,file,size,date,lr_lat,lr_lon,ur_lon,ll_lon,ul_lon,ul_lat,ll_lat,ur_lat
8839,20181014a_jpgs/jpgs/S28769456.jpg,8161604,2018/10/14,30.518793183548,-85.6297469181849,-85.6448315733786,-85.6339305568219,-85.6521731778553,30.5076602560297,30.5069403230422,30.5264405450279
8840,20181014a_jpgs/jpgs/C28764624.jpg,13943237,2018/10/14,30.4654778566954,-85.2381183253318,-85.2315385485559,-85.2544269583321,-85.2489952975434,30.4832496980667,30.4734169336971,30.4772558676959
8841,20181014a_jpgs/jpgs/S28769189.jpg,7721490,2018/10/14,30.7162172625207,-85.6108956159739,-85.6269991121993,-85.6108090473582,-85.6272097182117,30.7004297786555,30.7038761091547,30.7192488159995
8842,20181014a_jpgs/jpgs/C28760984.jpg,17039298,2018/10/14,30.0456857668456,-84.4131714496641,-84.4134829613634,-84.3948973281746,-84.3950154039623,30.0334742486395,30.0453176594636,30.0335184034794
8843,20181014a_jpgs/jpgs/C28764132.jpg,16158358,2018/10/14,30.5233941085795,-85.290416447287,-85.2920898466303,-85.2726517299389,-85.2741751733323,30.5100237218815,30.5215180071217,30.5116945529239
8844,20181014a_jpgs/jpgs/C28768197.jpg,14189330,2018/10/14,30.6623931731884,-85.5850852896582,-85.5861146774184,-85.566871834216,-85.567838226955,30.6493568020518,30.6610236591239,30.6503636410725
8845,20181014a_jpgs/jpgs/C28768318.jpg,15187475,2018/10/14,30.5701977220593,-85.5853231746703,-85.5838177020404,-85.5675848185465,-85.5658348989145,30.5602994544647,30.5720398795059,30.5587530844045
8846,20181014a_jpgs/jpgs/S28762755.jpg,9054030,2018/10/14,30.1701839871333,-85.1260897318582,-85.1147678159331,-85.1251725878307,-85.1131694579547,30.1800400079249,30.1784434506186,30.1667332503494
8847,20181014a_jpgs/jpgs/P28768324.jpg,7681477,2018/10/14,30.5557828534751,-85.5673460570616,-85.5460731963047,-85.5690086265838,-85.5492576179779,30.5750204429306,30.5684635401071,30.5525860214466
8848,20181014a_jpgs/jpgs/S28767154.jpg,8454245,2018/10/14,30.4546174589559,-85.5725314314788,-85.5881700896163,-85.5765325201819,-85.5955101865825,30.442774603587,30.4425134318437,30.4621467870348
8849,20181014a_jpgs/jpgs/S28761907.jpg,8842501,2018/10/14,29.82092859154,-84.7854902726594,-84.7910982647722,-84.798404013059,-84.8138414741174,29.8272326304042,29.8143690296938,29.8378033799433
8850,20181014a_jpgs/jpgs/P28764190.jpg,7889195,2018/10/14,30.4698730450833,-85.2911670282118,-85.2761997754332,-85.2854658794989,-85.2677225841666,30.4786962635882,30.4813454255775,30.4597119005423
8851,20181014a_jpgs/jpgs/P28762562.jpg,8978531,2018/10/14,30.056766009269,-85.0934972017442,-85.1020821658262,-85.0864400853092,-85.0915279444998,30.0432096098065,30.0514068955336,30.0512476241003
8852,20181014a_jpgs/jpgs/C28770315.jpg,17177241,2018/10/14,30.3613621274867,-86.1490060408762,-86.1616768967873,-86.1567368961661,-86.1692954220419,30.351802714666,30.3468302065056,30.3663962202565
8853,20181014a_jpgs/jpgs/P28766776.jpg,6752754,2018/10/14,30.7110397420222,-85.5160568512291,-85.4978253409938,-85.515299102881,-85.4973371284027,30.7264429404645,30.7235715259205,30.7059487765218
8854,20181014a_jpgs/jpgs/S28762695.jpg,8363163,2018/10/14,30.1303575421135,-85.1272037776062,-85.116361212045,-85.1268563407221,-85.115514695936,30.1406332444176,30.1385742662658,30.1278233833748
8855,20181014a_jpgs/jpgs/S28762159.jpg,9408319,2018/10/14,29.8013243465514,-84.9674658364527,-84.9514627409028,-84.9724651373431,-84.9594262602063,29.8201066497023,29.8122934345765,29.8033358244018
8856,20181014a_jpgs/jpgs/C28762763.jpg,14642816,2018/10/14,30.1769426402494,-85.1230765950159,-85.1231651345657,-85.135151484438,-85.1351158368865,30.1847625968218,30.1770695469768,30.184924457132
8857,20181014a_jpgs/jpgs/C28762504.jpg,17851983,2018/10/14,30.0240137316599,-85.0541638351525,-85.0592444872837,-85.0643101789648,-85.0692065141962,30.024817103043,30.0181872665464,30.0305277077384
8858,20181014a_jpgs/jpgs/P28766976.jpg,7964176,2018/10/14,30.5661095562304,-85.52137955662,-85.5031351126356,-85.521362865152,-85.5037064030787,30.5822654395839,30.5785147386577,30.5619820261092
8859,20181014a_jpgs/jpgs/S28770096.jpg,7768591,2018/10/14,30.2854553213204,-85.9674503454973,-85.957265515244,-85.9813314934336,-85.9797810636059,30.3061303471071,30.289641815288,30.2990253238779
8860,20181014a_jpgs/jpgs/P28758100.jpg,6494987,2018/10/14,30.8484057118483,-85.0560818446717,-85.0645533879774,-85.065722240825,-85.0777607584456,30.8464714668148,30.8397309109312,30.8590442940408
8861,20181014a_jpgs/jpgs/P28764960.jpg,7019530,2018/10/14,30.7239784270104,-85.2348881316787,-85.2529151345271,-85.2355395675501,-85.2532098479524,30.7084646860462,30.7114019841508,30.7287567711618
8862,20181014a_jpgs/jpgs/S28762803.jpg,7369242,2018/10/14,30.2028024982952,-85.1247282907655,-85.1128603690802,-85.1235607037368,-85.1104054277839,30.2128471232162,30.2111427349984,30.1988515016973
8863,20181014a_jpgs/jpgs/C28765633.jpg,16059074,2018/10/14,30.5446429859713,-85.4551797682247,-85.4589288130685,-85.4379829026566,-85.4414424561185,30.5292554085604,30.5404497073549,30.5332965518711
8864,20181014a_jpgs/jpgs/S28764652.jpg,7136094,2018/10/14,30.4869304698681,-85.2356035340157,-85.2210866078256,-85.2306544838802,-85.2123738677016,30.4970542281333,30.4985358323132,30.4787273465635
8865,20181014a_jpgs/jpgs/S28762364.jpg,9540915,2018/10/14,29.9321209758895,-85.0084666031666,-84.9958358767253,-85.0102179043703,-84.9984831675213,29.9452413754567,29.9404036984726,29.9313876969255
8866,20181014a_jpgs/jpgs/P28765481.jpg,7498551,2018/10/14,30.644301281225,-85.4345755344958,-85.4172408422298,-85.4341005489753,-85.4167409258649,30.6597643800901,30.6566219343377,30.6400301513519
8867,20181014a_jpgs/jpgs/P28769986.jpg,7110378,2018/10/14,30.2495481536025,-85.882805221959,-85.8909337590298,-85.8713838954464,-85.8708239532631,30.2336319349091,30.2474293584359,30.2364715469783
8868,20181014a_jpgs/jpgs/P28770207.jpg,7792197,2018/10/14,30.3143489937334,-86.0788984975424,-86.0914472246247,-86.0656875761932,-86.0697060876626,30.292853596209,30.3086896623962,30.3017167044379
8869,20181014a_jpgs/jpgs/C28764925.jpg,15306178,2018/10/14,30.68656231596,-85.2198559999349,-85.2194638006114,-85.2381446517477,-85.2378859290524,30.698842354038,30.6870337511433,30.6985867936684
8870,20181014a_jpgs/jpgs/S28761977.jpg,8437039,2018/10/14,29.7900091440894,-84.8358874338183,-84.8378200218487,-84.8496787086639,-84.8606406236604,29.7996554783807,29.7857680229381,29.8058713591596
8871,20181014a_jpgs/jpgs/C28763298.jpg,15093671,2018/10/14,30.5234137051626,-85.3131524229508,-85.31151530661,-85.3307124986114,-85.3295073419094,30.5366188505701,30.5250909447682,30.5350176144323
8872,20181014a_jpgs/jpgs/S28768870.jpg,7765378,2018/10/14,30.7218605608176,-85.6377779807378,-85.6203824874099,-85.6362547172184,-85.6173232982978,30.7369763972428,30.7344250392893,30.7165101952295
8873,20181014a_jpgs/jpgs/C28769356.jpg,14525118,2018/10/14,30.5921527530812,-85.6366522786484,-85.6367102779851,-85.6180421188937,-85.6183296683342,30.5798643955199,30.5907024973365,30.5792553197441
8874,20181014a_jpgs/jpgs/P28766450.jpg,6796385,2018/10/14,30.735431640891,-85.4859088781129,-85.5039074783131,-85.4870142555638,-85.5052994250398,30.7203995978252,30.7230971200692,30.740822109896
8875,20181014a_jpgs/jpgs/S28762358.jpg,9589851,2018/10/14,29.9279236549539,-85.0075301697382,-84.9946746891241,-85.008718040484,-84.9963495051621,29.940758809722,29.9363217480073,29.92650192965
8876,20181014a_jpgs/jpgs/C28762360.jpg,16986494,2018/10/14,29.9314649137258,-85.0058211615811,-85.0079232323409,-85.0177030495347,-85.0195698745111,29.9368771904814,29.9293645255546,29.9393255147557
8877,20181014a_jpgs/jpgs/C28758577.jpg,15076549,2018/10/14,30.6365721201253,-84.9931855810825,-84.9955557148162,-84.9754996641448,-84.9776413779544,30.6223786373185,30.6338137073704,30.6248739391232
8878,20181014a_jpgs/jpgs/S28768810.jpg,7524801,2018/10/14,30.6759091480183,-85.6398875192674,-85.6225106828786,-85.638416096639,-85.6195243869135,30.6911377001701,30.6885302972676,30.670663696615
8879,20181014a_jpgs/jpgs/C28762576.jpg,18124220,2018/10/14,30.0652079274053,-85.0906734682896,-85.098026419206,-85.0979686914114,-85.1050798428117,30.0615229426788,30.056837816328,30.069893297008
8880,20181014a_jpgs/jpgs/P28765651.jpg,7748782,2018/10/14,30.5174282297799,-85.4475197538747,-85.4310924175315,-85.444043097763,-85.4258121866895,30.5294358585245,30.5294710494409,30.5097084685311
8881,20181014a_jpgs/jpgs/S28766004.jpg,8540275,2018/10/14,30.3979026973968,-85.5175628727457,-85.5011981868685,-85.5171347041737,-85.4997921311009,30.4136520135639,30.4103264848888,30.3942484340676
8882,20181014a_jpgs/jpgs/S28758575.jpg,7876485,2018/10/14,30.6386886778084,-84.9893647236364,-85.005468842656,-84.9919604856154,-85.010428437511,30.6252513085249,30.6264661910012,30.6447572052087
8883,20181014a_jpgs/jpgs/C28762432.jpg,16946127,2018/10/14,29.9793962624731,-85.0257482792787,-85.0289380098399,-85.0369622602312,-85.0401530429357,29.9830292925204,29.9756282463217,29.9866681861413
8884,20181014a_jpgs/jpgs/S28760127.jpg,8304913,2018/10/14,30.5589973951447,-84.9004965122065,-84.9185648926103,-84.8988242521389,-84.9161146271402,30.5408915650882,30.546917197024,30.5609042862428
8885,20181014a_jpgs/jpgs/C28766307.jpg,15607578,2018/10/14,30.6184691740311,-85.4715645503593,-85.4711883267618,-85.4893170301959,-85.4893580330869,30.630480790584,30.6190227169879,30.6303511884816
8886,20181014a_jpgs/jpgs/C28762775.jpg,14672401,2018/10/14,30.1847445334683,-85.1225488360458,-85.122475208991,-85.1347051497353,-85.1344719994892,30.1928091943305,30.1852065949347,30.1928782824626
8887,20181014a_jpgs/jpgs/S28768660.jpg,8017610,2018/10/14,30.5612486816111,-85.6469030618879,-85.6306092565299,-85.6454617185273,-85.6276509069932,30.5756781359297,30.5734189923677,30.5562874637457
8888,20181014a_jpgs/jpgs/S28760818.jpg,8524460,2018/10/14,30.1754414653693,-84.4117263387828,-84.4280203101977,-84.4098014399227,-84.4256864218791,30.1577163787236,30.1631234699729,30.1765741741117
8889,20181014a_jpgs/jpgs/C28762594.jpg,17792546,2018/10/14,30.070954955816,-85.1033820829922,-85.1087513642122,-85.1124289468784,-85.1188203921713,30.0702251727483,30.0635416079251,30.0765855531879
8890,20181014a_jpgs/jpgs/C28766277.jpg,16021297,2018/10/14,30.5967675075291,-85.4722879954071,-85.4722311778552,-85.4897712536872,-85.4900773089875,30.6079445367917,30.5964679716865,30.6082617386841
8891,20181014a_jpgs/jpgs/C28770342.jpg,16537167,2018/10/14,30.3707141517998,-86.1725674777978,-86.1859169610522,-86.1790355328771,-86.1918835383487,30.3596308809934,30.3556752189818,30.3748417670052
8892,20181014a_jpgs/jpgs/P28768566.jpg,7665122,2018/10/14,30.5056972687295,-85.6662995050271,-85.6794106342476,-85.6728766804824,-85.6892117662945,30.4985004453806,30.4948320424307,30.5157145729065
8893,20181014a_jpgs/jpgs/S28760087.jpg,8262599,2018/10/14,30.5888406983452,-84.9084052927678,-84.9275238003729,-84.9066423503879,-84.9251252756097,30.569874443507,30.5766370155551,30.5909138567451
8894,20181014a_jpgs/jpgs/S28769847.jpg,7722614,2018/10/14,30.3161582534053,-85.7958283335438,-85.8091057312261,-85.793563467787,-85.8058564572817,30.3017247206296,30.3072540416151,30.3163872147318
8895,20181014a_jpgs/jpgs/P28759064.jpg,7974232,2018/10/14,30.526376304888,-84.9419001685571,-84.9590894939298,-84.9436662147702,-84.9611005541282,30.5125177456875,30.5141291461793,30.532345543544
8896,20181014a_jpgs/jpgs/S28770200.jpg,8122078,2018/10/14,30.3162226947379,-86.0543924051072,-86.0423471794352,-86.0674044296311,-86.0631181617037,30.3381879980266,30.3221619483995,30.328170125857
8897,20181014a_jpgs/jpgs/P28767037.jpg,7734208,2018/10/14,30.5208766458347,-85.5323463491804,-85.5159162694648,-85.5281822006767,-85.509610884252,30.5321642967509,30.5330221625796,30.512145244685
8898,20181014a_jpgs/jpgs/C28764072.jpg,16316396,2018/10/14,30.5665008804833,-85.2866019793259,-85.2877215853254,-85.2687390358772,-85.2694404544521,30.5535945476525,30.565177406304,30.5545753633959
8899,20181014a_jpgs/jpgs/P28757989.jpg,6818795,2018/10/14,30.8248398716496,-85.131723285039,-85.1196228408792,-85.1456727321031,-85.1437910588498,30.8459906010226,30.8290969367584,30.8395960477627
8900,20181014a_jpgs/jpgs/S28766944.jpg,8102967,2018/10/14,30.6018761700467,-85.5339103192911,-85.5514321677397,-85.533723032651,-85.5513991843467,30.5854119171633,30.5897229112112,30.6053290466718
8901,20181014a_jpgs/jpgs/C28770396.jpg,15319375,2018/10/14,30.3877438150023,-86.2217504757043,-86.2379725519076,-86.2255808782263,-86.2382510040772,30.3719349404157,30.3707976388829,30.3892265995028
8902,20181014a_jpgs/jpgs/S28763848.jpg,7491633,2018/10/14,30.7262188520664,-85.2723539643278,-85.2887300227844,-85.2750125159343,-85.2941913159836,30.7124646058282,30.71386225823,30.7323610389556
8903,20181014a_jpgs/jpgs/S28768112.jpg,7321201,2018/10/14,30.7279512217434,-85.5740888760658,-85.5912767370368,-85.5755616269673,-85.5940034996964,30.7130472999029,30.715524726082,30.7331870035062
8904,20181014a_jpgs/jpgs/P28768807.jpg,7611069,2018/10/14,30.6868503524494,-85.651564495871,-85.6694905327905,-85.6526193857365,-85.6706964247448,30.6715800314109,30.6742094880085,30.6920289740811
8905,20181014a_jpgs/jpgs/S28770087.jpg,7800954,2018/10/14,30.2831646519599,-85.958781191986,-85.9485354154166,-85.9726861626414,-85.9711636102338,30.3036825403041,30.2873054638472,30.2968461728563
8906,20181014a_jpgs/jpgs/S28769747.jpg,7619274,2018/10/14,30.3909980065362,-85.8138669379605,-85.8290391638317,-85.8114709329938,-85.825355536937,30.3750612490029,30.3811989392778,30.3915082921336
8907,20181014a_jpgs/jpgs/C28765543.jpg,16268690,2018/10/14,30.608093811477,-85.4497119151611,-85.4487972267655,-85.4321307301419,-85.431102885017,30.5978007454268,30.6092438127673,30.5966037001529
8908,20181014a_jpgs/jpgs/S28768252.jpg,7578106,2018/10/14,30.6217930551411,-85.5850414614679,-85.6021894627553,-85.5860717980078,-85.6041103716064,30.6065052466401,30.6093146742735,30.6265168538051
8909,20181014a_jpgs/jpgs/S28767455.jpg,8159877,2018/10/14,30.527389185388,-85.6959770884954,-85.6789855874537,-85.6933142233881,-85.6745604316452,30.5410151042491,30.5397825193164,30.5208177067564
8910,20181014a_jpgs/jpgs/P28760963.jpg,8498500,2018/10/14,30.0508757336502,-84.3970411375679,-84.3787883538616,-84.3972827224526,-84.3797313097985,30.0675040883254,30.0635834542929,30.0470629943498
8911,20181014a_jpgs/jpgs/C28759146.jpg,16090415,2018/10/14,30.5789434704541,-84.9287762175525,-84.9310979941621,-84.9463499633472,-84.9489960115014,30.5876716134988,30.5761845058148,30.5905060514376
8912,20181014a_jpgs/jpgs/C28763852.jpg,13468216,2018/10/14,30.7226285792558,-85.2763909723465,-85.2789193954671,-85.2585976539377,-85.2606731021366,30.7083190332675,30.7199100618968,30.7108296945163
8913,20181014a_jpgs/jpgs/C28761537.jpg,17804081,2018/10/14,29.9568799556863,-84.5014015284634,-84.5159252122716,-84.4997227331276,-84.5126737081105,29.9392559071731,29.9408242676223,29.9552297330298
8914,20181014a_jpgs/jpgs/C28759116.jpg,17671956,2018/10/14,30.5550911932418,-84.9242454039807,-84.9249592572599,-84.9420662292427,-84.9430276873711,30.5659556483028,30.5546824356598,30.5671016052558
8915,20181014a_jpgs/jpgs/C28767736.jpg,14899295,2018/10/14,30.7435924535151,-85.6777400447817,-85.6778306987978,-85.6959764572003,-85.6960520717086,30.755337824485,30.7436979536178,30.7556006331714
8916,20181014a_jpgs/jpgs/P28759428.jpg,7622258,2018/10/14,30.8003564596371,-84.9469004973197,-84.9653491922548,-84.944233073473,-84.9605426388355,30.7817737126599,30.7880280552605,30.8013913474255
8917,20181014a_jpgs/jpgs/P28764629.jpg,7163450,2018/10/14,30.4864072673902,-85.2473686144907,-85.2608668550553,-85.2536407117718,-85.270293382641,30.4786898713964,30.4753658365115,30.496239417154
8918,20181014a_jpgs/jpgs/C28764082.jpg,16234293,2018/10/14,30.5592400945385,-85.2870261585187,-85.2881321335386,-85.2690324335011,-85.2700911729779,30.5464065213139,30.5579801090762,30.5474035547733
8919,20181014a_jpgs/jpgs/C28762420.jpg,14061028,2018/10/14,29.9716676052794,-85.0214033011627,-85.0248464247079,-85.0326469025208,-85.0358718903007,29.9750876179042,29.9679124686844,29.979049679497
8920,20181014a_jpgs/jpgs/S28762490.jpg,9290796,2018/10/14,30.0135078692038,-85.0492934389626,-85.0382670144089,-85.0538385674129,-85.0451699796385,30.0277288001172,30.0207548940869,30.0161668011958
8921,20181014a_jpgs/jpgs/C28764734.jpg,15486080,2018/10/14,30.5492432009803,-85.2240992549647,-85.2246530325674,-85.2421525344813,-85.2427456907891,30.5603207599257,30.5486541358952,30.5610785576521
8922,20181014a_jpgs/jpgs/P28765682.jpg,7455096,2018/10/14,30.4959923534576,-85.4543661582019,-85.437885066474,-85.4511798320005,-85.4331976085164,30.5082549589891,30.5080295442039,30.4885853818985
8923,20181014a_jpgs/jpgs/S28761767.jpg,7679381,2018/10/14,29.8700479306277,-84.6816585286052,-84.6872663907295,-84.6942229139462,-84.7084171859045,29.8751483904549,29.8634522558375,29.8848231993842
8924,20181014a_jpgs/jpgs/C28764694.jpg,15136661,2018/10/14,30.5188572105474,-85.2237630561043,-85.2226995180671,-85.2417252390357,-85.2410002652465,30.5316890880247,30.5201682501583,30.5309037205477
8925,20181014a_jpgs/jpgs/C28770540.jpg,7625833,2018/10/14,30.3980498891476,-86.35534333508,-86.3694840423648,-86.3587100710362,-86.372135646332,30.3840871229308,30.3821809501614,30.4000646134356
8926,20181014a_jpgs/jpgs/S28758606.jpg,8015870,2018/10/14,30.6156942307741,-84.9947672782185,-85.0133098167352,-84.9950895921036,-85.0146383190941,30.5986652786708,30.6029720650062,30.6200124185966
8927,20181014a_jpgs/jpgs/P28762298.jpg,8318315,2018/10/14,29.8952995818824,-85.010707641429,-85.0235211123736,-85.0087009545102,-85.0196361105047,29.8825481621385,29.887105329169,29.8958847235163
8928,20181014a_jpgs/jpgs/S28762340.jpg,9189611,2018/10/14,29.9152234860733,-85.0060989374057,-84.9935917841315,-85.0059371044764,-84.9930193193283,29.926565633744,29.9236929627743,29.912253626917
8929,20181014a_jpgs/jpgs/P28764719.jpg,8090688,2018/10/14,30.549236211847,-85.2395853662653,-85.2578386808207,-85.2392674908469,-85.2564716956393,30.5328996039843,30.5367219817709,30.5530389042006
8930,20181014a_jpgs/jpgs/C28766958.jpg,14067558,2018/10/14,30.5901019107913,-85.5363336165521,-85.5363420813673,-85.5186123136687,-85.5184351778448,30.5786479617614,30.5902548389079,30.578548293691
8931,20181014a_jpgs/jpgs/P28770432.jpg,7560166,2018/10/14,30.3703532138486,-86.2715889736352,-86.2784398492011,-86.2567843083945,-86.2539699675485,30.352458261004,30.3690389942917,30.3543639156541
8932,20181014a_jpgs/jpgs/S28766994.jpg,8199925,2018/10/14,30.5660645354421,-85.5338929084123,-85.5503967794954,-85.5353378772515,-85.5534883929867,30.5513926965707,30.553830260918,30.5710317528663
8933,20181014a_jpgs/jpgs/P28768777.jpg,7342439,2018/10/14,30.6638676982431,-85.652674961381,-85.6708272943982,-85.6535348101187,-85.6717568378025,30.6483284808413,30.6512106384721,30.6689353226605
8934,20181014a_jpgs/jpgs/C28761988.jpg,18212136,2018/10/14,29.7889925246127,-84.8479698370632,-84.8608897018115,-84.8411748170972,-84.8536592323319,29.7696626989484,29.7742364270757,29.7844003254128
8935,20181014a_jpgs/jpgs/C28770622.jpg,14126392,2018/10/14,30.4089264242171,-86.4298165793278,-86.4439513364748,-86.4317132305971,-86.4453824473045,30.3939514374444,30.3928680875272,30.4099826232447
8936,20181014a_jpgs/jpgs/P28763959.jpg,8188745,2018/10/14,30.6352004025976,-85.2685373196812,-85.2505205258662,-85.2696089577823,-85.2528781938051,30.6521546137821,30.6476063096682,30.6324190981521
8937,20181014a_jpgs/jpgs/S28761937.jpg,8569906,2018/10/14,29.8056707678796,-84.8073077264224,-84.8143514961987,-84.8188409887846,-84.8329834793812,29.8079215056317,29.7980882693724,29.81929072719
8938,20181014a_jpgs/jpgs/P28767275.jpg,7280968,2018/10/14,30.4185227454325,-85.6702609554927,-85.6782471042813,-85.655934906678,-85.6549554052913,30.4007768851636,30.4162812364444,30.4035896984127
8939,20181014a_jpgs/jpgs/S28768382.jpg,7862557,2018/10/14,30.5250719979285,-85.5853979889421,-85.5987568176308,-85.5905784333524,-85.6072651231344,30.515572031433,30.5135781713812,30.532716047426
8940,20181014a_jpgs/jpgs/C28761948.jpg,18518899,2018/10/14,29.8017493453517,-84.8176789150968,-84.8290152883385,-84.8073732665972,-84.8187548091536,29.7818123107613,29.7887100912099,29.7951573844538
8941,20181014a_jpgs/jpgs/C28761858.jpg,18846075,2018/10/14,29.8403135404155,-84.7493416942602,-84.7619065807236,-84.7413389554247,-84.7533914359433,29.820630921662,29.8260804224756,29.8349597077167
8942,20181014a_jpgs/jpgs/S28768492.jpg,7206477,2018/10/14,30.4612419778369,-85.6304046986503,-85.6240758144965,-85.6442393032384,-85.644863405451,30.4779493610743,30.4635920618732,30.4738868971101
8943,20181014a_jpgs/jpgs/P28763979.jpg,7758321,2018/10/14,30.6210635134444,-85.2669035567802,-85.2471711104337,-85.2679335653362,-85.2499994341387,30.638496127806,30.6335733718886,30.6175186350965
8944,20181014a_jpgs/jpgs/S28766244.jpg,8198779,2018/10/14,30.5696412446478,-85.477464418101,-85.4611172312984,-85.4735381165769,-85.4542327546109,30.5813856278842,30.5815410280514,30.5615408195263
8945,20181014a_jpgs/jpgs/C28761898.jpg,19127875,2018/10/14,29.8254611570887,-84.7810064388496,-84.7932109865252,-84.7721915488866,-84.7839105495443,29.8056535140485,29.8115767201549,29.8195335588271
8946,20181014a_jpgs/jpgs/S28766964.jpg,8226350,2018/10/14,30.5875277371797,-85.5325163795212,-85.5480965506918,-85.5329263103694,-85.549567713442,30.5722945614798,30.5754519040685,30.5908950534225
8947,20181014a_jpgs/jpgs/C28762516.jpg,18346941,2018/10/14,30.0311289114938,-85.0594352247088,-85.0643337834902,-85.0696091348675,-85.0743874831243,30.0321356945109,30.0255541784979,30.0377725153416
8948,20181014a_jpgs/jpgs/P28759194.jpg,7850017,2018/10/14,30.6230198585831,-84.9539167030021,-84.9727334625468,-84.9515584089736,-84.9683609311677,30.6044672411128,30.6106598911467,30.6245013514404
8949,20181014a_jpgs/jpgs/S28761108.jpg,9360962,2018/10/14,29.9496874359951,-84.4084621213298,-84.4264130715877,-84.4081399198667,-84.4265743232438,29.9323071971226,29.9369646016794,29.9530881486374
8950,20181014a_jpgs/jpgs/S28759543.jpg,8339730,2018/10/14,30.8759395976901,-84.9560279252077,-84.9381016776344,-84.9590963940955,-84.9422615590153,30.8956357905016,30.8881994475919,30.8756721263698
8951,20181014a_jpgs/jpgs/P28768214.jpg,7228052,2018/10/14,30.6377744352133,-85.5709454726044,-85.5530918516776,-85.570128413917,-85.5524110022386,30.6531794672091,30.6503693825325,30.6329274464991
8952,20181014a_jpgs/jpgs/S28767174.jpg,8317491,2018/10/14,30.4386793471398,-85.5699207686539,-85.5748804298623,-85.5815567396651,-85.5895049094207,30.4407491528655,30.432467949902,30.4485645980895
8953,20181014a_jpgs/jpgs/P28762785.jpg,8407070,2018/10/14,30.1991965035957,-85.1331882010454,-85.1448577074568,-85.1339199519485,-85.1459076391184,30.1891385092085,30.1909208216542,30.2025924041024
8954,20181014a_jpgs/jpgs/P28761923.jpg,8387495,2018/10/14,29.7973506393681,-84.8019627836649,-84.7948229639216,-84.790541919167,-84.7774058055444,29.7955578235342,29.8050246705775,29.7831209566143
8955,20181014a_jpgs/jpgs/C28762667.jpg,15348131,2018/10/14,30.115044152419,-85.1208672948311,-85.1235341363215,-85.1323969290247,-85.1349849348338,30.1195047707848,30.1120957930366,30.1226419908159
8956,20181014a_jpgs/jpgs/C28766938.jpg,15127639,2018/10/14,30.6046345978894,-85.5371403041205,-85.5371349750472,-85.5193923778151,-85.5191989027618,30.5931968229954,30.6047118296593,30.5929564352626
8957,20181014a_jpgs/jpgs/S28762400.jpg,9721932,2018/10/14,29.9561740661085,-85.0174483835691,-85.0057470711216,-85.0204380537604,-85.0104012558496,29.9695781217036,29.9640431944233,29.9570238603212
8958,20181014a_jpgs/jpgs/S28766144.jpg,7704824,2018/10/14,30.4986361660628,-85.501648859472,-85.4860293191523,-85.497591952056,-85.4789398493146,30.5101086295092,30.5105909977068,30.4908404624942
8959,20181014a_jpgs/jpgs/P28765321.jpg,7059778,2018/10/14,30.7681668585268,-85.422996299724,-85.4062821286257,-85.4204257218721,-85.4022743137816,30.7814087948084,30.780411583502,30.7616350369592
8960,20181014a_jpgs/jpgs/P28762791.jpg,8155045,2018/10/14,30.2033216562025,-85.133907803205,-85.1469465552201,-85.1344342223891,-85.1477679590331,30.1923875976939,30.1948486056672,30.2070396555246
8961,20181014a_jpgs/jpgs/P28762634.jpg,7804794,2018/10/14,30.0985954798329,-85.1267909994385,-85.1402893800212,-85.1241107717379,-85.1354636225529,30.0846380903034,30.0904535003717,30.0984359504258
8962,20181014a_jpgs/jpgs/S28761807.jpg,8550740,2018/10/14,29.854687106965,-84.7087950357054,-84.7122410064068,-84.7221983965538,-84.7345106399088,29.8626141294554,29.8495473462216,29.8697225381655
8963,20181014a_jpgs/jpgs/C28770351.jpg,16196299,2018/10/14,30.373264752481,-86.1807739000066,-86.1942759992075,-86.1866566362806,-86.1996600240624,30.3616264534518,30.358028687384,30.3769978833658
8964,20181014a_jpgs/jpgs/S28770191.jpg,8087326,2018/10/14,30.3132116886634,-86.0468718959681,-86.0346641312151,-86.0598611400651,-86.0554978220922,30.3353347210426,30.3191944722895,30.3251896931389
8965,20181014a_jpgs/jpgs/S28766344.jpg,8041464,2018/10/14,30.6446026873163,-85.4742998185025,-85.457187091064,-85.4737800225703,-85.4552460607312,30.6607501856623,30.6570979551669,30.6405410226411
8966,20181014a_jpgs/jpgs/P28762731.jpg,7041176,2018/10/14,30.1628377228277,-85.1343171099704,-85.1461678130847,-85.1350719985751,-85.1472393819772,30.1526913202768,30.1544987425312,30.1663292231788
8967,20181014a_jpgs/jpgs/C28767576.jpg,13015382,2018/10/14,30.6199893687825,-85.6815981950777,-85.6803801789343,-85.6998895408597,-85.6987298397967,30.6332420780923,30.6215013694365,30.6320466275215
8968,20181014a_jpgs/jpgs/P28765401.jpg,7169720,2018/10/14,30.7060265199099,-85.4294191732537,-85.4117470815092,-85.4285557689291,-85.4105798955763,30.721368662856,30.7184860711926,30.7011798935569
8969,20181014a_jpgs/jpgs/P28767550.jpg,7445504,2018/10/14,30.612588395659,-85.6981565383076,-85.7156088187657,-85.6999934954842,-85.7180465191031,30.5983072542195,30.600063486925,30.6185441829348
8970,20181014a_jpgs/jpgs/S28763322.jpg,8137075,2018/10/14,30.5393947733266,-85.3147088897496,-85.2985692778829,-85.3129255769212,-85.2945885403756,30.5538759915943,30.5516596350924,30.5343556409502
