,file,size,date,ul_lat,lr_lat,ur_lat,ll_lon,ul_lon,ur_lon,lr_lon,ll_lat
1695,20190716a_jpgs/jpgs/P19754794.jpg,5916362,2019/07/16,29.4818728638458,29.4849900061507,29.4865433583361,-90.7157608313569,-90.7201120916332,-90.7190213040633,-90.7151434926536,29.4821415632381
1696,20190716a_jpgs/jpgs/P19756676.jpg,6432924,2019/07/16,29.8403450751023,29.8448303120103,29.8400906074086,-91.9012629812499,-91.8995539443254,-91.9066892106536,-91.9057119644236,29.8450485859686
1697,20190716a_jpgs/jpgs/P19757276.jpg,5787784,2019/07/16,29.8358846024689,29.8406213131551,29.8365611993253,-92.323723429523,-92.3230648148137,-92.3293676830355,-92.327620675732,29.8402202239595
1698,20190716a_jpgs/jpgs/C19752941.jpg,10404367,2019/07/16,29.5519269691504,29.5562102819889,29.5552251097877,-91.2564180892697,-91.2593348084103,-91.2607517785762,-91.2579740908291,29.5528854467303
1699,20190716a_jpgs/jpgs/C19756734.jpg,8493362,2019/07/16,29.8402906596983,29.8458245879251,29.8450383679433,-91.9471299432421,-91.9512197516758,-91.95238076683,-91.9482020948491,29.8409756146044
1700,20190716a_jpgs/jpgs/S19752623.jpg,9927207,2019/07/16,29.5102807557711,29.5061482322462,29.5053389826298,-91.2639675886857,-91.2596690870299,-91.2592544739442,-91.2637584318908,29.509030935172
1701,20190716a_jpgs/jpgs/C19757861.jpg,7819254,2019/07/16,29.961646491356,29.9654934715586,29.9661343896913,-92.7482281581773,-92.7523071841892,-92.7510760137721,-92.7473078305035,29.9608558696319
1702,20190716a_jpgs/jpgs/P19756956.jpg,5798437,2019/07/16,29.7923074385588,29.7944386194604,29.7903325667717,-92.1019632877962,-92.0990204149158,-92.104642440867,-92.1053557344311,29.7956701313716
1703,20190716a_jpgs/jpgs/S19759053.jpg,6722226,2019/07/16,30.0672445384336,30.0627102732534,30.0677525504968,-93.537608743372,-93.5392988522315,-93.5318182108115,-93.5328665641877,30.0624436949605
1704,20190716a_jpgs/jpgs/P19750745.jpg,5700055,2019/07/16,29.5938662345963,29.5851082130097,29.5925909030149,-92.1011773883063,-92.1022056586598,-92.0905311185756,-92.0937638334711,29.585925158901
1705,20190716a_jpgs/jpgs/P19754987.jpg,8751586,2019/07/16,29.5471831418657,29.5452640238473,29.5430606668061,-90.7547705618134,-90.7507140328257,-90.7529761576979,-90.7561511776244,29.5478564054048
1706,20190716a_jpgs/jpgs/C19758620.jpg,12763172,2019/07/16,30.0505958976434,30.0494111839718,30.0525785333143,-93.2605309860615,-93.2621526464129,-93.2574220197673,-93.2556750630631,30.0475028169044
1707,20190716a_jpgs/jpgs/P19756294.jpg,7022155,2019/07/16,29.7546941753856,29.7589834337264,29.7546242638229,-91.6560939027891,-91.6545428981404,-91.6610945909562,-91.660058666299,29.7591044452788
1708,20190716a_jpgs/jpgs/P19757231.jpg,6088745,2019/07/16,29.8240426031476,29.829308243868,29.8273973643067,-92.293166780878,-92.2953887464333,-92.2990963360877,-92.2958125012432,29.8269853372792
1709,20190716a_jpgs/jpgs/P19757020.jpg,7119785,2019/07/16,29.7808489753903,29.7830643465571,29.7792181572638,-92.1451737991508,-92.1427068584428,-92.148114553798,-92.1485817949674,29.7841145946728
1710,20190716a_jpgs/jpgs/P19748137.jpg,6206767,2019/07/16,29.6852343008362,29.6793793013818,29.6822786935036,-92.8780863939835,-92.8767924542164,-92.8718056483591,-92.8752076240654,29.6809190593017
1711,20190716a_jpgs/jpgs/P19754734.jpg,6790002,2019/07/16,29.4393483651624,29.442466784636,29.4438909180432,-90.7222563412137,-90.726369927197,-90.7255004363179,-90.7217158581531,29.4396336992567
1712,20190716a_jpgs/jpgs/S19758345.jpg,6857910,2019/07/16,29.9422545961932,29.9380705209637,29.942334714234,-93.1056473497566,-93.1070331068494,-93.1006077314496,-93.101689828384,29.9379861009758
1713,20190716a_jpgs/jpgs/S19752960.jpg,6913113,2019/07/16,29.5540125669779,29.5522764525767,29.5588945001154,-91.2737447887787,-91.2805335392055,-91.2737603949474,-91.2708473218116,29.5502054436873
1714,20190716a_jpgs/jpgs/S19757132.jpg,7321569,2019/07/16,29.801973631104,29.7969225400854,29.8001514764491,-92.2286533119886,-92.2281146788847,-92.2227271965952,-92.2252779158205,29.7980436699977
1715,20190716a_jpgs/jpgs/P19753149.jpg,6414531,2019/07/16,29.4421603603956,29.4438413704167,29.4369200653559,-91.3172636717162,-91.3105968499458,-91.3198494797359,-91.3229003534037,29.4472159271845
1716,20190716a_jpgs/jpgs/P19754635.jpg,6373783,2019/07/16,29.3688610356184,29.3725060409961,29.3738069903825,-90.7332949281328,-90.7378736662184,-90.7371427339018,-90.7329567635294,29.3695504028835
1717,20190716a_jpgs/jpgs/P19756056.jpg,7951040,2019/07/16,29.685865669192,29.6920878541211,29.6884938187995,-91.4951059784655,-91.4960214882957,-91.5020962089886,-91.4988623692525,29.690578823682
1718,20190716a_jpgs/jpgs/P19751633.jpg,8595387,2019/07/16,29.6029155226271,29.5969693164828,29.5972704547723,-91.5435707056576,-91.5390102764118,-91.5370000327212,-91.5423203260729,29.6003737940348
1719,20190716a_jpgs/jpgs/C19757276.jpg,7250483,2019/07/16,29.8407568612085,29.8442198737886,29.8450080059764,-92.3260650327228,-92.3296080907227,-92.3285395304312,-92.3248150320224,29.84002652478
1720,20190716a_jpgs/jpgs/C19755879.jpg,11443319,2019/07/16,29.6434214542049,29.6471279726949,29.6478128653629,-91.3673393503592,-91.3712441841741,-91.3700473213667,-91.3663429429287,29.6426601508175
1721,20190716a_jpgs/jpgs/P19758303.jpg,6396760,2019/07/16,29.9285545997588,29.9329470459627,29.9285348240026,-93.0685746801327,-93.0671902675665,-93.0738845262202,-93.072753555562,29.9330038086601
1722,20190716a_jpgs/jpgs/P19748326.jpg,5568544,2019/07/16,29.6360103858753,29.6220393101016,29.6296837170056,-92.7531669071115,-92.7496550675381,-92.736040115905,-92.7448637720257,29.626304178161
1723,20190716a_jpgs/jpgs/P19747134.jpg,6200142,2019/07/16,29.7530340009227,29.7483372443196,29.7533986462074,-93.6537828114604,-93.6555289777222,-93.6479740161828,-93.6490312062863,29.7481001263828
1724,20190716a_jpgs/jpgs/C19755746.jpg,9788207,2019/07/16,29.6504281276775,29.6554379453011,29.6543424360716,-91.2663045028277,-91.2696897147282,-91.2713256024139,-91.2679389232112,29.6514800005301
1725,20190716a_jpgs/jpgs/P19757986.jpg,6556362,2019/07/16,29.9578156209937,29.9600262621826,29.955377439352,-92.8370490725047,-92.8335876933376,-92.839912726604,-92.8408972173053,29.9615448202146
1726,20190716a_jpgs/jpgs/S19753075.jpg,6805192,2019/07/16,29.4819213246518,29.4855748607407,29.489294228992,-91.2842801281191,-91.2910705920388,-91.2869354936101,-91.2813777831941,29.4803767989334
1727,20190716a_jpgs/jpgs/S19755289.jpg,8635531,2019/07/16,29.5972077640373,29.5921173921385,29.5933672343014,-90.9657818857859,-90.9629844838645,-90.9599092370322,-90.9639269281796,29.5945152598445
1728,20190716a_jpgs/jpgs/C19758662.jpg,15387180,2019/07/16,30.0751539969402,30.0756584351837,30.0782412427937,-93.2774250297041,-93.2800159414818,-93.2761552938204,-93.2734595242228,30.0726275466428
1729,20190716a_jpgs/jpgs/S19756894.jpg,6332277,2019/07/16,29.8139207337843,29.8121548703752,29.8162132786759,-92.0643783518889,-92.0673144383065,-92.0619704208054,-92.0610750493133,29.8107869646912
1730,20190716a_jpgs/jpgs/P19759351.jpg,6453033,2019/07/16,30.0304672022379,30.0289377100228,30.0239048728492,-93.7338737561628,-93.7262846433072,-93.7317404466495,-93.7366857614278,30.0325313475671
1731,20190716a_jpgs/jpgs/P19759339.jpg,6073659,2019/07/16,30.0381574499765,30.0358673204641,30.0324235225404,-93.7300744847986,-93.7240949687062,-93.7280319991089,-93.73238390027,30.0394767231992
1732,20190716a_jpgs/jpgs/P19755095.jpg,6297079,2019/07/16,29.532397154724,29.5353451022334,29.5321729462126,-90.8336134444212,-90.8325639791648,-90.8373999587157,-90.8368300831881,29.535515827748
1733,20190716a_jpgs/jpgs/P19755716.jpg,7185067,2019/07/16,29.656878471735,29.6583723605126,29.6531290571976,-91.2430883062893,-91.2378282031634,-91.2442526250689,-91.2464127045145,29.6604260108448
1734,20190716a_jpgs/jpgs/P19756101.jpg,7314299,2019/07/16,29.6956530340687,29.7053540396557,29.699337296484,-91.5282659223761,-91.5292370693543,-91.5385699901178,-91.532490845418,29.7037135106594
1735,20190716a_jpgs/jpgs/S19757746.jpg,7748801,2019/07/16,29.9429921371774,29.9373812953743,29.9414710832176,-92.6685304539282,-92.6684562211296,-92.6618559676089,-92.6644529950166,29.9383236435456
1736,20190716a_jpgs/jpgs/S19756963.jpg,5385888,2019/07/16,29.7989633212481,29.7970321859719,29.8009891363393,-92.1110180053096,-92.1137479388286,-92.108388071344,-92.107668923143,29.7957877552109
1737,20190716a_jpgs/jpgs/P19757465.jpg,6089923,2019/07/16,29.8881874948409,29.8929102898044,29.8886072254452,-92.4526023459026,-92.4516436059604,-92.4582946609938,-92.4567882732022,29.8926832676656
1738,20190716a_jpgs/jpgs/S19759116.jpg,6945584,2019/07/16,30.0658043161925,30.0615292354278,30.0665339186308,-93.5851542205051,-93.5871150163762,-93.5797186943092,-93.5804701163059,30.0610810198165
1739,20190716a_jpgs/jpgs/S19757674.jpg,7233102,2019/07/16,29.926931584861,29.9216503967424,29.9258207989071,-92.6156931038381,-92.6159006379421,-92.6092827328481,-92.6115658796739,29.9223758680258
1740,20190716a_jpgs/jpgs/P19756225.jpg,7444795,2019/07/16,29.7516953658066,29.7564414315814,29.7530075849922,-91.604500202323,-91.6045247518895,-91.6101465962017,-91.6082247284418,29.7556462695881
1741,20190716a_jpgs/jpgs/C19759005.jpg,9022481,2019/07/16,30.0578982854094,30.0627695932534,30.0627662944134,-93.4994730126483,-93.5036874220745,-93.5036784474267,-93.499471818379,30.0578882440051
1742,20190716a_jpgs/jpgs/C19757222.jpg,10651801,2019/07/16,29.8248595620936,29.8250813487867,29.8275262890501,-92.2909757451481,-92.2932890858358,-92.2895073004659,-92.2871266948105,29.8222976377623
1743,20190716a_jpgs/jpgs/P19753019.jpg,11188137,2019/07/16,29.5176109684031,29.5133940160239,29.5127004506806,-91.274063073434,-91.2700551048392,-91.269046033889,-91.2736899545675,29.5164262332491
1744,20190716a_jpgs/jpgs/S19753035.jpg,8193684,2019/07/16,29.5020014315603,29.5065215714518,29.5074656956944,-91.2759793199246,-91.2808664463585,-91.2798950515121,-91.2756364069629,29.5026288732211
1745,20190716a_jpgs/jpgs/P19758378.jpg,6440327,2019/07/16,29.9304343190683,29.9342624017588,29.9297155626506,-93.1260126595261,-93.1239357074843,-93.1306527285759,-93.1301537165682,29.934772094633
1746,20190716a_jpgs/jpgs/C19756572.jpg,7945012,2019/07/16,29.8330767599665,29.8328630205963,29.8352517607381,-91.8296847627368,-91.8310352274648,-91.8279566422591,-91.8262835939631,29.8313150464895
1747,20190716a_jpgs/jpgs/P19748597.jpg,5088479,2019/07/16,29.5833000224922,29.5700072831526,29.5794269681691,-92.5469470586124,-92.5465635218427,-92.5313506296095,-92.5375601946034,29.5723663081292
1748,20190716a_jpgs/jpgs/C19755939.jpg,8800274,2019/07/16,29.6547866333279,29.6576952049476,29.6589112865641,-91.4133327554367,-91.4169261335175,-91.4149990078418,-91.4114100589277,29.6534719370045
1749,20190716a_jpgs/jpgs/P19750640.jpg,6112746,2019/07/16,29.5800915864282,29.5737664492632,29.5839507285357,-92.1872006388245,-92.1945534272597,-92.1803155211621,-92.17918117885,29.5712657338731
1750,20190716a_jpgs/jpgs/S19758652.jpg,6978010,2019/07/16,30.0783865950612,30.0697453373186,30.0726281550518,-93.2706734236878,-93.2666827390571,-93.2605779352595,-93.2676257513601,30.0726718425257
1751,20190716a_jpgs/jpgs/P19748540.jpg,4815024,2019/07/16,29.5900040107307,29.5771668453366,29.5861972074378,-92.5925982206913,-92.5922514755853,-92.5775594565918,-92.5832876563313,29.5794613863758
1752,20190716a_jpgs/jpgs/P19756128.jpg,6514022,2019/07/16,29.7136221969846,29.7198844703143,29.7171423225769,-91.5445222743771,-91.5466679714963,-91.5518371227614,-91.5477510033675,29.71763706062
1753,20190716a_jpgs/jpgs/S19758414.jpg,6557526,2019/07/16,29.9453675922004,29.9399870241489,29.9430320215503,-93.1570041868581,-93.1558564367755,-93.1505364270883,-93.1533988952836,29.9415854789008
1754,20190716a_jpgs/jpgs/P19749269.jpg,6708667,2019/07/16,29.7454428125654,29.7452309131125,29.7551180624908,-92.2312858447476,-92.2420938351416,-92.2302214138738,-92.2240570912341,29.7393754235913
1755,20190716a_jpgs/jpgs/P19748314.jpg,5438276,2019/07/16,29.6385441396534,29.6253936615544,29.6326865496463,-92.7611368111281,-92.7577012612867,-92.7445739179236,-92.753281937245,29.6294805142065
1756,20190716a_jpgs/jpgs/P19749471.jpg,6811835,2019/07/16,29.8277089643845,29.841649958197,29.8373887680442,-92.1336430190738,-92.1403946382873,-92.1494638467018,-92.1396627527053,29.8351966029158
1757,20190716a_jpgs/jpgs/P19753022.jpg,10901339,2019/07/16,29.5157006365276,29.5113602994554,29.5107200188333,-91.2738798544084,-91.2698895764498,-91.2687451589751,-91.2734531512943,29.514530289765
1758,20190716a_jpgs/jpgs/S19753126.jpg,8086364,2019/07/16,29.4606552513801,29.4598487733135,29.4664705880657,-91.3106868951159,-91.3168771970914,-91.3087157803699,-91.3053621242642,29.4562277560283
1759,20190716a_jpgs/jpgs/P19755788.jpg,7742542,2019/07/16,29.6409402715032,29.643230094888,29.6392203395194,-91.2946364508461,-91.2919252226734,-91.2976410284342,-91.2982212633732,29.6443848959527
1760,20190716a_jpgs/jpgs/P19757330.jpg,7187012,2019/07/16,29.8542520496191,29.8595266987656,29.8579184115275,-92.3620242912964,-92.364643296682,-92.3679364076166,-92.3644680759424,29.8568028258079
1761,20190716a_jpgs/jpgs/P19749278.jpg,6452241,2019/07/16,29.7499619202657,29.7496772239563,29.7593146561612,-92.2258316059347,-92.2362669600358,-92.2245059699378,-92.2185738690555,29.7439206905778
