,file,size,date,lr_lon,ul_lon,ur_lon,ll_lat,ur_lat,ll_lon,lr_lat,ul_lat
40,20180906a_jpgs/jpgs/P24951573.jpg,5996881,2018/09/06,-87.9527670318143,-87.9669798210767,-87.9501598904293,30.2279315097587,30.2400368648816,-87.9626665808895,30.2284834124228,30.2390731380066
41,20180906a_jpgs/jpgs/P24951778.jpg,5729010,2018/09/06,-87.7754773197733,-87.7889290083705,-87.7734171719216,30.2315681710497,30.2427466863918,-87.7851739012947,30.2322156413828,30.2415463223838
42,20180906a_jpgs/jpgs/P24951866.jpg,5722626,2018/09/06,-87.701040957651,-87.7163781513823,-87.6987178915341,30.2421870084087,30.2561918846052,-87.711589933475,30.243344341968,30.2533028209702
43,20180906a_jpgs/jpgs/P24951603.jpg,6986800,2018/09/06,-87.9254260480021,-87.9378662643334,-87.9217690261671,30.2293589355976,30.239528559561,-87.9352231261865,30.2289617882001,30.240256303638
44,20180906a_jpgs/jpgs/P24951742.jpg,6311903,2018/09/06,-87.8060689535847,-87.8194676538249,-87.8034768433728,30.2286379760713,30.2398495176809,-87.8158489750803,30.2290226339737,30.2390987998793
45,20180906a_jpgs/jpgs/P24951784.jpg,5614059,2018/09/06,-87.7704134238707,-87.7838544188158,-87.7682443263379,30.2322562430246,30.2433968707619,-87.780123065246,30.2328345912137,30.2423557112969
46,20180906a_jpgs/jpgs/P24951485.jpg,3865419,2018/09/06,-88.0290055422685,-88.0406055609156,-88.0242517413862,30.2240008669076,30.2337085645298,-88.0387996141555,30.2230309988902,30.2352123353888
47,20180906a_jpgs/jpgs/P24951829.jpg,5445110,2018/09/06,-87.7323558262562,-87.7465869407326,-87.73059429577,30.2372224212475,30.2493469618395,-87.7420905144004,30.2382258293344,30.2474806759905
48,20180906a_jpgs/jpgs/P24951672.jpg,6462758,2018/09/06,-87.864967969619,-87.8760810853982,-87.8610346612028,30.2259892786552,30.2347811003233,-87.8745626865085,30.225122609421,30.236031664776
49,20180906a_jpgs/jpgs/P24951552.jpg,5687555,2018/09/06,-87.9717247424575,-87.9860227195338,-87.9697652437528,30.225257761597,30.2372583857651,-87.981515259346,30.2261046971137,30.2358501996865
50,20180906a_jpgs/jpgs/P24951914.jpg,5923426,2018/09/06,-87.6591319698783,-87.6756317753202,-87.6562007626498,30.2467141460551,30.2612380543355,-87.6712759414427,30.2475803506712,30.2588505248525
51,20180906a_jpgs/jpgs/P24951869.jpg,5874527,2018/09/06,-87.6984141325408,-87.7135530939273,-87.6962522332399,30.2423156273791,30.2559523767352,-87.708983858448,30.2434752954419,30.2531194252078
52,20180906a_jpgs/jpgs/P24951896.jpg,6343624,2018/09/06,-87.6747026544845,-87.6903711286409,-87.6717335409173,30.2451599313088,30.259009183937,-87.68628155167,30.2459043566063,30.256827747516
53,20180906a_jpgs/jpgs/P24951621.jpg,7122046,2018/09/06,-87.909096638345,-87.9213997269847,-87.9049304759583,30.2296878296413,30.24004231105,-87.9189312305918,30.2291351387605,30.240864561238
54,20180906a_jpgs/jpgs/P24951730.jpg,6921724,2018/09/06,-87.8161880358841,-87.8291113646444,-87.8134177793951,30.227774465985,30.2385066612949,-87.8259262901214,30.2279675719077,30.2380157267564
55,20180906a_jpgs/jpgs/P24951558.jpg,5806898,2018/09/06,-87.9663870183065,-87.9805189968689,-87.9645521044114,30.2257723881734,30.2375415792576,-87.9761264599214,30.2266396747411,30.2361273707791
56,20180906a_jpgs/jpgs/P24951881.jpg,6484093,2018/09/06,-87.6877539239504,-87.7029271304595,-87.6852793088973,30.2435681084506,30.2570407837136,-87.6987481672264,30.2445199000623,30.2545529191349
57,20180906a_jpgs/jpgs/P24951624.jpg,7151432,2018/09/06,-87.9063950865106,-87.9183950235348,-87.9020910900822,30.2296663370186,30.2396757108595,-87.916197734368,30.2289643428735,30.2407631638145
58,20180906a_jpgs/jpgs/P24951890.jpg,6412727,2018/09/06,-87.6798471414937,-87.6952901765917,-87.676893969121,30.2446533262938,30.2583503230161,-87.6912304441172,30.2453941592229,30.2561849892033
59,20180906a_jpgs/jpgs/P24951678.jpg,6440271,2018/09/06,-87.8598686621489,-87.8714078416744,-87.8562419204851,30.2256263981092,30.2348422339572,-87.8694964356341,30.225021852734,30.2357045000886
60,20180906a_jpgs/jpgs/P24951690.jpg,6242520,2018/09/06,-87.8497565717516,-87.8622069030844,-87.8467212000324,30.2253754288588,30.2354703795281,-87.8594599485619,30.225270604603,30.2356018343004
61,20180906a_jpgs/jpgs/P24951594.jpg,7040531,2018/09/06,-87.9334947101527,-87.9465556537377,-87.9297766333669,30.2294983792629,30.2404889201421,-87.943417937501,30.2292778612039,30.2408871821757
62,20180906a_jpgs/jpgs/P24951853.jpg,5843395,2018/09/06,-87.7114478643395,-87.7258289525362,-87.7093126626917,30.2404013073439,30.2533814037618,-87.7214905594064,30.2414684164392,30.250741195307
63,20180906a_jpgs/jpgs/P24951497.jpg,5905307,2018/09/06,-88.0189543129849,-88.0302566511047,-88.0154601118255,30.2223741115348,30.2311948487599,-88.0285268874334,30.2217128720397,30.2321981611784
64,20180906a_jpgs/jpgs/P24951754.jpg,5863989,2018/09/06,-87.7959022394105,-87.8089865356028,-87.7937309310241,30.2291525306104,30.2398691528033,-87.80556029894,30.2296358266035,30.2389875190703
65,20180906a_jpgs/jpgs/P24951902.jpg,6217215,2018/09/06,-87.669587206881,-87.6855741854632,-87.666735390611,30.2456101518198,30.2596915863444,-87.6813453357335,30.2464438743358,30.2573822544698
66,20180906a_jpgs/jpgs/P24951591.jpg,6844889,2018/09/06,-87.9362791908666,-87.9492473773913,-87.9328178666215,30.2292122830519,30.2400029657619,-87.9461462264862,30.2290641256998,30.2402768838986
67,20180906a_jpgs/jpgs/P24951600.jpg,6946901,2018/09/06,-87.9281077651265,-87.9407545671131,-87.9243661434348,30.2294730061781,30.2399212278321,-87.93795886437,30.2291054331465,30.2406070559722
68,20180906a_jpgs/jpgs/P24951693.jpg,6259637,2018/09/06,-87.8472190790437,-87.8597238292587,-87.8443266939231,30.2253364295246,30.2354574092759,-87.8569130795692,30.2253053805155,30.2354607487029
69,20180906a_jpgs/jpgs/P24951633.jpg,6980683,2018/09/06,-87.8983647642162,-87.9096022896587,-87.8937166116544,30.229442248077,30.2386022466169,-87.9080849912001,30.2283633784661,30.2403192611803
70,20180906a_jpgs/jpgs/P24951636.jpg,6838582,2018/09/06,-87.8955959520015,-87.9069857778721,-87.8903201284739,30.229742386411,30.2393642195356,-87.9054300678677,30.2285260887699,30.2413358165437
71,20180906a_jpgs/jpgs/P24951702.jpg,6404972,2018/09/06,-87.8396442135095,-87.8523203260975,-87.8376380216014,30.225076707465,30.235222022829,-87.8492046543877,30.2255069380016,30.234488744174
72,20180906a_jpgs/jpgs/P24951766.jpg,5635982,2018/09/06,-87.7855399463072,-87.7986450767884,-87.7832075722368,30.23046062231,30.2413369475545,-87.7952254314842,30.2309109441619,30.2404146749874
73,20180906a_jpgs/jpgs/P24951534.jpg,5952229,2018/09/06,-87.987587305478,-88.0008239215726,-87.9855025291667,30.223094205459,30.2338434640067,-87.997248196026,30.2236131295104,30.233026804239
74,20180906a_jpgs/jpgs/P24951911.jpg,6041261,2018/09/06,-87.6617622260494,-87.6784414094932,-87.6586864920418,30.2466855269549,30.261558614404,-87.6738799816774,30.2475645863621,30.2590976990517
75,20180906a_jpgs/jpgs/P24951748.jpg,6042854,2018/09/06,-87.801007983273,-87.8141834367898,-87.7984964022883,30.2289357854293,30.239798061702,-87.8107335052418,30.2292741709734,30.239186935675
76,20180906a_jpgs/jpgs/P24951642.jpg,6475175,2018/09/06,-87.8904099107616,-87.9009196340063,-87.8850974722833,30.2291808443078,30.2376601192957,-87.9000691659741,30.2276231448043,30.2402154073653
77,20180906a_jpgs/jpgs/P24951781.jpg,5642007,2018/09/06,-87.7729585480971,-87.7866567863928,-87.7707207538738,30.2321008654275,30.2435677045854,-87.7827217500564,30.2327142969525,30.2424550812022
78,20180906a_jpgs/jpgs/P24951585.jpg,6627935,2018/09/06,-87.9417226122639,-87.9550714555394,-87.9384387942627,30.2289645360807,30.2401886443213,-87.9516198581902,30.2290042134834,30.2401290841395
79,20180906a_jpgs/jpgs/P24951905.jpg,6273195,2018/09/06,-87.6671221719922,-87.683469613178,-87.664561194451,30.2457788123429,30.2601653902236,-87.6789516935799,30.2468101232431,30.2575650876547
80,20180906a_jpgs/jpgs/P24951521.jpg,6208048,2018/09/06,-87.9981565144916,-88.0114108103772,-87.9954724937821,30.2228482909141,30.2337671645376,-88.0079259692321,30.2231024178026,30.2333687728183
81,20180906a_jpgs/jpgs/P24951518.jpg,6328285,2018/09/06,-88.0008190686378,-88.0136428692151,-87.9982132450709,30.2224818975955,30.2328583836207,-88.010509536887,30.2226485205641,30.2326074447726
82,20180906a_jpgs/jpgs/P24951615.jpg,6998038,2018/09/06,-87.9145741620847,-87.9272164151381,-87.9107972819401,30.2295250908573,30.2401291915059,-87.9244122838408,30.2292016542913,30.240597860223
83,20180906a_jpgs/jpgs/P24951491.jpg,5043867,2018/09/06,-88.0238660901116,-88.034964081035,-88.0192168276139,30.2234706076065,30.2324675331277,-88.0335438867416,30.2223418964369,30.2342437543381
84,20180906a_jpgs/jpgs/P24951796.jpg,5581320,2018/09/06,-87.7601742007714,-87.7736497152394,-87.7578653967743,30.2335407468445,30.2447585371613,-87.7699217979401,30.2340654876055,30.2437917578402
85,20180906a_jpgs/jpgs/P24951527.jpg,6123326,2018/09/06,-87.9927535952482,-88.0059551921017,-87.9900015891881,30.2231945344052,30.234084868106,-88.0025263130068,30.2234110401971,30.2337326892904
86,20180906a_jpgs/jpgs/P24951639.jpg,6690207,2018/09/06,-87.8930410222889,-87.9039362193548,-87.8877888539362,30.2294643969014,30.2383759872121,-87.9027770854574,30.2280498300125,30.240750642688
87,20180906a_jpgs/jpgs/P24951899.jpg,6281376,2018/09/06,-87.672132026067,-87.6878835587725,-87.6691581274937,30.2453970532818,30.2592630734251,-87.6837999454839,30.2461312694422,30.257123239266
88,20180906a_jpgs/jpgs/P24951917.jpg,5875126,2018/09/06,-87.6565642696561,-87.673258964277,-87.6537829730599,30.2469078771214,30.2615621971179,-87.6687979512159,30.2478676628614,30.2590433723411
89,20180906a_jpgs/jpgs/P24951887.jpg,6413207,2018/09/06,-87.682412125428,-87.6978379217852,-87.6794027617862,30.2444714242266,30.2582765848421,-87.6937166287886,30.2452234427258,30.2560441116836
90,20180906a_jpgs/jpgs/P24951609.jpg,6667166,2018/09/06,-87.920033285893,-87.9320430295398,-87.9166270128802,30.2290100710508,30.2386605704812,-87.9297091165574,30.2286106248233,30.2392830036168
91,20180906a_jpgs/jpgs/P24951579.jpg,6372893,2018/09/06,-87.9472878997295,-87.960888160702,-87.9445941256502,30.2282667649532,30.2396563690406,-87.9571149934854,30.2286289318162,30.2390282510204
92,20180906a_jpgs/jpgs/P24951863.jpg,5794376,2018/09/06,-87.7036943044513,-87.7186583270341,-87.7016469238658,30.241552425983,30.2550497614466,-87.7140586296961,30.2427476107197,30.2521801704368
93,20180906a_jpgs/jpgs/P24951564.jpg,5895301,2018/09/06,-87.9610500107366,-87.9752635046767,-87.9591646042182,30.2265016530327,30.2383759118878,-87.9708149776222,30.2273607310263,30.2369625571764
94,20180906a_jpgs/jpgs/P24951696.jpg,6162707,2018/09/06,-87.8446934254772,-87.857050229762,-87.8422353981107,30.2250067532334,30.2348504536314,-87.8542911767028,30.2251277037527,30.2346088535484
95,20180906a_jpgs/jpgs/P24951630.jpg,7179987,2018/09/06,-87.9009883391226,-87.912421577724,-87.8964291125733,30.2295329287564,30.2389337662923,-87.9107283940086,30.2285640807338,30.2404470302171
96,20180906a_jpgs/jpgs/P24951669.jpg,6662168,2018/09/06,-87.8674358236915,-87.8786949005612,-87.8630064185539,30.2266096294953,30.2357336584185,-87.877122506379,30.2256121673048,30.2372682819397
97,20180906a_jpgs/jpgs/P24951476.jpg,3904591,2018/09/06,-88.036967501424,-88.0484419437005,-88.0327535114788,30.2239775700617,30.2332749882782,-88.046664920658,30.2231219755531,30.2346072724064
98,20180906a_jpgs/jpgs/P24951850.jpg,5924356,2018/09/06,-87.714189451667,-87.7282323615939,-87.7122265368809,30.2398254213019,30.2522053869575,-87.7240623924181,30.2408381771642,30.2498714117845
99,20180906a_jpgs/jpgs/P24951832.jpg,5529494,2018/09/06,-87.7298011913437,-87.743898402555,-87.7280151824414,30.2375628062037,30.249551648946,-87.7395271937741,30.2385301830917,30.2477329537759
100,20180906a_jpgs/jpgs/P24951745.jpg,6256250,2018/09/06,-87.8035945993972,-87.8166075141376,-87.8014999293987,30.2283152513419,30.2389484033388,-87.8132205531255,30.2288214860437,30.2380218675873
101,20180906a_jpgs/jpgs/P24951739.jpg,6397134,2018/09/06,-87.8085566083784,-87.8220433997321,-87.8058451305164,30.2285458972203,30.2399678087733,-87.8183729165805,30.2289258817836,30.2391466039528
102,20180906a_jpgs/jpgs/P24951805.jpg,5412024,2018/09/06,-87.7526362098777,-87.7664306873298,-87.7505564010315,30.234365413608,30.2458936525605,-87.7623832448773,30.2350695216887,30.2446493912529
103,20180906a_jpgs/jpgs/P24951651.jpg,6574906,2018/09/06,-87.882865644697,-87.8934883266509,-87.8781392578033,30.2280997715379,30.2364708239113,-87.8924712214181,30.2267490430927,30.2386489523095
104,20180906a_jpgs/jpgs/P24951790.jpg,5594368,2018/09/06,-87.7652096134886,-87.7789128028593,-87.7627137934214,30.2331923730991,30.2447878675035,-87.7750170409781,30.2337123407175,30.2437705104762
105,20180906a_jpgs/jpgs/P24951920.jpg,5984902,2018/09/06,-87.6540880138233,-87.6709365389934,-87.6518426507463,30.2468292086726,30.2614611183586,-87.6663305283988,30.2480398923556,30.2586143187269
106,20180906a_jpgs/jpgs/P24951760.jpg,5882458,2018/09/06,-87.7907750116692,-87.8041018598725,-87.7885278270912,30.2298998529862,30.2409584145086,-87.8004841332263,30.2304234284858,30.2399673712132
107,20180906a_jpgs/jpgs/P24951675.jpg,6548773,2018/09/06,-87.8624265680624,-87.8738018628303,-87.8584681456269,30.2259742481357,30.2350102624055,-87.8720752424291,30.2251556568094,30.2363221802628
108,20180906a_jpgs/jpgs/P24951838.jpg,5803911,2018/09/06,-87.724729053039,-87.7384270863747,-87.7230328447551,30.23805979399,30.2495582874655,-87.734386891109,30.2389767085915,30.2478441204313
109,20180906a_jpgs/jpgs/P24951612.jpg,6769333,2018/09/06,-87.9174155671734,-87.9296753693407,-87.9141288124919,30.2290382471289,30.2389393318855,-87.9271179780777,30.2287575198399,30.2393934744304
110,20180906a_jpgs/jpgs/P24951540.jpg,5858399,2018/09/06,-87.9824374492691,-87.9964119853669,-87.9807233675258,30.2236601683955,30.2352047310639,-87.9921302712241,30.2245414970471,30.233786962696
111,20180906a_jpgs/jpgs/P24951727.jpg,6968460,2018/09/06,-87.8187128705262,-87.8314239228524,-87.8159076514443,30.2275101183127,30.2380168800463,-87.8284204394031,30.227636434968,30.2376127474679
112,20180906a_jpgs/jpgs/P24951699.jpg,6385456,2018/09/06,-87.8421671060367,-87.8547808246808,-87.8397740673042,30.2252051185462,30.2353249944505,-87.8517946716429,30.2254237910186,30.2349427728217
113,20180906a_jpgs/jpgs/P24951808.jpg,5420151,2018/09/06,-87.7502615925725,-87.7640982124509,-87.7486084202169,30.2343831749352,30.2458154404493,-87.7599272321845,30.2352819429789,30.2443220123415
114,20180906a_jpgs/jpgs/P24951787.jpg,5576403,2018/09/06,-87.7678539716661,-87.7815010569781,-87.7655709133118,30.2327249587863,30.2441635255241,-87.7776132000155,30.2333126018794,30.243076281451
115,20180906a_jpgs/jpgs/P24951537.jpg,5863941,2018/09/06,-87.9850118343648,-87.9984537264601,-87.9832752920385,30.2231615747472,30.2341114377016,-87.9946332209323,30.2239111164788,30.2329061761022
116,20180906a_jpgs/jpgs/P24951814.jpg,5332057,2018/09/06,-87.7452148426491,-87.7594802797903,-87.7436397383194,30.2351805965432,30.2471626758127,-87.7549143059227,30.2362351852372,30.2453460596303
117,20180906a_jpgs/jpgs/P24951859.jpg,5775002,2018/09/06,-87.7062608925128,-87.7209494924737,-87.7042210607898,30.2411124907912,30.2543329570265,-87.7165046937581,30.2422641433063,30.2515444549157
118,20180906a_jpgs/jpgs/P24951627.jpg,7279250,2018/09/06,-87.9037393215956,-87.9154275860693,-87.8994662428799,30.2294975532326,30.2390963568233,-87.913484508771,30.2287021962191,30.2403362001992
119,20180906a_jpgs/jpgs/P24951648.jpg,6338704,2018/09/06,-87.8854491171142,-87.895787824598,-87.8808517463921,30.2281262323485,30.2361296085088,-87.8949845386795,30.2267266121385,30.2382912372738
120,20180906a_jpgs/jpgs/P24951666.jpg,6553283,2018/09/06,-87.8699668200848,-87.8808600195186,-87.8655557436439,30.2266823699809,30.2353803720999,-87.8795793964159,30.2255807910269,30.2370128593852
121,20180906a_jpgs/jpgs/P24951657.jpg,6819673,2018/09/06,-87.8775850543028,-87.8882408850794,-87.8726397126281,30.2277316507048,30.2363155219755,-87.8872090353302,30.2263674425129,30.2384448183238
122,20180906a_jpgs/jpgs/P24951763.jpg,5780170,2018/09/06,-87.788170794772,-87.8014164851729,-87.7858792691007,30.2301983148587,30.241199041852,-87.7978729332263,30.2306907706572,30.2402341697303
123,20180906a_jpgs/jpgs/P24951953.jpg,6390907,2018/09/06,-87.6262697167936,-87.6460911658609,-87.624777041251,30.2518792263403,30.2695246381318,-87.6396679337648,30.254032181115,30.2649565782408
124,20180906a_jpgs/jpgs/P24951938.jpg,6202262,2018/09/06,-87.6391291585316,-87.657744416872,-87.6379757806101,30.2488167072277,30.2650586318872,-87.6518841092502,30.2508883101758,30.2608778709987
125,20180906a_jpgs/jpgs/P24951941.jpg,6280492,2018/09/06,-87.6366927935256,-87.6560156141657,-87.6356163155605,30.2495434973039,30.2666231385958,-87.6496032649143,30.2518106993162,30.2620281821321
126,20180906a_jpgs/jpgs/P24951959.jpg,6339570,2018/09/06,-87.6213163380168,-87.6411407286254,-87.6204534463874,30.252351597195,30.2696596598791,-87.6347340950308,30.2547604702109,30.2649120006007
127,20180906a_jpgs/jpgs/P24951965.jpg,6468315,2018/09/06,-87.6165040041708,-87.637488519956,-87.6159646014414,30.2537174820105,30.2723910052566,-87.6301423221759,30.2565406453754,30.2667922142651
128,20180906a_jpgs/jpgs/P24951947.jpg,6301517,2018/09/06,-87.6315634837829,-87.6519554819202,-87.6300442670397,30.2512375630732,30.2697554582963,-87.6448783910265,30.2535321245864,30.2647970646068
129,20180906a_jpgs/jpgs/P24951935.jpg,6222012,2018/09/06,-87.6416044504289,-87.6600301048873,-87.640277573634,30.248449313533,30.2645600329917,-87.6542967739023,30.2504099510817,30.2605271870409
130,20180906a_jpgs/jpgs/P24951950.jpg,6271760,2018/09/06,-87.628923837555,-87.6487311920606,-87.6275885129072,30.2513240802415,30.2689468882434,-87.6421980764001,30.2535521285854,30.2642957441914
131,20180906a_jpgs/jpgs/P24951956.jpg,6380518,2018/09/06,-87.6236954477077,-87.6434783035104,-87.6222951425067,30.252244768776,30.2697511807728,-87.6371547639172,30.2544169451503,30.2651983393567
132,20180906a_jpgs/jpgs/P24951944.jpg,6365864,2018/09/06,-87.634241022173,-87.6542252279545,-87.6331787961045,30.2502991531064,30.2681806644847,-87.6473133824781,30.2527128097537,30.2632248433461
133,20180906a_jpgs/jpgs/P24951977.jpg,6571993,2018/09/06,-87.6065106252952,-87.6286786796138,-87.6059256755773,30.2565301297896,30.2764582317983,-87.6205953446744,30.2595295615588,30.2704404629933
134,20180906a_jpgs/jpgs/P24951968.jpg,6556980,2018/09/06,-87.6140858182251,-87.6355929379018,-87.6136144162037,30.2544673820759,30.2737274210942,-87.6278477892699,30.2574212606361,30.2678476663085
135,20180906a_jpgs/jpgs/P24951974.jpg,6697312,2018/09/06,-87.6090859923536,-87.6312487897624,-87.6085296215523,30.2559466278978,30.2759114058704,-87.6230927824434,30.2589647978071,30.2698472983409
136,20180906a_jpgs/jpgs/P24951971.jpg,6577936,2018/09/06,-87.6116301280812,-87.6335706991857,-87.6111663721543,30.2552220592802,30.2749426317036,-87.6255167100187,30.2582500580206,30.2689007433202
137,20180906a_jpgs/jpgs/P24951962.jpg,6344475,2018/09/06,-87.6188836980979,-87.63913678187,-87.6182853271039,30.2528780980175,30.2706535045455,-87.6323693276183,30.2555161063435,30.2655067167737
138,20180906a_jpgs/jpgs/P24952068.jpg,5566275,2018/09/06,-87.52557247178,-87.5478141928316,-87.52445942513,30.2719892781738,30.2897373117944,-87.5405235611675,30.2741206785656,30.2867534123222
139,20180906a_jpgs/jpgs/P24952020.jpg,6518024,2018/09/06,-87.5711233297117,-87.5943261446162,-87.5693508412659,30.2651075905179,30.2845797350666,-87.5863941621001,30.2672372049236,30.2810075357429
140,20180906a_jpgs/jpgs/P24951992.jpg,6537416,2018/09/06,-87.593604099109,-87.6160836584458,-87.5926353963088,30.2596138501008,30.2796746122695,-87.6082093285852,30.2624346992334,30.2739874515106
141,20180906a_jpgs/jpgs/P24952110.jpg,6295295,2018/09/06,-87.4824666364547,-87.5054264970674,-87.4803731352498,30.2817002622803,30.3002928794702,-87.4977482076815,30.2834262583871,30.2979517104683
142,20180906a_jpgs/jpgs/P24952065.jpg,5549125,2018/09/06,-87.5284269975132,-87.5506934753427,-87.5270568833331,30.2716649682168,30.2895829268186,-87.5434389580514,30.2736918298194,30.2866550272091
143,20180906a_jpgs/jpgs/P24952038.jpg,6471840,2018/09/06,-87.5546568105816,-87.577479295949,-87.5526274350871,30.2680684291336,30.2868298946659,-87.5699230608546,30.2698965003779,30.2840374147924
144,20180906a_jpgs/jpgs/P24952101.jpg,6326213,2018/09/06,-87.491891151343,-87.5147948206249,-87.4900977517301,30.279808184812,30.2983436530059,-87.5070941317503,30.2816935783932,30.2957083453926
145,20180906a_jpgs/jpgs/P24951980.jpg,6742230,2018/09/06,-87.6038667146452,-87.6260596969501,-87.6031799045801,30.2571699176194,30.2771826040996,-87.6180554514975,30.2601407896489,30.2711421296235
146,20180906a_jpgs/jpgs/P24952005.jpg,6604091,2018/09/06,-87.5834870023894,-87.6066968578631,-87.5822335952786,30.2622349773261,30.2828710422997,-87.5985260884482,30.2649788160903,30.2773658837672
147,20180906a_jpgs/jpgs/P24952032.jpg,6701554,2018/09/06,-87.5603046253353,-87.5832651753125,-87.5583485055273,30.2670997180867,30.2860788669288,-87.5755814016856,30.2690128509678,30.283071642097
148,20180906a_jpgs/jpgs/P24951998.jpg,6506966,2018/09/06,-87.5885067682052,-87.6109412487353,-87.5875096346215,30.2606700234618,30.2804836434702,-87.6032468626496,30.2634231222422,30.2750290279554
149,20180906a_jpgs/jpgs/P24951983.jpg,6599334,2018/09/06,-87.6012953972341,-87.6238983011237,-87.6004168227616,30.2580250263675,30.2785752834198,-87.6156617141195,30.2609856177714,30.272425410207
150,20180906a_jpgs/jpgs/P24952041.jpg,6305219,2018/09/06,-87.5518342771716,-87.5746509753337,-87.5497640596379,30.2685785133602,30.2872735287301,-87.5671082748751,30.2703645246675,30.2846049528018
151,20180906a_jpgs/jpgs/P24952035.jpg,6592210,2018/09/06,-87.5574382569229,-87.580396137217,-87.5553425510521,30.2676954680106,30.2867050641712,-87.5727415774326,30.2695401494896,30.2837972496795
152,20180906a_jpgs/jpgs/P24952029.jpg,6536467,2018/09/06,-87.5629552100026,-87.5857138434844,-87.5610168488023,30.2665246812816,30.2854070983907,-87.5781954605493,30.2684462391193,30.2822882163663
153,20180906a_jpgs/jpgs/P24952083.jpg,6023064,2018/09/06,-87.5107514194592,-87.5346562871082,-87.5096713640844,30.2759354600209,30.2954235172978,-87.5259240721043,30.2783716858134,30.2918910143352
154,20180906a_jpgs/jpgs/P24951989.jpg,6493884,2018/09/06,-87.5960758978391,-87.6182408466615,-87.5951991805783,30.2588908875123,30.278664549643,-87.6105453856855,30.261720974741,30.2729585408768
155,20180906a_jpgs/jpgs/P24952017.jpg,6474744,2018/09/06,-87.5736965513375,-87.5968278300461,-87.5718441272948,30.2646231697845,30.284084217708,-87.5889796279748,30.2667159587412,30.2805255459729
156,20180906a_jpgs/jpgs/P24952104.jpg,6297160,2018/09/06,-87.4887422535049,-87.5116678869394,-87.48679950057,30.2804963078019,30.2990632491338,-87.5039843092399,30.2823034547459,30.2965624101405
157,20180906a_jpgs/jpgs/P24952092.jpg,6299324,2018/09/06,-87.5012364726514,-87.5237081231048,-87.499875798968,30.2774835372215,30.2954835891708,-87.5162790207592,30.2795168519571,30.2926540246893
158,20180906a_jpgs/jpgs/P24952011.jpg,6625596,2018/09/06,-87.5786309428049,-87.6024411989847,-87.5769033094068,30.2638057269415,30.2846927131678,-87.5939563023846,30.2662796934126,30.2799111535938
159,20180906a_jpgs/jpgs/P24952014.jpg,6550515,2018/09/06,-87.576264682454,-87.599804458893,-87.5745464791576,30.2641897579049,30.2843171108398,-87.5915685777852,30.2664929575219,30.2802066388049
160,20180906a_jpgs/jpgs/P24952116.jpg,6344789,2018/09/06,-87.4761270172151,-87.4986350429867,-87.4738650853969,30.2826568165421,30.3007371663854,-87.4913832446094,30.2841930762186,30.2987530562378
161,20180906a_jpgs/jpgs/P24952080.jpg,5852850,2018/09/06,-87.5138278171161,-87.5370576358128,-87.5131353519053,30.2746539258505,30.293337272844,-87.5288133399245,30.2771804993802,30.2897536865953
162,20180906a_jpgs/jpgs/P24952077.jpg,5758687,2018/09/06,-87.5167463517022,-87.5394972674796,-87.5160992966321,30.2737238010526,30.2919440011784,-87.5316533046399,30.2762068159963,30.288425190451
163,20180906a_jpgs/jpgs/P24952089.jpg,6255705,2018/09/06,-87.5043417116262,-87.5271534829803,-87.5029426629274,30.2770396432786,30.2954294862932,-87.519439008156,30.2791223293367,30.2924909439124
164,20180906a_jpgs/jpgs/P24952074.jpg,5667459,2018/09/06,-87.5196619549861,-87.5421002644233,-87.5188909618931,30.2730239506778,30.2909639962713,-87.5345545411016,30.2753907656231,30.287607297283
165,20180906a_jpgs/jpgs/P24952107.jpg,6244091,2018/09/06,-87.4856124746834,-87.5087436167144,-87.4835089459263,30.281247979537,30.3000349156404,-87.5009207309674,30.2830040162058,30.2976357576575
166,20180906a_jpgs/jpgs/P24952122.jpg,6286501,2018/09/06,-87.4698954183542,-87.492196160155,-87.4679746284991,30.2832791846376,30.301040635884,-87.4850542825602,30.2849403239307,30.2988989532329
167,20180906a_jpgs/jpgs/P24952059.jpg,5683831,2018/09/06,-87.5344411007068,-87.556502265466,-87.5328580776169,30.2706735733136,30.288245688015,-87.5494943032756,30.2724987926581,30.2857536995673
168,20180906a_jpgs/jpgs/P24951995.jpg,6600542,2018/09/06,-87.591021830192,-87.6135946146657,-87.5898904587896,30.2602913074627,30.2804254842629,-87.6057479372902,30.2630364782141,30.2748570449994
169,20180906a_jpgs/jpgs/P24952098.jpg,6415632,2018/09/06,-87.4949976389192,-87.5179979263205,-87.4932156521601,30.2792589348537,30.2979228986215,-87.5102084000322,30.2811764072406,30.295213534312
170,20180906a_jpgs/jpgs/P24952071.jpg,5607730,2018/09/06,-87.5226265053661,-87.545056235371,-87.5216969751058,30.2725255511751,30.2904961630442,-87.5375547290417,30.2748073568921,30.2872441746295
171,20180906a_jpgs/jpgs/P24952095.jpg,6413193,2018/09/06,-87.4981479019985,-87.5210526597742,-87.4965163917326,30.2785002392056,30.2969965985796,-87.5133121609759,30.2804675299416,30.2942509012688
172,20180906a_jpgs/jpgs/P24952023.jpg,6500107,2018/09/06,-87.5684003911011,-87.5917668956248,-87.5663898101985,30.265852715586,30.2855788590132,-87.583745210352,30.2678992853832,30.2820893031212
