,file,size,ll_lon,ll_lat,ul_lon,ul_lat,lr_lon,lr_lat,ur_lat,ur_lon
10400,20190907b_jpgs/jpgs/S25050790.jpg,4496151,-77.8511041827396,34.1274626144576,-77.8356397372364,34.1250884632574,-77.8563910248612,34.1176102617894,34.1097750522965,-77.8440203218504
10401,20190907b_jpgs/jpgs/C25052306.jpg,8222954,-76.6773727888636,34.7028784366609,-76.664802847472,34.7004791182149,-76.6809111912754,34.6895872042064,34.6870956124058,-76.6692426277727
10402,20190907b_jpgs/jpgs/C25052897.jpg,11359567,-76.5000290145375,34.6607139618078,-76.4941251702879,34.6696169173857,-76.4858159504967,34.6539615068652,34.6629505062946,-76.4794938761262
10403,20190907b_jpgs/jpgs/C25051632.jpg,10043239,-77.288073061625,34.5657274841698,-77.2779260104865,34.5714402243329,-77.2790327203212,34.5543531311967,34.5600858083351,-77.268540462387
10404,20190907b_jpgs/jpgs/C25051161.jpg,7068828,-77.6628749069836,34.3573785328261,-77.6540760081445,34.3647058956536,-77.6512682467792,34.3477425826967,34.3548934684706,-77.642452711275
10405,20190907b_jpgs/jpgs/P25051904.jpg,1781064,-77.0625398748138,34.663139502381,-77.0715372066924,34.6751752520202,-77.0499298563682,34.6664465435938,34.6810069094829,-77.0508105769595
10406,20190907b_jpgs/jpgs/P25053307.jpg,1327339,-76.2713472979931,34.8951896450633,-76.286197777744,34.9022416209799,-76.2621181432336,34.9030884355835,34.9155278198039,-76.2713015538633
10407,20190907b_jpgs/jpgs/P25053679.jpg,1253163,-76.0151923286978,35.0754600110541,-76.0292576682644,35.0817119505569,-76.0064483916023,35.0834724978371,35.0944432057701,-76.0155829893203
10408,20190907b_jpgs/jpgs/P25050444.jpg,2421812,-77.9633478916606,33.8653577524052,-77.979184937985,33.8641076356741,-77.9615054664029,33.8760966838968,33.8810790706092,-77.9764203608074
10409,20190907b_jpgs/jpgs/S25053392.jpg,6518574,-76.1974683471692,34.9383373067671,-76.1828780811574,34.9317539220015,-76.2064667723052,34.9304551339688,34.919605558224,-76.1976563467064
10410,20190907b_jpgs/jpgs/S25052025.jpg,3164187,-76.9341078324716,34.6761290320325,-76.9271126450078,34.6636543501262,-76.9470329996338,34.6741447238054,34.6608110856771,-76.947838254208
10411,20190907b_jpgs/jpgs/S25050993.jpg,4174454,-77.7507632004638,34.259772705091,-77.7356753530405,34.2544713246263,-77.7586425688434,34.2511137196075,34.2408538740587,-77.7484537071116
10412,20190907b_jpgs/jpgs/C25051470.jpg,7340521,-77.4203040869564,34.5026278293728,-77.4095099935655,34.5073229097224,-77.4128843835781,34.4904198121144,34.4952262064764,-77.4016346996324
10413,20190907b_jpgs/jpgs/S25051555.jpg,4949571,-77.3337429446339,34.5297930545315,-77.3224829904716,34.5199839329859,-77.3451512088959,34.5244657675177,34.511770055371,-77.3407226066683
10414,20190907b_jpgs/jpgs/C25050508.jpg,7685008,-77.9505842129525,33.9175525693718,-77.9468278706688,33.9272277612442,-77.9350940331065,33.913126653411,33.923019999927,-77.9310587652644
10415,20190907b_jpgs/jpgs/P25051230.jpg,2480275,-77.6138471376472,34.3912025370875,-77.6268986146553,34.4005589403121,-77.6029512803943,34.3974957077412,34.41099935789,-77.6090347991677
10416,20190907b_jpgs/jpgs/C25051695.jpg,7621696,-77.2425413132195,34.5962220611939,-77.2320591836153,34.6026472990249,-77.2321817758003,34.585406335127,34.5912717523424,-77.2225603662833
10417,20190907b_jpgs/jpgs/S25053546.jpg,6844333,-76.0974538868825,35.0167707312587,-76.0831532020605,35.0105753771655,-76.1061627848664,35.0087367807373,34.9981103693122,-76.0970967306672
10418,20190907b_jpgs/jpgs/C25052573.jpg,8733241,-76.5117216944423,34.5643317189678,-76.5089713897899,34.5542087396512,-76.5277253425355,34.5614395134112,34.5514495333086,-76.5253274965353
10419,20190907b_jpgs/jpgs/S25051625.jpg,5452818,-77.2770720868939,34.5587019456216,-77.2648719685851,34.549483011109,-77.2880323561502,34.5527210923957,34.5401667070177,-77.2825243951292
10420,20190907b_jpgs/jpgs/P25053103.jpg,1555421,-76.3948552368291,34.784073792587,-76.4107157400649,34.789340437867,-76.3870627613968,34.7929427993302,34.804132607664,-76.3982042503666
10421,20190907b_jpgs/jpgs/S25050530.jpg,4990871,-77.9289978082085,33.9387350200633,-77.9124102385417,33.9386929868607,-77.9322539764114,33.9281776265516,33.9217868584246,-77.9178824402475
10422,20190907b_jpgs/jpgs/P25052928.jpg,1587024,-76.486154137084,34.6771931575839,-76.5027734890804,34.6797361347057,-76.480676516676,34.6871411449168,34.6960865185154,-76.4940923516322
10423,20190907b_jpgs/jpgs/P25052452.jpg,2679083,-76.5535738725283,34.6518266596052,-76.5395745133495,34.6614640817233,-76.5477965756878,34.6417737540256,34.644470028515,-76.5292511476495
10424,20190907b_jpgs/jpgs/C25053136.jpg,11405326,-76.3753239017565,34.8053550749522,-76.3672963562626,34.8130732100592,-76.3630801342722,34.7963530564396,34.8040396116127,-76.3546656415592
10425,20190907b_jpgs/jpgs/P25051265.jpg,2071170,-77.5874777073237,34.4077359719528,-77.6016942797925,34.4166859239071,-77.576964139798,34.4145629847398,34.428095341807,-77.5840945276314
10426,20190907b_jpgs/jpgs/P25053188.jpg,1731764,-76.3450543210107,34.8307334283734,-76.3608361883479,34.8352993930295,-76.3378338984008,34.8398652078013,34.8502980761351,-76.3493966510537
10427,20190907b_jpgs/jpgs/C25050719.jpg,8952238,-77.8909654051371,34.0727146423789,-77.8870883626425,34.0824331210319,-77.8754545195908,34.0683046060674,34.0780813592823,-77.8714104328327
10428,20190907b_jpgs/jpgs/P25051223.jpg,2746376,-77.620062014026,34.3884186047427,-77.6349800155804,34.3983691817731,-77.6090914990257,34.3950226797886,34.4099056454619,-77.6159132236418
10429,20190907b_jpgs/jpgs/P25051350.jpg,2196436,-77.5239007511523,34.4498211960211,-77.5377538258377,34.4581575134269,-77.5137205912992,34.4568415198803,34.4697566426343,-77.5211396869033
10430,20190907b_jpgs/jpgs/P25051497.jpg,3566750,-77.3991440978994,34.510159337832,-77.4106840786426,34.5201794512972,-77.387680680899,34.5155474883049,34.5289714518575,-77.3921884790585
10431,20190907b_jpgs/jpgs/S25050460.jpg,5084258,-77.948169917645,33.8869668978992,-77.9318377211769,33.8884471900595,-77.9499727082461,33.8761872454354,33.8712470134825,-77.9349556899465
10432,20190907b_jpgs/jpgs/S25050453.jpg,5074971,-77.9498016220482,33.8815838458501,-77.9341890922626,33.8828213853224,-77.9516450178549,33.8709028731144,33.8662066692166,-77.937250160496
10433,20190907b_jpgs/jpgs/S25051780.jpg,4988024,-77.1556950470278,34.6239714422919,-77.1445889437687,34.6136185138582,-77.1674013141067,34.6190003286567,34.6059203242007,-77.1635411245016
10434,20190907b_jpgs/jpgs/C25052404.jpg,8509096,-76.5893789103487,34.6751763757044,-76.5776849756643,34.6714220588676,-76.5954722970879,34.6626233532773,34.6586243413552,-76.5841008896022
10435,20190907b_jpgs/jpgs/C25051660.jpg,9134805,-77.2665605413462,34.5782886402979,-77.2564925792668,34.5842280571499,-77.2571625816855,34.5671229374805,34.5729926056189,-77.2468785590783
10436,20190907b_jpgs/jpgs/P25053595.jpg,1856166,-76.0800568494682,35.039609331247,-76.0931047921943,35.0486443374489,-76.069310170977,35.0459827881371,35.0592320263036,-76.0756150972292
10437,20190907b_jpgs/jpgs/C25051688.jpg,8447593,-77.2470863346691,34.5916326297039,-77.2375566622755,34.5985718933833,-77.2360577226092,34.5814879099888,34.5880558139266,-77.2268249890818
10438,20190907b_jpgs/jpgs/P25050430.jpg,2863260,-77.9671235031305,33.8547870461645,-77.9846964085139,33.8533942651522,-77.9650168168893,33.8657278459546,33.8717419011093,-77.9813713595216
10439,20190907b_jpgs/jpgs/S25052907.jpg,6755159,-76.4787427601318,34.6702713662204,-76.4622414362348,34.6675053552451,-76.4845110815062,34.6604945555243,34.6519763048663,-76.4719493459588
10440,20190907b_jpgs/jpgs/P25053468.jpg,1549879,-76.1671135454068,34.9758869866688,-76.1814511918105,34.9826488703906,-76.1580317397176,34.9837755667644,34.9955856373709,-76.1670623666786
10441,20190907b_jpgs/jpgs/C25050382.jpg,8996308,-77.9741056263768,33.8204249193788,-77.972628581044,33.8306793471503,-77.9578617881578,33.8187529566903,33.8289420546871,-77.9562706621798
10442,20190907b_jpgs/jpgs/P25052248.jpg,1699449,-76.7376035020505,34.7066841623998,-76.7427662689623,34.7216806628658,-76.724081634863,34.7068636646002,34.7220715281649,-76.7193814924242
10443,20190907b_jpgs/jpgs/P25050781.jpg,3276592,-77.8702045317864,34.1148853461451,-77.8876046492364,34.1168267466904,-77.8651887789776,34.1251232423886,34.1338429149759,-77.8793054817637
10444,20190907b_jpgs/jpgs/S25053244.jpg,6712063,-76.2941343469926,34.8649994792956,-76.2797860418616,34.8584847404217,-76.3030900743507,34.8571214494882,34.846367524816,-76.2943296249162
10445,20190907b_jpgs/jpgs/P25052101.jpg,1231879,-76.8786965611862,34.693942191665,-76.885749911066,34.7069901947514,-76.865581945699,34.6958335787703,34.7103700159265,-76.8641147533468
10446,20190907b_jpgs/jpgs/S25053125.jpg,7100442,-76.3645592629907,34.7994247054807,-76.3492296647581,34.7940261594871,-76.3725625656313,34.7908176739553,34.7804930932375,-76.3623697850169
10447,20190907b_jpgs/jpgs/S25053097.jpg,6861896,-76.3816128923766,34.7839535279439,-76.3667966016486,34.7788519902591,-76.3893987813262,34.7753103582434,34.7655325331288,-76.379317997418
10448,20190907b_jpgs/jpgs/P25052192.jpg,1385055,-76.7919269365249,34.7029649670598,-76.7982324547673,34.7164651027146,-76.7786978389151,34.7042781646121,34.7188793127008,-76.7762214252837
10449,20190907b_jpgs/jpgs/S25053511.jpg,6712456,-76.1207593955812,34.9986822231069,-76.1062459877896,34.9920616520297,-76.1297768138221,34.9908072611088,34.9797382723642,-76.1209207650445
10450,20190907b_jpgs/jpgs/P25051652.jpg,2864312,-77.2740557976079,34.5716467263214,-77.2873663431784,34.5804230836206,-77.2635123441747,34.5783002383018,34.5914893720075,-77.2702623596967
10451,20190907b_jpgs/jpgs/P25052031.jpg,1174891,-76.9445375503434,34.6841751224876,-76.9520833864785,34.697059381029,-76.9314973814907,34.6863965096843,34.700995234121,-76.9305568209035
10452,20190907b_jpgs/jpgs/S25051309.jpg,4396917,-77.5368287209885,34.4291573889159,-77.5239742673711,34.4211312761616,-77.5469421023211,34.4223394951541,34.4105130563446,-77.5400578049726
10453,20190907b_jpgs/jpgs/C25052095.jpg,8367811,-76.8818043231073,34.6957038624784,-76.8693965645268,34.6973054230053,-76.8792920626185,34.6822610054084,34.6836690478931,-76.8670708456235
10454,20190907b_jpgs/jpgs/C25052904.jpg,11323471,-76.4970631677294,34.6652252720279,-76.491142139904,34.6741475297848,-76.4828534920679,34.6584794461298,34.6674423038365,-76.4765292203514
10455,20190907b_jpgs/jpgs/S25051422.jpg,4007649,-77.4479076519659,34.4794733968819,-77.4370784809402,34.4693148410759,-77.4595139999042,34.4744789833553,34.4614559557631,-77.4556545517517
10456,20190907b_jpgs/jpgs/P25051427.jpg,2819035,-77.4606716167408,34.4849813136132,-77.4726944587671,34.4958950260589,-77.4488350562581,34.4901107183582,34.5044193215883,-77.4528982004915
10457,20190907b_jpgs/jpgs/S25052566.jpg,1729655,-76.5250765458228,34.5582624824427,-76.5404236809259,34.553509045207,-76.526506173069,34.5690241703395,34.5705826810807,-76.5422003243385
10458,20190907b_jpgs/jpgs/C25052855.jpg,10908135,-76.517627002992,34.6332361907871,-76.5125698521244,34.6425701428654,-76.5027600856554,34.6275029375655,34.6368308163376,-76.4973872666895
10459,20190907b_jpgs/jpgs/S25052886.jpg,6900446,-76.4878239033636,34.6569247777728,-76.4713169523142,34.6541499444581,-76.4936021784595,34.6471570386281,34.6386609816968,-76.481081467736
10460,20190907b_jpgs/jpgs/C25052587.jpg,8386846,-76.5094787118155,34.5539732019139,-76.5069365546726,34.5439267749092,-76.5255803396909,34.5513320349801,34.5412156468352,-76.5232653202952
10461,20190907b_jpgs/jpgs/P25050753.jpg,3345558,-77.8793850966817,34.0944394822009,-77.8964351880984,34.0954325730436,-77.8752402270273,34.1048922595539,34.1125739481738,-77.8897313987627
10462,20190907b_jpgs/jpgs/S25051085.jpg,4202925,-77.6962217988918,34.3132078771209,-77.6826694752397,34.307506172991,-77.704528609625,34.3050266352243,34.2950990874556,-77.6954862878544
10463,20190907b_jpgs/jpgs/C25052953.jpg,10053291,-76.4753926315386,34.6979818481466,-76.467238725981,34.7059146003777,-76.4628791540647,34.6891867167314,34.6967824495221,-76.4547489918414
10464,20190907b_jpgs/jpgs/S25053062.jpg,7091782,-76.3990204949967,34.7630921483466,-76.3807051830615,34.7587471361605,-76.4061262735384,34.7536282773318,34.7427854803301,-76.393472269312
10465,20190907b_jpgs/jpgs/P25051911.jpg,1595668,-77.0564557370722,34.6648830777431,-77.0660084456784,34.6775222759189,-77.043691479486,34.6681823548283,34.6832812961363,-77.0444662406168
10466,20190907b_jpgs/jpgs/C25051505.jpg,9731114,-77.3907327522505,34.5161043121319,-77.3799855597157,34.5211219581337,-77.3828120602333,34.5041822969766,34.509133802764,-77.3718465417046
10467,20190907b_jpgs/jpgs/S25052327.jpg,1828316,-76.6520745343022,34.6828141209443,-76.6548972271479,34.6696944358193,-76.6639816509469,34.6872263297476,34.6770014614204,-76.6733322583598
10468,20190907b_jpgs/jpgs/P25052515.jpg,3195956,-76.53031923523,34.6073757528468,-76.5153295726283,34.6146231176862,-76.5265861233445,34.5968131524737,34.5971482092618,-76.5086859903561
10469,20190907b_jpgs/jpgs/P25052164.jpg,1900811,-76.8187436473909,34.7004450264923,-76.8250974536068,34.7136656721116,-76.8055959385434,34.7018653716167,34.7162016039681,-76.8034315700738
10470,20190907b_jpgs/jpgs/C25050389.jpg,9393043,-77.9722121639885,33.8255736786875,-77.9711757693474,33.8356046546302,-77.9558709325584,33.8240804594337,33.8346205326844,-77.9546666088482
10471,20190907b_jpgs/jpgs/P25053665.jpg,1327983,-76.0254219259231,35.0690145138658,-76.0398984638602,35.0760347592456,-76.0161548097483,35.0767740962008,35.0888033877461,-76.0250163810366
10472,20190907b_jpgs/jpgs/C25050930.jpg,8548373,-77.8017325323682,34.2186178661917,-77.7949647718019,34.2270741344395,-77.7881784281722,34.2108890235334,34.2195207879051,-77.7811243755279
10473,20190907b_jpgs/jpgs/S25051267.jpg,4182083,-77.5684218390606,34.4077781049244,-77.5558927674773,34.3994864273622,-77.5787504253476,34.4011883184526,34.3892307034057,-77.5722635620977
10474,20190907b_jpgs/jpgs/C25050586.jpg,9086459,-77.9295466675911,33.9748924095423,-77.9254038664132,33.984692372632,-77.9140778516593,33.9703689989952,33.9799657913645,-77.9098831589472
10475,20190907b_jpgs/jpgs/P25051160.jpg,2260327,-77.6639399433109,34.3535748997342,-77.6789192509194,34.3605633451552,-77.6548068918445,34.3615418475707,34.3738145480254,-77.6640337850325
10476,20190907b_jpgs/jpgs/S25051260.jpg,4104688,-77.5739988624208,34.4046894226382,-77.5617433430904,34.3968477263542,-77.5840765411534,34.3979435231626,34.386545005557,-77.5773971583632
10477,20190907b_jpgs/jpgs/C25052488.jpg,8281564,-76.5368810193511,34.6254581487577,-76.532054172032,34.6158394029643,-76.5520645864905,34.6202864187311,34.6108246788779,-76.5476074100122
10478,20190907b_jpgs/jpgs/C25052039.jpg,7437247,-76.9342020612007,34.6872941157792,-76.9220473932153,34.6890901247452,-76.9315501820908,34.6739013036566,34.6755206619587,-76.9191813480392
10479,20190907b_jpgs/jpgs/P25050598.jpg,1461399,-77.9235724683799,33.9810726898081,-77.9400638044769,33.9818339045385,-77.9197063451104,33.9914937576486,33.9986536036057,-77.9339398989632
10480,20190907b_jpgs/jpgs/S25052404.jpg,1997725,-76.5842395695905,34.6612304920404,-76.5869927970243,34.6481879700052,-76.5961500327127,34.6656116837388,34.6554811658508,-76.6052647948345
10481,20190907b_jpgs/jpgs/C25050375.jpg,9887063,-77.9736726842841,33.8152106285118,-77.9720782821099,33.8251294991999,-77.9574315789737,33.8129892950402,33.8235511973658,-77.9555902765822
10482,20190907b_jpgs/jpgs/S25050495.jpg,4697192,-77.9393142030408,33.9125407353458,-77.9233482205602,33.9120146310439,-77.9429133032851,33.9021347078108,33.8956868214535,-77.9292072394977
10483,20190907b_jpgs/jpgs/S25051541.jpg,4343927,-77.3453774005916,34.5244281543941,-77.3341042245318,34.5145952616825,-77.3567935370594,34.519107367894,34.5063988691412,-77.3523781338954
10484,20190907b_jpgs/jpgs/P25051294.jpg,2366337,-77.5659652417298,34.42120179515,-77.5796540896433,34.429400009346,-77.5558353952145,34.4282393875673,34.4408518693292,-77.5632364396663
10485,20190907b_jpgs/jpgs/S25050621.jpg,4076318,-77.9023005019827,34.0056228481715,-77.8859496365644,34.0049937840754,-77.9060499462766,33.9952120568736,33.9884298594797,-77.8921239788151
10486,20190907b_jpgs/jpgs/C25051828.jpg,9238368,-77.129378328648,34.6461777910639,-77.1178636483555,34.6502575208304,-77.1229701255442,34.6336616358051,34.6375075248337,-77.1115183240139
10487,20190907b_jpgs/jpgs/S25052893.jpg,6992005,-76.4847499044334,34.6613430854584,-76.4681677361273,34.6585493601732,-76.4905501942632,34.6515665491863,34.642997270314,-76.4779742587665
10488,20190907b_jpgs/jpgs/P25052305.jpg,1733675,-76.6817381247522,34.7009522058424,-76.6818438656113,34.7152131359857,-76.6687915925059,34.6983498449431,34.7112513695274,-76.6603062652888
10489,20190907b_jpgs/jpgs/S25053624.jpg,7098826,-76.0390894924657,35.0502584004228,-76.0259560580551,35.0415374174229,-76.0496669208326,35.0437785756287,35.0312856571192,-76.0432142821805
10490,20190907b_jpgs/jpgs/P25051687.jpg,2595032,-77.2479541343805,34.5875172259871,-77.2626374128231,34.5951234196753,-77.2383398952903,34.5951202224843,34.6078185599455,-77.2469001001592
10491,20190907b_jpgs/jpgs/S25051590.jpg,5339113,-77.3046174021834,34.5436552010372,-77.2919096328136,34.5339784503425,-77.3157626653011,34.5377453688667,34.5246416586513,-77.3103249514814
10492,20190907b_jpgs/jpgs/S25053216.jpg,7356025,-76.3103725102062,34.849890777165,-76.2935669112682,34.8437306749476,-76.3188909381067,34.841371678068,34.8298137792744,-76.3084584772699
10493,20190907b_jpgs/jpgs/P25050964.jpg,2512543,-77.7841103598748,34.2373604229348,-77.8001492749287,34.2414724050446,-77.7772780572024,34.2467313309964,34.2567414969502,-77.7891839444283
10494,20190907b_jpgs/jpgs/P25050718.jpg,3900119,-77.8901145162981,34.0687911935444,-77.9071971636741,34.069190656176,-77.8865040215776,34.0793568541033,34.0865684477664,-77.9013976062413
10495,20190907b_jpgs/jpgs/P25052150.jpg,1895903,-76.8321470417169,34.6993842816194,-76.8386864618049,34.7127747865143,-76.8189401354588,34.7008463019358,34.7154345674881,-76.8167584514309
10496,20190907b_jpgs/jpgs/S25050656.jpg,3571109,-77.8926262816872,34.0317719582284,-77.876157107552,34.0317233660113,-77.895865697867,34.021243113242,34.014934184995,-77.8815945432209
10497,20190907b_jpgs/jpgs/P25052501.jpg,2888032,-76.5351962752657,34.6173204072052,-76.5205769838176,34.624580047954,-76.5313189112921,34.6068309222992,34.6074165649056,-76.5137555355007
10498,20190907b_jpgs/jpgs/S25051836.jpg,4950997,-77.1081618448448,34.6420649532529,-77.0996155758433,34.632102894002,-77.1200511325817,34.6380115320589,34.6263100209991,-77.1174905115281
10499,20190907b_jpgs/jpgs/C25053283.jpg,10465949,-76.2862739339563,34.8860051042622,-76.2774844562004,34.8931985210149,-76.2749475103527,34.8762548820977,34.8832996675144,-76.2658197831372
10500,20190907b_jpgs/jpgs/C25053234.jpg,9220763,-76.3191146268305,34.8611642503486,-76.3101691199133,34.8687150160128,-76.3072006402792,34.8517582689461,34.858779489327,-76.2985605860313
10501,20190907b_jpgs/jpgs/S25052039.jpg,3247179,-76.9209067701616,34.6779755887114,-76.9139078042039,34.6654695329501,-76.9338355227644,34.6760056091122,34.6626523541885,-76.9346673779984
10502,20190907b_jpgs/jpgs/S25051667.jpg,5661250,-77.2437609675178,34.5774671026624,-77.2298491888155,34.5683468347609,-77.2544464436331,34.5708960169558,34.5577609480874,-77.2478115125004
10503,20190907b_jpgs/jpgs/S25050565.jpg,4713712,-77.9196363134467,33.9645373570166,-77.9037932314695,33.9637979360741,-77.9234196815106,33.9541940307983,33.9476409380164,-77.909916650479
10504,20190907b_jpgs/jpgs/S25051611.jpg,5378761,-77.2882751833069,34.552881661325,-77.2761586820936,34.543745379886,-77.299202156216,34.5468926839441,34.5344799167739,-77.293685034214
10505,20190907b_jpgs/jpgs/S25051106.jpg,4550524,-77.682005307338,34.3247724314592,-77.6672375013835,34.3184374121846,-77.6907102726281,34.3166350337208,34.3055256585522,-77.681409085688
10506,20190907b_jpgs/jpgs/C25053044.jpg,10039417,-76.4274297861652,34.752328393992,-76.4196685059063,34.7604453067389,-76.4145826990432,34.7438774785319,34.7517488594917,-76.4067505972571
10507,20190907b_jpgs/jpgs/P25052851.jpg,1834695,-76.517958055986,34.6274867737961,-76.5345134917936,34.6291550163803,-76.5132949361984,34.6376899629623,34.6458672071444,-76.5273106691934
10508,20190907b_jpgs/jpgs/P25051932.jpg,1815959,-77.0367192851698,34.6689420641621,-77.0454283174009,34.6813370134591,-77.0239635716035,34.6719529805825,34.6865802804108,-77.0243258159125
10509,20190907b_jpgs/jpgs/P25052283.jpg,2720634,-76.7021110895903,34.7045232082007,-76.703275615043,34.7191948555165,-76.6889619679459,34.7024874226245,34.7161079754952,-76.6810345759128
10510,20190907b_jpgs/jpgs/S25051871.jpg,3859729,-77.0771075647272,34.6509558054725,-77.0686416100529,34.6405586379199,-77.0891459091755,34.6471988916016,34.635060866403,-77.0870718588105
10511,20190907b_jpgs/jpgs/C25051877.jpg,12011826,-77.0853745838523,34.6599065217377,-77.0734461180988,34.6631506179738,-77.0802779504493,34.6470006569769,34.6499927719559,-77.0685137310125
10512,20190907b_jpgs/jpgs/P25052382.jpg,1430019,-76.6126803564247,34.6783927134498,-76.6101701565402,34.6901311451325,-76.6007437572732,34.6743801470192,34.6844836410314,-76.5921189972381
10513,20190907b_jpgs/jpgs/C25051758.jpg,7921963,-77.1897083946793,34.6228405807542,-77.1785752798654,34.6274274589599,-77.1825216671486,34.6106321987842,34.615035834876,-77.1713001275318
10514,20190907b_jpgs/jpgs/S25051920.jpg,3508398,-77.0323989717118,34.6608257925461,-77.0248364174291,34.6495817359041,-77.0448800751979,34.6579696270933,34.6454217992902,-77.0441821020295
10515,20190907b_jpgs/jpgs/P25051013.jpg,2562383,-77.7566829764375,34.2681733516013,-77.7726591407987,34.2734817405506,-77.7488858278458,34.2770570744942,34.2881231894099,-77.7598949212408
10516,20190907b_jpgs/jpgs/S25053652.jpg,7163517,-76.0168599545399,35.0631974430318,-76.0017418745915,35.0555226000114,-76.0265434311962,35.0556745292842,35.0432793399823,-76.0180722965538
10517,20190907b_jpgs/jpgs/C25050810.jpg,7691078,-77.858478808479,34.1384530037858,-77.8529072891669,34.1475463767757,-77.8439154083312,34.1321132475295,34.1413341097651,-77.8381533476853
10518,20190907b_jpgs/jpgs/P25050746.jpg,3391736,-77.8817444353508,34.0894096448028,-77.8989478479058,34.09033155139,-77.8776502787258,34.0998983813545,34.1076321569337,-77.8923191509081
10519,20190907b_jpgs/jpgs/S25053252.jpg,6831447,-76.2891655486406,34.868363602127,-76.2740670088392,34.8616106838111,-76.2982293874462,34.8604389818122,34.8491340142751,-76.2892107550762
10520,20190907b_jpgs/jpgs/S25053364.jpg,6544363,-76.2156146725427,34.9242406550989,-76.200907727327,34.917573874704,-76.2246584972285,34.9163688884112,34.9053508802139,-76.215821223023
10521,20190907b_jpgs/jpgs/P25051595.jpg,3648557,-77.3181385769973,34.5478150304985,-77.3306546755651,34.5570803654481,-77.3072079013239,34.5539755917076,34.5672043756836,-77.3130223460811
10522,20190907b_jpgs/jpgs/S25052816.jpg,5879609,-76.510092829574,34.6119447290719,-76.4845837055987,34.6121454959177,-76.5143878890322,34.6006581249942,34.5898661438367,-76.494439775099
10523,20190907b_jpgs/jpgs/S25051316.jpg,4481036,-77.5315028140724,34.4326232820082,-77.5185748563878,34.4244931154201,-77.5416743775103,34.425831506686,34.4138623967693,-77.5348213071248
10524,20190907b_jpgs/jpgs/P25051385.jpg,2281481,-77.4968363127645,34.4674893022865,-77.5105400454941,34.4773404758505,-77.4857574586092,34.4737413831872,34.4878938759253,-77.4918315641929
10525,20190907b_jpgs/jpgs/C25052383.jpg,8412234,-76.6089271523823,34.6786508290521,-76.5976295801974,34.6755662609752,-76.6149173620521,34.6658349762875,34.6621300203807,-76.6024941695066
10526,20190907b_jpgs/jpgs/P25053040.jpg,1879749,-76.4303520117788,34.7464753382489,-76.449171107172,34.7511223657069,-76.4231505493155,34.7560445557861,34.7682579505821,-76.4366846333335
10527,20190907b_jpgs/jpgs/C25052523.jpg,8733375,-76.5255786368311,34.6002893441322,-76.5212659690858,34.5906846907884,-76.5410208129192,34.5957431403183,34.5860011270643,-76.5369546359455
10528,20190907b_jpgs/jpgs/S25051183.jpg,4215146,-77.6309331853098,34.3668937820002,-77.617030748607,34.3596235724162,-77.6404051101937,34.3593911043261,34.3477737652436,-77.6322871824606
10529,20190907b_jpgs/jpgs/P25052977.jpg,1822563,-76.4607059072445,34.7076542684219,-76.4763235698397,34.7122845966843,-76.4534320757242,34.7167467654138,34.7271957593186,-76.4648707562495
10530,20190907b_jpgs/jpgs/C25053480.jpg,11422897,-76.15926238371,34.9848638812276,-76.1499669385179,34.9916474745073,-76.1485129978716,34.9746333728434,34.9812776959957,-76.1389970130925
10531,20190907b_jpgs/jpgs/S25050853.jpg,4064983,-77.8226469658098,34.1700730030685,-77.8066976283245,34.1668647927672,-77.8287228685728,34.1604534339546,34.1516027407938,-77.8165920822979
10532,20190907b_jpgs/jpgs/C25053255.jpg,11566864,-76.3042417204401,34.8715818700027,-76.2954293804258,34.8787259223855,-76.2929501139175,34.8617788075718,34.868825477164,-76.2837823235331
10533,20190907b_jpgs/jpgs/S25051358.jpg,4363931,-77.5003796576493,34.4543361359247,-77.4885712626672,34.4465658766952,-77.510474244123,34.4477095825944,34.4366268665407,-77.5040276135653
10534,20190907b_jpgs/jpgs/S25051660.jpg,5646080,-77.249744941318,34.5746727466081,-77.2370875537755,34.5660497128671,-77.2602976092031,34.5682371189558,34.5560553590621,-77.254031754409
10535,20190907b_jpgs/jpgs/C25051765.jpg,7429824,-77.1838120620712,34.6252581892868,-77.1726134450917,34.6297358082824,-77.1767275855818,34.6129612330349,34.6173221210331,-77.1654674445455
10536,20190907b_jpgs/jpgs/P25051799.jpg,1581744,-77.1567093384182,34.6340324202846,-77.1683232978937,34.6447644297114,-77.1449006156276,34.6391051059917,34.6532783301948,-77.1488433186648
10537,20190907b_jpgs/jpgs/S25050818.jpg,4858056,-77.838806348666,34.1466569090504,-77.8226368908757,34.1441616524778,-77.8442478820201,34.1367835884258,34.1284320582737,-77.8315220751996
10538,20190907b_jpgs/jpgs/S25051028.jpg,4242522,-77.7307852010798,34.2810238400641,-77.7165174741485,34.2758439732385,-77.7386027957706,34.272460734335,34.2627381564317,-77.7288209745084
10539,20190907b_jpgs/jpgs/S25052278.jpg,2265778,-76.696204064061,34.6944423826577,-76.6955088758745,34.6820451274618,-76.7088338673249,34.6963840658571,34.6852409869515,-76.7145576613214
10540,20190907b_jpgs/jpgs/C25053206.jpg,10308563,-76.3350678783456,34.8451474358718,-76.3266660392832,34.8527232543781,-76.3230976166961,34.8359116899197,34.8432962263998,-76.3144917140736
