,file,storm_id,archive,image,size,date,ul_lat,ul_lon,ur_lon,lr_lat,lr_lon,geom_checksum,ll_lat,ll_lon,ur_lat
7006,20190717a_jpgs/jpgs/S19855292.jpg,barry,20190717a_jpgs,S19855292.jpg,4207391,2019/07/17,29.2296324685036,-89.2993720585424,-89.3027703588673,29.2353064086313,-89.2985280320248,c2aece86ee7477fb855995c8878aef4e,29.2325986825483,-89.296362795709,29.2338375145105
7007,20190717a_jpgs/jpgs/S19855313.jpg,barry,20190717a_jpgs,S19855313.jpg,4308755,2019/07/17,29.2176494517506,-89.2915460790044,-89.294804529544,29.2234708312953,-89.2901670973904,555be112da40358c98bbbffce4f95232,29.2206133155869,-89.2881792655987,29.2222153650839
7008,20190717a_jpgs/jpgs/S19855241.jpg,barry,20190717a_jpgs,S19855241.jpg,4183176,2019/07/17,29.2531777573161,-89.3249763317222,-89.3296399155522,29.2593727311518,-89.3253979411248,e3c551138c8b450fdd4f2dd793d6e706,29.2570701472538,-89.3225707566673,29.2569809697556
7009,20190717a_jpgs/jpgs/S19853657.jpg,barry,20190717a_jpgs,S19853657.jpg,7600610,2019/07/17,29.7028174214245,-89.9716967918453,-89.9686104165817,29.6969468817462,-89.9733721220806,5c752c12e5a29f31d42db491a428762f,29.6999374338779,-89.9752720025787,29.6980575004487
7010,20190717a_jpgs/jpgs/S19855286.jpg,barry,20190717a_jpgs,S19855286.jpg,4067511,2019/07/17,29.2333097350523,-89.3012433351784,-89.3045798467754,29.2385989703948,-89.300920298224,a8798c90cf7c92840565b5bec2747ac6,29.2360479431507,-89.2986387299628,29.237031244408
7011,20190717a_jpgs/jpgs/S19855334.jpg,barry,20190717a_jpgs,S19855334.jpg,4112364,2019/07/17,29.205712208715,-89.2835463598856,-89.2866916953009,29.2115041937552,-89.2820731349493,deb22a43dc6dff6e8f5e24d9462ef4ec,29.2086205030737,-89.2801382447013,29.2103128568158
7012,20190717a_jpgs/jpgs/S19855337.jpg,barry,20190717a_jpgs,S19855337.jpg,4136872,2019/07/17,29.2039769561303,-89.2824952182341,-89.2856283450183,29.209792571365,-89.2809737932472,726c6d9d4f6713ea9a1c60f3138ad8db,29.2068971328775,-89.2790515269843,29.2086161238569
7013,20190717a_jpgs/jpgs/S19853582.jpg,barry,20190717a_jpgs,S19853582.jpg,6268496,2019/07/17,29.6545342086328,-89.9530630655679,-89.9506622766594,29.649813381059,-89.95387067457,4b6b649d17926976ac0c998c1e4b481a,29.6526059580408,-89.9557539959537,29.6509322973167
7014,20190717a_jpgs/jpgs/S19853446.jpg,barry,20190717a_jpgs,S19853446.jpg,5680360,2019/07/17,29.6136211780405,-89.8690271393227,-89.8628389720842,29.6082659037034,-89.865493752151,116d54b00073a1d2364171ddbd9ac6c4,29.6092608706212,-89.8692848629886,29.6120914661444
7015,20190717a_jpgs/jpgs/S19853889.jpg,barry,20190717a_jpgs,S19853889.jpg,7838914,2019/07/17,29.8353280131631,-89.9853117621112,-89.9883425260195,29.8337931241226,-89.9914106707153,2fbaff5a94dedf9f24d9263879c8edac,29.8365848882886,-89.9893974003986,29.8311403767417
7016,20190717a_jpgs/jpgs/S19855316.jpg,barry,20190717a_jpgs,S19855316.jpg,4262455,2019/07/17,29.2158692026601,-89.2904411548551,-89.2936815736477,29.2217323768277,-89.2890091917236,b9c584738842c05d3d8e893caff4ad29,29.2188641610138,-89.2870320778152,29.2204862214448
7017,20190717a_jpgs/jpgs/S19853518.jpg,barry,20190717a_jpgs,S19853518.jpg,6077855,2019/07/17,29.6351046917868,-89.9141537878011,-89.9083477279995,29.6283979779559,-89.9128255432874,a882788b692ba461f09cfd6ef1637fab,29.6304515093148,-89.9161370235023,29.6315850450799
7018,20190717a_jpgs/jpgs/S19855202.jpg,barry,20190717a_jpgs,S19855202.jpg,4178815,2019/07/17,29.2721277272585,-89.3460894195542,-89.3501649838748,29.2779960740013,-89.3460425317817,dbd1ffdaaef67b308abce02a0656a7af,29.2755451034493,-89.3434816490578,29.2760161585956
7019,20190717a_jpgs/jpgs/S19853816.jpg,barry,20190717a_jpgs,S19853816.jpg,9382078,2019/07/17,29.7908983985864,-90.0054964030716,-90.0079841005353,29.7885017146331,-90.0119337420059,9cf77335f637835bafe43565720d1f43,29.7916035360392,-90.0103875201677,29.7858335924043
7020,20190717a_jpgs/jpgs/S19855268.jpg,barry,20190717a_jpgs,S19855268.jpg,4162493,2019/07/17,29.241374020306,-89.3102474265298,-89.3143903083814,29.2471837217092,-89.3103909141769,0e9ee78f049cc4b75c3ec0f8c0cb130f,29.2447945011484,-89.3077645495702,29.2451313588524
7021,20190717a_jpgs/jpgs/S19853789.jpg,barry,20190717a_jpgs,S19853789.jpg,6902340,2019/07/17,29.7751212675805,-90.0164005863506,-90.0176218141807,29.7723013779981,-90.0208149753211,46c433c52a5fd5d0bf9028e4351307fa,29.7754026928695,-90.0198909407623,29.771074304762
7022,20190717a_jpgs/jpgs/S19853693.jpg,barry,20190717a_jpgs,S19853693.jpg,7460050,2019/07/17,29.7267660922522,-89.9810327786289,-89.9773756586257,29.7191966418667,-89.984462567294,27e287cd35751b5f91069096bec64d07,29.7224798331845,-89.9863001652927,29.7202145573116
7023,20190717a_jpgs/jpgs/S19855229.jpg,barry,20190717a_jpgs,S19855229.jpg,4159264,2019/07/17,29.2583898837914,-89.3318785607877,-89.336550413,29.2647576049289,-89.332098023734,fa229944acb6904dd713c1c83d0b19c3,29.2623864863499,-89.3293135628243,29.2623915981006
7024,20190717a_jpgs/jpgs/S19853579.jpg,barry,20190717a_jpgs,S19853579.jpg,5968006,2019/07/17,29.6533550327678,-89.9520359201275,-89.9491189935633,29.648416701428,-89.9523478471236,2513fbcf5e9560d1e9d236c434987a33,29.651030203798,-89.9545610395558,29.6498395574006
7025,20190717a_jpgs/jpgs/S19855407.jpg,barry,20190717a_jpgs,S19855407.jpg,4048135,2019/07/17,29.1638376494116,-89.2603566886894,-89.2634671324033,29.1701202872777,-89.258090728957,0a953a72aeef065fb2bdd3aee3ee148d,29.1670535561782,-89.2563030638465,29.1691246259631
7026,20190717a_jpgs/jpgs/S19855380.jpg,barry,20190717a_jpgs,S19855380.jpg,4043803,2019/07/17,29.1801295639429,-89.268558796295,-89.2712372239123,29.1858965185847,-89.2664420013374,9adda5e792fe5ff3bdba757082b59737,29.1828536301918,-89.2647927638887,29.1850533394334
7027,20190717a_jpgs/jpgs/S19853542.jpg,barry,20190717a_jpgs,S19853542.jpg,3516976,2019/07/17,29.6413075104579,-89.9323307657319,-89.9268037635211,29.6359597892837,-89.9296235143171,99093e6793e9af0b691a9ef15cae177e,29.6373175213567,-89.9331690836287,29.6392112285281
7028,20190717a_jpgs/jpgs/S19853904.jpg,barry,20190717a_jpgs,S19853904.jpg,8009868,2019/07/17,29.8422245370015,-89.9756742352613,-89.9804112992732,29.8413964131,-89.9841683675054,019e5bfae1d943f13ce82f1d15bd2600,29.844218896008,-89.9816910488238,29.8370553401491
7029,20190717a_jpgs/jpgs/S19853509.jpg,barry,20190717a_jpgs,S19853509.jpg,5195973,2019/07/17,29.6305079971887,-89.9093292150184,-89.9040782175213,29.6246842107125,-89.9076114812406,2ba5ccc26711339f47e41759e8e0e825,29.6265467983113,-89.9109194007063,29.6276013892147
7030,20190717a_jpgs/jpgs/S19853551.jpg,barry,20190717a_jpgs,S19853551.jpg,3539563,2019/07/17,29.6437552512614,-89.9381072615084,-89.9330413296622,29.6384529801757,-89.9359309597085,ace69ce7b5a40be98ff19e0456da9ddc,29.6400428985575,-89.9392919197294,29.6413453663488
7031,20190717a_jpgs/jpgs/S19853916.jpg,barry,20190717a_jpgs,S19853916.jpg,10203285,2019/07/17,29.8512417018661,-89.9718862153635,-89.9747343635865,29.8486763939062,-89.9792540987106,adf7622799c6777cbbd41001fce46832,29.8518904664285,-89.9776835661869,29.845575666885
7032,20190717a_jpgs/jpgs/S19853669.jpg,barry,20190717a_jpgs,S19853669.jpg,7955230,2019/07/17,29.7100816419914,-89.9760909532127,-89.9729828756464,29.7042445303046,-89.9777484582844,4a87d93fb5390cb051ec65d7fe440c24,29.7071931210998,-89.9796400590907,29.7053580227823
7033,20190717a_jpgs/jpgs/S19855301.jpg,barry,20190717a_jpgs,S19855301.jpg,4134347,2019/07/17,29.2245975812775,-89.2960821982543,-89.2992882068592,29.2303324144615,-89.2948307592833,ecffcbb45b8a3caacc8c7750c153bb29,29.2275072257867,-89.2928220386775,29.2290503072707
7034,20190717a_jpgs/jpgs/S19855623.jpg,barry,20190717a_jpgs,S19855623.jpg,7697507,2019/07/17,29.1725028026032,-89.108576904513,-89.1146246548748,29.1751756952021,-89.1149212710882,efce665fb8eca1a2dc0e6ad6394acd94,29.1762293439115,-89.1112641168556,29.1706739947
7035,20190717a_jpgs/jpgs/S19855620.jpg,barry,20190717a_jpgs,S19855620.jpg,7613972,2019/07/17,29.1717900876074,-89.1107912775158,-89.1168763250125,29.1745145254119,-89.1171258842318,636d9265cc5a7fdf4cf73996e25e176b,29.1755466083869,-89.1134469461615,29.1699772357628
7036,20190717a_jpgs/jpgs/S19855500.jpg,barry,20190717a_jpgs,S19855500.jpg,7290043,2019/07/17,29.1446040989777,-89.1881420595561,-89.1950461600743,29.1458773575917,-89.1984375158133,ed20511f8884149dbe146ae6114ffaff,29.1483614428647,-89.1952469763186,29.1390746777412
7037,20190717a_jpgs/jpgs/S19855470.jpg,barry,20190717a_jpgs,S19855470.jpg,5404573,2019/07/17,29.1388341678293,-89.2178666682969,-89.2243975330132,29.1435186355268,-89.2226396672511,9634936813a6733d5df86de48044b411,29.1432698118351,-89.2187522883807,29.1391295219307
7038,20190717a_jpgs/jpgs/S19855617.jpg,barry,20190717a_jpgs,S19855617.jpg,7348527,2019/07/17,29.1711620788365,-89.1129516361193,-89.1190321684993,29.1738880911902,-89.1192837361208,9089c5598a881ca74bbcaa34abb5d4d6,29.1749167288108,-89.1156013609278,29.1693737350862
7039,20190717a_jpgs/jpgs/S19855536.jpg,barry,20190717a_jpgs,S19855536.jpg,6257815,2019/07/17,29.156845330743,-89.1735816883486,-89.1788725547584,29.1601823789462,-89.1781617598767,e516f6487a704690fd4090504aeffe76,29.160246540038,-89.1744646006771,29.1567745907312
7040,20190717a_jpgs/jpgs/S19855629.jpg,barry,20190717a_jpgs,S19855629.jpg,7122761,2019/07/17,29.1738892573725,-89.1041231434161,-89.1101828814631,29.1765459702071,-89.110530281408,7c3522e20c947141688a8401ed70a748,29.1776229221253,-89.1068864199829,29.1720575843658
7041,20190717a_jpgs/jpgs/S19855611.jpg,barry,20190717a_jpgs,S19855611.jpg,7742913,2019/07/17,29.1705318476929,-89.1178010355771,-89.1233909342749,29.1729246767054,-89.1236948275442,afa44fef6755f64614c8047eca30790b,29.1739286957933,-89.1200826686132,29.1688769980065
7042,20190717a_jpgs/jpgs/S19855491.jpg,barry,20190717a_jpgs,S19855491.jpg,6895260,2019/07/17,29.137281014464,-89.1945617337167,-89.2044711093765,29.1423175271945,-89.2053293653471,4e368c526ecbbc8f4671d230a1d3c8a0,29.1438947273765,-89.2012283237564,29.1332150598345
7043,20190717a_jpgs/jpgs/S19855557.jpg,barry,20190717a_jpgs,S19855557.jpg,6089779,2019/07/17,29.1591640468911,-89.1556804739106,-89.1614484245301,29.1613500129658,-89.1621486449043,16b0d7d5b6c4f36568bb4442e78c9645,29.162630036869,-89.1586214722667,29.1570564719097
7044,20190717a_jpgs/jpgs/S19855533.jpg,barry,20190717a_jpgs,S19855533.jpg,5986170,2019/07/17,29.1562339153557,-89.1755418825164,-89.1811840608746,29.1596879298559,-89.1804489592825,9d58acf01c3a102068277e389311741a,29.1598624852091,-89.1766991898612,29.1559454608296
7045,20190717a_jpgs/jpgs/S19855527.jpg,barry,20190717a_jpgs,S19855527.jpg,4674691,2019/07/17,29.1569435532258,-89.179819723204,-89.184646378418,29.1592724840967,-89.1847098231547,0a243f991ae6da4c8a567dceddf87e07,29.159894553384,-89.1811283930519,29.1560867354703
7046,20190717a_jpgs/jpgs/S19855666.jpg,barry,20190717a_jpgs,S19855666.jpg,6629162,2019/07/17,29.1810957873745,-89.0786476846941,-89.0846764215832,29.1841432759923,-89.0845822864671,b0b0beb9810c7bddef4fce4cfca50259,29.1848950247404,-89.0808572573251,29.1798798878963
7047,20190717a_jpgs/jpgs/S19855693.jpg,barry,20190717a_jpgs,S19855693.jpg,3846655,2019/07/17,29.1869857519933,-89.0596864695174,-89.0647603722603,29.1894162684283,-89.0648520897588,d132876379871fceb6989fd72950ff8a,29.190109482731,-89.0612668897976,29.1860600925234
7048,20190717a_jpgs/jpgs/S19855596.jpg,barry,20190717a_jpgs,S19855596.jpg,6678176,2019/07/17,29.166350241412,-89.1273700130972,-89.1336868693715,29.169161302419,-89.1340663834442,fe8bc40f601fb878d9a7f559f43ac861,29.1702684015538,-89.1303742405968,29.1644909180386
7049,20190717a_jpgs/jpgs/S19855632.jpg,barry,20190717a_jpgs,S19855632.jpg,6997519,2019/07/17,29.1752662634037,-89.1023897156113,-89.1079274187772,29.177500017272,-89.1084070090744,34ddce0e416a54ee6cc7beebb14cfb12,29.17861074422,-89.1048617267612,29.1734910605184
7050,20190717a_jpgs/jpgs/S19855569.jpg,barry,20190717a_jpgs,S19855569.jpg,6702255,2019/07/17,29.1626615712939,-89.14854806771,-89.1537657595207,29.1648419002679,-89.1541121993119,aa9d2024831e1226cdb993f2ec83118b,29.1658089254193,-89.1505486131089,29.1611914199828
7051,20190717a_jpgs/jpgs/S19855539.jpg,barry,20190717a_jpgs,S19855539.jpg,6556474,2019/07/17,29.1564640279211,-89.1714408216346,-89.1770213344902,29.1601003074255,-89.1760565000802,e658f1cf5c85cad16c8cfe39f399e335,29.1600781313447,-89.172310422119,29.1564510639438
7052,20190717a_jpgs/jpgs/S19855503.jpg,barry,20190717a_jpgs,S19855503.jpg,7250241,2019/07/17,29.1470888503388,-89.1871476948562,-89.1931185193399,29.1475217344154,-89.1966527190094,86f2fd6ab6b4e76badb5ce01c5423751,29.1501170122582,-89.1937356115476,29.1417139157396
7053,20190717a_jpgs/jpgs/S19855593.jpg,barry,20190717a_jpgs,S19855593.jpg,6732955,2019/07/17,29.1654652716676,-89.1296226108788,-89.1360691616679,29.1685149740256,-89.1362744535006,ca1dcaa234f8a880ae6ca4eb4b52705b,29.1695181863741,-89.1325418191525,29.1637823675132
7054,20190717a_jpgs/jpgs/S19855687.jpg,barry,20190717a_jpgs,S19855687.jpg,5481802,2019/07/17,29.1850029083822,-89.0633288120078,-89.0691524339468,29.187873141943,-89.0691627016609,66d546bd1c3a29b817c8bbcfc4189374,29.1886515617225,-89.0655003982418,29.1838165904365
7055,20190717a_jpgs/jpgs/S19855690.jpg,barry,20190717a_jpgs,S19855690.jpg,4809929,2019/07/17,29.1851988465247,-89.0610145492828,-89.0670561072517,29.1882769068743,-89.0669706250575,39069168a053416ea2b35c2faafe1ce9,29.189021917954,-89.0632600181565,29.1840377435981
7056,20190717a_jpgs/jpgs/S19855494.jpg,barry,20190717a_jpgs,S19855494.jpg,6590301,2019/07/17,29.139433165744,-89.1917486367302,-89.2008467661349,29.1432178033328,-89.2028205629112,6dcdf48896c81484596df41573abe854,29.1451666940091,-89.1989792901312,29.1345951283391
7057,20190717a_jpgs/jpgs/S19855548.jpg,barry,20190717a_jpgs,S19855548.jpg,6015763,2019/07/17,29.1503804197602,-89.1593349671881,-89.1707014825602,29.1580494560631,-89.1690693779779,551763f03b33616a7d9314cb80249132,29.1587739776818,-89.1645887817072,29.1484038076672
7058,20190717a_jpgs/jpgs/S19855485.jpg,barry,20190717a_jpgs,S19855485.jpg,7497809,2019/07/17,29.1341529179892,-89.2016134672324,-89.2124589162041,29.1415639525509,-89.2106834349172,81ad510c405a9e380c3cb6bb5b409338,29.1421624582604,-89.2062552251874,29.1325954377831
7059,20190717a_jpgs/jpgs/S19855506.jpg,barry,20190717a_jpgs,S19855506.jpg,7069235,2019/07/17,29.1499086780765,-89.1869877061379,-89.1917319503295,29.1494380065941,-89.195118516178,81d438a873614a03c79029a6b4929229,29.1520981949331,-89.1925600822925,29.1450247879842
7060,20190717a_jpgs/jpgs/S19855642.jpg,barry,20190717a_jpgs,S19855642.jpg,6909136,2019/07/17,29.177107473288,-89.0959807262634,-89.1016340781822,29.1795363444774,-89.1019676747611,9ffc365aeaa7cd22f382f0461f398223,29.1805552613609,-89.0983697344638,29.1754635094399
7061,20190717a_jpgs/jpgs/S19855669.jpg,barry,20190717a_jpgs,S19855669.jpg,6386601,2019/07/17,29.1813195389067,-89.0760700334687,-89.0823611752637,29.184508409765,-89.0823027053969,57bc63904fe57461fedf577053d2f05c,29.1853139995031,-89.078548620778,29.1800176107701
7062,20190717a_jpgs/jpgs/S19855651.jpg,barry,20190717a_jpgs,S19855651.jpg,6765247,2019/07/17,29.1788771090152,-89.08961809358,-89.0953002978897,29.1814394879353,-89.0955001252392,ad09b306407d2c3fd1658646c8bcf7db,29.1823659514954,-89.0918713667175,29.1773754117812
7063,20190717a_jpgs/jpgs/S19855482.jpg,barry,20190717a_jpgs,S19855482.jpg,6792373,2019/07/17,29.1353535283744,-89.20635516128,-89.2154711951362,29.1420800890743,-89.2132427111028,73052474c3248d15c45e117eb89168b7,29.1421482932878,-89.2089961944366,29.1353124823677
7064,20190717a_jpgs/jpgs/S19855699.jpg,barry,20190717a_jpgs,S19855699.jpg,3880193,2019/07/17,29.1874161378067,-89.0563458727869,-89.0613071009376,29.1905016381182,-89.0607049410618,1cec4584beaf9c5b83caf938af39b4b8,29.1905512322552,-89.0570474569878,29.187330463791
7065,20190717a_jpgs/jpgs/S19855581.jpg,barry,20190717a_jpgs,S19855581.jpg,7476453,2019/07/17,29.1631073370967,-89.1389417092493,-89.145351320783,29.1663706448502,-89.145249709858,32de7c23b99020505de2be80fa7fa388,29.1671831660798,-89.1414688677367,29.161720428622
7066,20190717a_jpgs/jpgs/S19855530.jpg,barry,20190717a_jpgs,S19855530.jpg,5306213,2019/07/17,29.156626693975,-89.1777093673968,-89.1829621265101,29.1595326904351,-89.1826081366138,a5c4443fbc9294137fbc75b97b8ca6a8,29.1599104318719,-89.17893353349,29.1560455441658
7067,20190717a_jpgs/jpgs/S19855702.jpg,barry,20190717a_jpgs,S19855702.jpg,3862199,2019/07/17,29.1868586156995,-89.0543984567696,-89.0596012249138,29.190482104051,-89.0585386981416,05d21ad850a08694f9d64e3b4db45c14,29.1902336239035,-89.0548589880689,29.1871872912491
7068,20190717a_jpgs/jpgs/S19855684.jpg,barry,20190717a_jpgs,S19855684.jpg,5739859,2019/07/17,29.1844929571106,-89.0655872586676,-89.0714146018322,29.1873408266766,-89.0714194340586,d829b163759a448b4e1ef8d265416760,29.1881315302256,-89.0677502441505,29.1832365352494
7069,20190717a_jpgs/jpgs/S19855554.jpg,barry,20190717a_jpgs,S19855554.jpg,5924432,2019/07/17,29.156730479615,-89.1564065130398,-89.1636029800425,29.159968347507,-89.1641537881827,219da7d6bb75de67637310bf44a11653,29.1612632837101,-89.1603720266334,29.1542206761075
7070,20190717a_jpgs/jpgs/S19855590.jpg,barry,20190717a_jpgs,S19855590.jpg,6860201,2019/07/17,29.1651228006244,-89.1320494686164,-89.1382572249251,29.1679704614875,-89.1384997348512,bf8d5edc8cc2fdd429863e09aa2dc346,29.1689863834874,-89.1348127873518,29.1634010836936
7071,20190717a_jpgs/jpgs/S19855524.jpg,barry,20190717a_jpgs,S19855524.jpg,4650285,2019/07/17,29.1562763049513,-89.181329446386,-89.1862632845214,29.1582802860496,-89.1866679806856,97935d379a6f765254d4180935d45bb9,29.1592395549161,-89.1831543576514,29.1549087752315
7072,20190717a_jpgs/jpgs/S19855639.jpg,barry,20190717a_jpgs,S19855639.jpg,6480993,2019/07/17,29.1764168960172,-89.0980416494208,-89.1037317136576,29.1788397519736,-89.1040991956933,5bd622f5d09ded1ef757d0e41363f6c5,29.1798859235284,-89.1005062647839,29.1747249645499
7073,20190717a_jpgs/jpgs/S19855521.jpg,barry,20190717a_jpgs,S19855521.jpg,4382247,2019/07/17,29.1558798863422,-89.183323598665,-89.1880185278089,29.1574846823884,-89.188696099665,4652422981befeb2c281ab843a59392c,29.1586498661233,-89.1852838074677,29.1542338631507
7074,20190717a_jpgs/jpgs/S19855497.jpg,barry,20190717a_jpgs,S19855497.jpg,6981593,2019/07/17,29.1425322610101,-89.1904140910763,-89.1977985989832,29.1445549574001,-89.2005637629088,7a7001541e054c11aad605daa46c0618,29.1468102404633,-89.1971357982899,29.1373804090832
7075,20190717a_jpgs/jpgs/S19855626.jpg,barry,20190717a_jpgs,S19855626.jpg,7637972,2019/07/17,29.1733566028739,-89.106392344209,-89.1123200482883,29.1758647396057,-89.112725198532,3b22078afda055a2249a18348f5ce8a1,29.1769793480142,-89.1091091933625,29.1714368948094
7076,20190717a_jpgs/jpgs/S19855602.jpg,barry,20190717a_jpgs,S19855602.jpg,8126854,2019/07/17,29.1683300222435,-89.1234664891572,-89.1293113240649,29.1707084779407,-89.1298378815051,7edc3b97e8918a3b74d0955a9cd6e189,29.1718790374633,-89.1262440419741,29.1664125440163
7077,20190717a_jpgs/jpgs/S19855488.jpg,barry,20190717a_jpgs,S19855488.jpg,7518642,2019/07/17,29.1350449971822,-89.1973744762581,-89.2083458545043,29.1416709231513,-89.2079261145424,9f91bd0648b4935b6f9da104b8d28a51,29.1428204760477,-89.2035844805996,29.1319809987944
7078,20190717a_jpgs/jpgs/S19855645.jpg,barry,20190717a_jpgs,S19855645.jpg,6998391,2019/07/17,29.1777880549715,-89.0939730650531,-89.0995686379006,29.1802639489261,-89.0998258508597,70c816631f9e7381bd8e69f21e6abe83,29.1812130523979,-89.0962265768363,29.1762880431432
7079,20190717a_jpgs/jpgs/S19855605.jpg,barry,20190717a_jpgs,S19855605.jpg,7984901,2019/07/17,29.1693652708388,-89.1216797152761,-89.1272414972181,29.1715381127708,-89.1277957722426,bf20b87ad575c8b0edb418aa9647b395,29.172709487292,-89.1242378166515,29.1674842099672
7080,20190717a_jpgs/jpgs/S19855672.jpg,barry,20190717a_jpgs,S19855672.jpg,7150751,2019/07/17,29.182315089843,-89.0742889803224,-89.0802060033465,29.1852312326101,-89.0801928325044,a2a0c3ed2bec65537bfd82463c9bbffb,29.1860188071453,-89.0764819640807,29.1810690774446
7081,20190717a_jpgs/jpgs/S19855678.jpg,barry,20190717a_jpgs,S19855678.jpg,6586868,2019/07/17,29.1834536505853,-89.0699191734025,-89.07579180198,29.1862137131307,-89.075867477197,94e94f138c20cd2555c61944fb59ac6f,29.1870873389998,-89.0721743066814,29.1819819285846
7082,20190717a_jpgs/jpgs/S19855584.jpg,barry,20190717a_jpgs,S19855584.jpg,7046886,2019/07/17,29.1639336786166,-89.1367164934541,-89.1429282793601,29.1668797523244,-89.1430210392622,7456fed90a2d26fa74302a3e9538a83f,29.1678133694607,-89.1392924476339,29.1623057796717
7083,20190717a_jpgs/jpgs/S19855654.jpg,barry,20190717a_jpgs,S19855654.jpg,6296134,2019/07/17,29.1792163988309,-89.0873272803807,-89.0931753629032,29.1819762144508,-89.0932830485959,a447f7132faa3bf4ff16fba4bd418e70,29.1828481287401,-89.0896235562561,29.1778147231142
7084,20190717a_jpgs/jpgs/S19855578.jpg,barry,20190717a_jpgs,S19855578.jpg,7473427,2019/07/17,29.1632117487366,-89.1416783710997,-89.1475961773695,29.1661524957687,-89.1475337116,1a7469a498af89cd8f0fad6ac5c62008,29.1669175597874,-89.1438267156765,29.1619604588664
7085,20190717a_jpgs/jpgs/S19855545.jpg,barry,20190717a_jpgs,S19855545.jpg,6389128,2019/07/17,29.1507469402517,-89.1634175514569,-89.1737066136184,29.1582673037143,-89.171517940042,fb94f4cfeea048d0f87450444d58923e,29.1585405367222,-89.1671266203877,29.1503028847305
7086,20190717a_jpgs/jpgs/S19855515.jpg,barry,20190717a_jpgs,S19855515.jpg,4819980,2019/07/17,29.1554523330011,-89.1870963883826,-89.1905952901839,29.1554084949851,-89.1922825070034,98d1ecd028a8950813879429d7a512ee,29.1573997166526,-89.1894915195347,29.1529436532637
7087,20190717a_jpgs/jpgs/S19855560.jpg,barry,20190717a_jpgs,S19855560.jpg,5745511,2019/07/17,29.1604046831343,-89.1539554785027,-89.1593783617774,29.1623925118924,-89.1600838506886,3f762f0c045409af3240cb23c1f8fe4b,29.1636373630518,-89.1566122210183,29.1585083392686
7088,20190717a_jpgs/jpgs/S19855551.jpg,barry,20190717a_jpgs,S19855551.jpg,5640124,2019/07/17,29.1535583821813,-89.1574231691684,-89.1667094063107,29.1587846164574,-89.1664937231299,43e47f1d20c64bd64f51db193c0714fd,29.1598854824603,-89.1623317080028,29.1509639423273
7089,20190717a_jpgs/jpgs/S19855563.jpg,barry,20190717a_jpgs,S19855563.jpg,5739635,2019/07/17,29.1615262081795,-89.1522863878474,-89.1574237367978,29.1633622051804,-89.158109356956,1c0d4ba64d735972995d09bff894a25f,29.1645736319415,-89.1546593270532,29.1597419803064
7090,20190717a_jpgs/jpgs/S19855608.jpg,barry,20190717a_jpgs,S19855608.jpg,7735842,2019/07/17,29.1699673133146,-89.1196100931817,-89.1252018508571,29.1721942543911,-89.1257057354076,3bc9caab07f0adf53b913009a77a8d28,29.1733381043917,-89.1221347219316,29.1681018780504
7091,20190717a_jpgs/jpgs/S19855572.jpg,barry,20190717a_jpgs,S19855572.jpg,6964953,2019/07/17,29.1629737350813,-89.1463815661642,-89.1517582809178,29.1654012628444,-89.1519426002192,f9522c92b6bc08595e76706528f63063,29.1662589123637,-89.1483394029922,29.1616625279288
7092,20190717a_jpgs/jpgs/S19855587.jpg,barry,20190717a_jpgs,S19855587.jpg,6796590,2019/07/17,29.1642478688287,-89.1344078593659,-89.140786927929,29.1673831751142,-89.1408012318568,a854dcd18223ea45a20670e3b007571e,29.1682752272728,-89.1370462408329,29.1627031122494
7093,20190717a_jpgs/jpgs/S19855518.jpg,barry,20190717a_jpgs,S19855518.jpg,4320628,2019/07/17,29.1561377613053,-89.1856016829147,-89.1895233505844,29.1568840470948,-89.1906935437818,9f3e025e85f33f50f266fcf6fc5a7abc,29.1584153711036,-89.1875449223541,29.1542301074345
7094,20190717a_jpgs/jpgs/S19855675.jpg,barry,20190717a_jpgs,S19855675.jpg,7037585,2019/07/17,29.1826139235751,-89.0720729791707,-89.0781623382915,29.1856397347317,-89.0780823904524,b5a3031328085708637358c036ae43d4,29.1864322335379,-89.0743313266184,29.1812605554636
7095,20190717a_jpgs/jpgs/S19855542.jpg,barry,20190717a_jpgs,S19855542.jpg,6509483,2019/07/17,29.1552489443306,-89.1688345156725,-89.1752630430199,29.1596306975654,-89.1738882900583,ec77ba331f66000b8daf1a93a9446458,29.159581436053,-89.1700171737498,29.1552857514561
7096,20190717a_jpgs/jpgs/S19855635.jpg,barry,20190717a_jpgs,S19855635.jpg,6608360,2019/07/17,29.1758583351662,-89.1004039335133,-89.1059884288505,29.1782332595254,-89.1063347650202,bdc5c8c56bc930f7152ec68bbf8a4060,29.1792548204424,-89.1027468913446,29.1742163303907
7097,20190717a_jpgs/jpgs/S19855705.jpg,barry,20190717a_jpgs,S19855705.jpg,3884545,2019/07/17,29.1858911165514,-89.0523181185471,-89.0579893233008,29.1901386835668,-89.0564227191413,fefe2c6d90e29765e33d23a63e74d3dd,29.189692298211,-89.0526942284094,29.1865277319786
7098,20190717a_jpgs/jpgs/S19855575.jpg,barry,20190717a_jpgs,S19855575.jpg,7072874,2019/07/17,29.1631025383992,-89.1440421890274,-89.1496909415444,29.1657873118546,-89.1497476893837,22bb13c56c61081f0652b795c45e8821,29.1665952126824,-89.1460910390246,29.1618188625452
