,file,storm_id,archive,image,size,date,ll_lat,ul_lon,geom_checksum,lr_lon,ur_lon,ul_lat,lr_lat,ll_lon,ur_lat
8878,20181014a_jpgs/jpgs/P28761983.jpg,michael,20181014a_jpgs,P28761983.jpg,8237490,2018/10/14,29.7781541099774,-84.8260097651887,f15d955917ab7ea234fce896445dd8bf,-84.8497225120112,-84.8474833420923,29.7653185611367,29.7735554741343,-84.8361760425869,29.757503694321
8879,20181014a_jpgs/jpgs/P28761903.jpg,michael,20181014a_jpgs,P28761903.jpg,8239970,2018/10/14,29.812446341016,-84.7636483538328,f058b9dd5b7c2ec3415aa2b5aecc8bc3,-84.7881492457399,-84.783163213186,29.8013233389428,29.8061074207659,-84.7756146327788,29.7907965766566
8880,20181014a_jpgs/jpgs/P28761963.jpg,michael,20181014a_jpgs,P28761963.jpg,7809701,2018/10/14,29.7837704836244,-84.8069618258447,5b077cddec7fe647f4794c0f0efea237,-84.8326744994642,-84.829935314127,29.7699672257422,29.7787143853455,-84.8190106575153,29.7608267006386
8881,20181014a_jpgs/jpgs/P28761973.jpg,michael,20181014a_jpgs,P28761973.jpg,8042736,2018/10/14,29.7811090420844,-84.8174568388041,a7a7c3b9a1ef8c25d1ec7dfd87287d07,-84.8414018825612,-84.8391123700772,29.7681646203401,29.7764442776264,-84.827841742225,29.7600870180091
8882,20181014a_jpgs/jpgs/P28762043.jpg,michael,20181014a_jpgs,P28762043.jpg,10739009,2018/10/14,29.7592269587684,-84.8808751010113,cbc7b9062ff803ce5a756bf9d874ce09,-84.903453442785,-84.9080120078923,29.7410734529668,29.7581888335746,-84.888316642919,29.7386721349956
8883,20181014a_jpgs/jpgs/P28762003.jpg,michael,20181014a_jpgs,P28762003.jpg,8380487,2018/10/14,29.7719779509913,-84.8428087277106,b730146d5a7458430f5f82a2e1bb30dc,-84.8664678469659,-84.8643207630989,29.7591042100693,29.7674332453095,-84.8528983218448,29.7513449177763
8884,20181014a_jpgs/jpgs/P28762090.jpg,michael,20181014a_jpgs,P28762090.jpg,6757554,2018/10/14,29.7543200175827,-84.9493597643616,e7ac631a234dc71dda4cd037c5fe4512,-84.9518805100333,-84.9793532702848,29.7274925867873,29.7628870537888,-84.9386314439118,29.745906283201
8885,20181014a_jpgs/jpgs/P28761893.jpg,michael,20181014a_jpgs,P28761893.jpg,8167965,2018/10/14,29.8159734084316,-84.7555584808381,05bb7ab97eaaa4f55f6b72a825fad370,-84.7804461177368,-84.7757198820849,29.8043915385932,29.8097901846765,-84.7677102726545,29.7939241639367
8886,20181014a_jpgs/jpgs/P28762364.jpg,michael,20181014a_jpgs,P28762364.jpg,8862494,2018/10/14,29.9306162671873,-85.0272064929871,057d89d68959cc601df38005a26c740f,-85.0184754712852,-85.0302392530755,29.926370598901,29.9387433848585,-85.0166310143238,29.9391949047258
8887,20181014a_jpgs/jpgs/P28762316.jpg,michael,20181014a_jpgs,P28762316.jpg,7740897,2018/10/14,29.898351654452,-85.0298537803377,56c065dc4e8e48c5ab84a4e500806c7c,-85.0152957048696,-85.0316890178957,29.893198337286,29.9072473747204,-85.0144512047223,29.9102127343005
8888,20181014a_jpgs/jpgs/P28762298.jpg,michael,20181014a_jpgs,P28762298.jpg,8318315,2018/10/14,29.887105329169,-85.0196361105047,3cb639c0fa3d138d20bf79a8b9372768,-85.010707641429,-85.0235211123736,29.8825481621385,29.8952995818824,-85.0087009545102,29.8958847235163
8889,20181014a_jpgs/jpgs/P28762231.jpg,michael,20181014a_jpgs,P28762231.jpg,8783228,2018/10/14,29.8440126875369,-85.0096085066632,cba892e1b6f1cfb9d8675770894eac44,-84.9982667035852,-85.012624096651,29.8386190935358,29.8537358271157,-84.9962513522557,29.8544901207472
8890,20181014a_jpgs/jpgs/P28762340.jpg,michael,20181014a_jpgs,P28762340.jpg,8254372,2018/10/14,29.9151489081744,-85.0254827794596,63754fdb32f631a14df8af6d0633191e,-85.0144202482098,-85.0256375222262,29.9128619522768,29.9234095458773,-85.0144124214549,29.9257436746698
8891,20181014a_jpgs/jpgs/P28762250.jpg,michael,20181014a_jpgs,P28762250.jpg,8997942,2018/10/14,29.8555875457919,-85.0116634047338,10539d3d817b8333602e2dd3c25a6c4f,-85.0009189342774,-85.0137413297463,29.8509406320307,29.8648106587411,-84.9992860217252,29.8655843023882
8892,20181014a_jpgs/jpgs/P28762328.jpg,michael,20181014a_jpgs,P28762328.jpg,8104287,2018/10/14,29.9067140633126,-85.0285537420284,bb63b4e479fa24e194a2043590175158,-85.0152505822481,-85.0289660689921,29.9032033700886,29.9153341306015,-85.0150368212984,29.91829862176
8893,20181014a_jpgs/jpgs/P28762268.jpg,michael,20181014a_jpgs,P28762268.jpg,7096654,2018/10/14,29.8668642943338,-85.0161735762891,bdd69a37771760854cee48ab8d0a0e3b,-85.0053184505254,-85.0188634909,29.8612659419335,29.8757262141153,-85.0033645139449,29.8762954355332
8894,20181014a_jpgs/jpgs/P28762237.jpg,michael,20181014a_jpgs,P28762237.jpg,8832541,2018/10/14,29.8478074258186,-85.0108648536857,af5255858989c167557d4a725d60b9f5,-84.9993274273285,-85.0134926580576,29.8425609327563,29.8574305948534,-84.9974977325714,29.8583312415663
8895,20181014a_jpgs/jpgs/P28762358.jpg,michael,20181014a_jpgs,P28762358.jpg,8780225,2018/10/14,29.9268488985119,-85.026216500288,d855a8459c6ff499649246d3af109149,-85.0170624296769,-85.0284785964111,29.9232534378498,29.9349915472069,-85.0157087526084,29.9359052841217
8896,20181014a_jpgs/jpgs/P28762322.jpg,michael,20181014a_jpgs,P28762322.jpg,8251408,2018/10/14,29.902934460577,-85.0244350714686,c8c9c6253bfb33b2a078a175fe1d9c4b,-85.0137400808317,-85.025623433165,29.8998946528494,29.9112533973632,-85.0131399391254,29.913167641173
8897,20181014a_jpgs/jpgs/P28762255.jpg,michael,20181014a_jpgs,P28762255.jpg,8885904,2018/10/14,29.8594452056736,-85.0125676046678,02639765addf65d3e15b1b8c14403807,-85.0021999496954,-85.0149312284069,29.8546376414164,29.8684830046915,-85.0004090188619,29.8690795168888
8898,20181014a_jpgs/jpgs/P28762219.jpg,michael,20181014a_jpgs,P28762219.jpg,8561790,2018/10/14,29.8365489170924,-85.0086373056098,c11238beec5843244b750f65db72007a,-84.9965462190431,-85.0118929554504,29.8308196116372,29.8466382535778,-84.9944852933051,29.8475719191761
8899,20181014a_jpgs/jpgs/P28762352.jpg,michael,20181014a_jpgs,P28762352.jpg,7966072,2018/10/14,29.9227283352678,-85.0260576690442,34b10871d71036806651bfc98dd04722,-85.0162407695241,-85.0278190743787,29.919218979171,29.9309549458743,-85.015147388566,29.9321704408108
8900,20181014a_jpgs/jpgs/P28762388.jpg,michael,20181014a_jpgs,P28762388.jpg,8345705,2018/10/14,29.9461418942671,-85.0318155946303,6709d9de49029499d773c89bf12a2a62,-85.0244834383019,-85.0365292363963,29.9408042570403,29.9540782164247,-85.0216413528843,29.9534674082656
8901,20181014a_jpgs/jpgs/P28762280.jpg,michael,20181014a_jpgs,P28762280.jpg,8599177,2018/10/14,29.8750165179891,-85.0164715373425,5e1e1d9426ef3537e2f4eb0274d191bc,-85.0067227378051,-85.018784164378,29.8704689108694,29.8834062454198,-85.0050482540341,29.8840173999268
8902,20181014a_jpgs/jpgs/P28762292.jpg,michael,20181014a_jpgs,P28762292.jpg,8620741,2018/10/14,29.8831645274893,-85.0182450214868,6120f9f48361757865c92d5750af24d2,-85.0094869314841,-85.0221157576629,29.8784534080615,29.8912893294272,-85.0073776460041,29.8916873614608
8903,20181014a_jpgs/jpgs/P28762376.jpg,michael,20181014a_jpgs,P28762376.jpg,8764135,2018/10/14,29.9385256486,-85.0282185701634,501799f5f50573d882c10eb34167e5f7,-85.0205477944008,-85.0316642409132,29.9341675556461,29.9464940609017,-85.0183205753165,29.9463756161097
8904,20181014a_jpgs/jpgs/P28762274.jpg,michael,20181014a_jpgs,P28762274.jpg,8488487,2018/10/14,29.871321449944,-85.0150755749378,df2264d935b3c10210665c159069b2f5,-85.0054498952877,-85.0174425623314,29.8670052908852,29.8798217486757,-85.0038050517779,29.8804655708914
8905,20181014a_jpgs/jpgs/P28762225.jpg,michael,20181014a_jpgs,P28762225.jpg,8829665,2018/10/14,29.8405059560043,-85.0082988732646,cd58b999385d9bb9b3933adf48d617a2,-84.9970735003032,-85.0114986659048,29.8353658223182,29.8503358160325,-84.9950928469161,29.8511815164334
8906,20181014a_jpgs/jpgs/P28762243.jpg,michael,20181014a_jpgs,P28762243.jpg,9143411,2018/10/14,29.8516753122266,-85.0112334354391,21bb753f6cfceac30eb748265ab4ade1,-85.0001080463179,-85.0135450337804,29.8467016580594,29.8610870267424,-84.9983637329044,29.8618944049863
8907,20181014a_jpgs/jpgs/P28762213.jpg,michael,20181014a_jpgs,P28762213.jpg,8320036,2018/10/14,29.8321501158896,-85.009128851159,78cf344d5bdc9d04275aea46968bed65,-84.996681231698,-85.0140647875878,29.8243345918547,29.8424919671265,-84.9936849878311,29.8426479018324
8908,20181014a_jpgs/jpgs/P28762286.jpg,michael,20181014a_jpgs,P28762286.jpg,8649983,2018/10/14,29.8791567385876,-85.0169651787708,51c44aedadfc9d0be084291697bc7c05,-85.0077407060902,-85.0195790731054,29.8748750129387,29.8873397350806,-85.0060544160009,29.8879495861413
8909,20181014a_jpgs/jpgs/P28762195.jpg,michael,20181014a_jpgs,P28762195.jpg,8605642,2018/10/14,29.8208751872826,-85.0024967540848,52e1b3d4f814b5098cceb1b7b6124094,-84.9916220936595,-85.0071492291896,29.8135469731016,29.8314132564508,-84.9882913706139,29.8308490137517
8910,20181014a_jpgs/jpgs/P28762334.jpg,michael,20181014a_jpgs,P28762334.jpg,8158106,2018/10/14,29.9110721309157,-85.0268555516367,b1dbcca3be022398cd4051ba9ecfc6b8,-85.0146175803629,-85.0267119858678,29.908579865397,29.9194456101578,-85.0147762564445,29.922311807187
8911,20181014a_jpgs/jpgs/P28762262.jpg,michael,20181014a_jpgs,P28762262.jpg,8676532,2018/10/14,29.8633013367147,-85.0137765568942,458aa91c219baca83789bc1738c709a8,-85.0035073431134,-85.0162215319239,29.858429711462,29.8721882550007,-85.0016942495114,29.8727673307868
8912,20181014a_jpgs/jpgs/P28762310.jpg,michael,20181014a_jpgs,P28762310.jpg,7896080,2018/10/14,29.8944868014084,-85.0219140108584,de3cdc6bf645770f7ce27c40b3149eb9,-85.0127359559646,-85.0249611176679,29.8900109531051,29.9027075610874,-85.0109001079969,29.9032685835764
8913,20181014a_jpgs/jpgs/P28762304.jpg,michael,20181014a_jpgs,P28762304.jpg,7924541,2018/10/14,29.8906438176906,-85.02083433054,d9f535e7ad7e0c8266ed9015daedfccd,-85.011902974582,-85.0245706211828,29.8858191048813,29.8988611679993,-85.0097847534537,29.8992241457061
8914,20181014a_jpgs/jpgs/P28762207.jpg,michael,20181014a_jpgs,P28762207.jpg,8566564,2018/10/14,29.8285492597955,-85.0044354705773,4a703465803ef096894f7d825b8252d8,-84.9943822305091,-85.0095923809534,29.8213194769063,29.8386588373757,-84.9909260828637,29.8379135267388
8915,20181014a_jpgs/jpgs/P28762346.jpg,michael,20181014a_jpgs,P28762346.jpg,7862445,2018/10/14,29.918976320672,-85.0248704954972,526797818c3450fe648ea3c6e5b8672e,-85.0148633645882,-85.0257626612411,29.9162761036424,29.9271513816762,-85.014311807953,29.9287596065305
8916,20181014a_jpgs/jpgs/P28762370.jpg,michael,20181014a_jpgs,P28762370.jpg,8772656,2018/10/14,29.9344146113863,-85.0283752630339,06725d7198ffbee401221d6c4181ffee,-85.019650825089,-85.0314075305748,29.929941693798,29.942546538093,-85.017704338529,29.9428504117532
8917,20181014a_jpgs/jpgs/P28762382.jpg,michael,20181014a_jpgs,P28762382.jpg,8531251,2018/10/14,29.9421054061204,-85.0293464135583,8ac529c15fbbd247b4959c835672db75,-85.0226029337053,-85.0340796741325,29.9366821803536,29.9499279935418,-85.0195576769641,29.9489761054108
8918,20181014a_jpgs/jpgs/P28762616.jpg,michael,20181014a_jpgs,P28762616.jpg,8311521,2018/10/14,30.0785340426872,-85.1312441581149,46140ab46b87d6359dd9276263614318,-85.1226108525399,-85.1366361524473,30.0721478608489,30.0866772574385,-85.119665709441,30.0862453316498
8919,20181014a_jpgs/jpgs/P28762550.jpg,michael,20181014a_jpgs,P28762550.jpg,9021299,2018/10/14,30.0451455578342,-85.0883698448859,475b1c34737af77ccc33bfef035277c1,-85.0870303362145,-85.0972961053871,30.037769513669,30.0516519093361,-85.081325103308,30.0476651191933
8920,20181014a_jpgs/jpgs/P28762436.jpg,michael,20181014a_jpgs,P28762436.jpg,8642035,2018/10/14,29.9773548854749,-85.0453590561208,f16e6b6494f839e17a423394e354188a,-85.0386436860197,-85.0505267200015,29.9716974441295,29.9851595666003,-85.03546809955,29.9841351863623
8921,20181014a_jpgs/jpgs/P28762454.jpg,michael,20181014a_jpgs,P28762454.jpg,8173603,2018/10/14,29.9890096341381,-85.0477533908195,739287a7eba07fa68feb191dd2ddfb33,-85.04412037053,-85.0544499915428,29.9828132826123,29.9961703324362,-85.0396571091339,29.9936043556556
8922,20181014a_jpgs/jpgs/P28762478.jpg,michael,20181014a_jpgs,P28762478.jpg,7912824,2018/10/14,30.0029832233079,-85.0585831486733,f751239651cf0d6df187f6024a20c3e8,-85.055176654835,-85.0663123081348,29.9959625044134,30.0100866706544,-85.0503158678401,30.0070815250084
8923,20181014a_jpgs/jpgs/P28762430.jpg,michael,20181014a_jpgs,P28762430.jpg,8479060,2018/10/14,29.9731670099057,-85.0437907348296,ecd6fee4ba3e471f611d1a9f55954bc8,-85.0369400927991,-85.0489519959283,29.9672081212187,29.9809950849735,-85.0336962521758,29.9798772326486
8924,20181014a_jpgs/jpgs/P28762562.jpg,michael,20181014a_jpgs,P28762562.jpg,8978531,2018/10/14,30.0514068955336,-85.0915279444998,259374dec26243db3922c716fed24cf8,-85.0934972017442,-85.1020821658262,30.0432096098065,30.056766009269,-85.0864400853092,30.0512476241003
8925,20181014a_jpgs/jpgs/P28762586.jpg,michael,20181014a_jpgs,P28762586.jpg,7872925,2018/10/14,30.0595612938711,-85.1118008101406,3558eed7318a86d6774665add3e5b4b2,-85.1115361901732,-85.1268524732465,30.0460974538492,30.0656976239787,-85.1040214031696,30.0580307403402
8926,20181014a_jpgs/jpgs/P28762574.jpg,michael,20181014a_jpgs,P28762574.jpg,8792129,2018/10/14,30.0565090882142,-85.0986986708116,a8e14f74b1f7b6528068ee069d2f0e12,-85.1015137347973,-85.1102612977294,30.0475952655445,30.0615294547017,-85.0940474561496,30.0553381686833
8927,20181014a_jpgs/jpgs/P28762406.jpg,michael,20181014a_jpgs,P28762406.jpg,8390842,2018/10/14,29.9573263326863,-85.037102965983,86ef338e313cb6a6c055bdc76887a2bd,-85.0301330151999,-85.0425537528939,29.9510918756901,29.9651980793271,-85.0267903831796,29.9640239702326
8928,20181014a_jpgs/jpgs/P28762502.jpg,michael,20181014a_jpgs,P28762502.jpg,8461972,2018/10/14,30.0167383729031,-85.0692924225558,746b8d86f8e8b429651d863780c81326,-85.0659766311362,-85.0773748762592,30.0092807194527,30.0238213649972,-85.0609344158902,30.0205902756636
8929,20181014a_jpgs/jpgs/P28762520.jpg,michael,20181014a_jpgs,P28762520.jpg,8815956,2018/10/14,30.0272089037184,-85.0777475885779,f5aa94e5c231f84baf0827b736da7559,-85.0739901712076,-85.0857022650958,30.0197709527067,30.0343841249574,-85.0691115434156,30.031340021841
8930,20181014a_jpgs/jpgs/P28762598.jpg,michael,20181014a_jpgs,P28762598.jpg,7638715,2018/10/14,30.0655263253751,-85.1236201901233,5ffc3d8d3538fd2ae13ccfa8d9fbc6c4,-85.1184648211701,-85.1360399892437,30.0526721831123,30.0729114919285,-85.1123778922525,30.0677304664075
8931,20181014a_jpgs/jpgs/P28762568.jpg,michael,20181014a_jpgs,P28762568.jpg,8749388,2018/10/14,30.0533636353125,-85.0957646232298,0533613dec0e2a0e379a5d8c0d00039b,-85.0981128849334,-85.1079424040222,30.0436033921488,30.05860225472,-85.0906345022856,30.052129536623
8932,20181014a_jpgs/jpgs/P28762604.jpg,michael,20181014a_jpgs,P28762604.jpg,7709031,2018/10/14,30.0695200992122,-85.1305237134598,1e223e7f77626d31a98498c2f609c63f,-85.1210145190541,-85.1396759390634,30.0585886710251,30.0777816957172,-85.1165920071965,30.0755264244446
8933,20181014a_jpgs/jpgs/P28762544.jpg,michael,20181014a_jpgs,P28762544.jpg,9123987,2018/10/14,30.0416534123671,-85.0863056586688,b6eb2e4c47fecde0744adb4232642253,-85.0840816301326,-85.0946455772747,30.0344406745651,30.048415431493,-85.0787525020608,30.0448585911277
8934,20181014a_jpgs/jpgs/P28762496.jpg,michael,20181014a_jpgs,P28762496.jpg,8278807,2018/10/14,30.0133714058397,-85.0671795870685,6de85348d0a5685c4e38f0dd445f47a8,-85.0636919811698,-85.075735463347,30.0058165079811,30.02048518518,-85.0586432679174,30.0172643895026
8935,20181014a_jpgs/jpgs/P28762400.jpg,michael,20181014a_jpgs,P28762400.jpg,8239303,2018/10/14,29.9535552641646,-85.0356707440598,52cd4c2f7dc1339a2effb8dced545905,-85.0283651632946,-85.0409353305537,29.9474639336917,29.961491304198,-85.0251821276079,29.9605335983435
8936,20181014a_jpgs/jpgs/P28762628.jpg,michael,20181014a_jpgs,P28762628.jpg,8056574,2018/10/14,30.0866226066596,-85.1323937439973,d37ed996dbc3eb2cd4be9c1d1ad975f0,-85.124547636523,-85.1366104054011,30.0814677669681,30.0946304519631,-85.1219652472438,30.0942999282698
8937,20181014a_jpgs/jpgs/P28762460.jpg,michael,20181014a_jpgs,P28762460.jpg,8099795,2018/10/14,29.9921808415231,-85.051382553314,41fedb02b49eade934eb00e81d3d75be,-85.0474881522862,-85.059019399054,29.9849372300791,29.9993937608551,-85.0427273848835,29.9964960848604
8938,20181014a_jpgs/jpgs/P28762538.jpg,michael,20181014a_jpgs,P28762538.jpg,8792191,2018/10/14,30.037701473589,-85.085350362607,8cd6b65d41cd33d349a6d3edb3df944d,-85.0818347657891,-85.0935786854557,30.0299413967338,30.0448004975538,-85.076778040889,30.0415225151794
8939,20181014a_jpgs/jpgs/P28762484.jpg,michael,20181014a_jpgs,P28762484.jpg,8127637,2018/10/14,30.0062582392591,-85.0621688735135,22b17794a69a802cd8c865c013bc93b7,-85.0582539434792,-85.0702372395366,29.9987278462413,30.0134844668903,-85.0533775621557,30.0104611956077
8940,20181014a_jpgs/jpgs/P28762442.jpg,michael,20181014a_jpgs,P28762442.jpg,8428594,2018/10/14,29.9812727753958,-85.0477441341056,393f85d3dcec3352a6068fa88414d166,-85.040696038987,-85.0530724171482,29.9754378444282,29.9891544012898,-85.0375261255237,29.9882202593541
8941,20181014a_jpgs/jpgs/P28762556.jpg,michael,20181014a_jpgs,P28762556.jpg,9162982,2018/10/14,30.0494220088456,-85.0885379087174,99199e36dd6039585688a308450b01d7,-85.0890198250155,-85.0970231634342,30.0431126462707,30.0553404103282,-85.0829269954562,30.0511310159931
8942,20181014a_jpgs/jpgs/P28762514.jpg,michael,20181014a_jpgs,P28762514.jpg,8646381,2018/10/14,30.0238465678275,-85.0746629810774,d274f0b89d1863a274dd892cfdb2f675,-85.0712087141836,-85.0826246429826,30.0166159975443,30.0309355862068,-85.066301276172,30.02785907111
8943,20181014a_jpgs/jpgs/P28762532.jpg,michael,20181014a_jpgs,P28762532.jpg,8746559,2018/10/14,30.0340452287171,-85.083437793715,72ea01a624d2683f305b7d9945340039,-85.0793267254558,-85.0913845342238,30.0262952196464,30.0412987737795,-85.0744751378395,30.0382634097003
8944,20181014a_jpgs/jpgs/P28762448.jpg,michael,20181014a_jpgs,P28762448.jpg,7980657,2018/10/14,29.9859919346203,-85.0452739190779,34d4cb6aaa8a95bcbaa20cfb207539a2,-85.0405717593693,-85.0500167863865,29.9816941852484,29.9934415492934,-85.037295033292,29.9920148307951
8945,20181014a_jpgs/jpgs/P28762490.jpg,michael,20181014a_jpgs,P28762490.jpg,8069446,2018/10/14,30.0097121389616,-85.0653837333398,1a67ca40ef0f2520dcbdd2c4f8ec96ba,-85.0611232197028,-85.0735952226136,30.0020589028428,30.0170254694198,-85.0563051649891,30.0140834139067
8946,20181014a_jpgs/jpgs/P28762526.jpg,michael,20181014a_jpgs,P28762526.jpg,8743993,2018/10/14,30.0303488380017,-85.0814087383691,55b5f93ed7fd26030e02ca00f98555f9,-85.0771739153821,-85.0899586937181,30.0220307211183,30.037631722937,-85.0721514533383,30.0343816509171
8947,20181014a_jpgs/jpgs/P28762472.jpg,michael,20181014a_jpgs,P28762472.jpg,7621232,2018/10/14,29.9992787006068,-85.0566265050178,f39e61db73572c38976aa5572cc36147,-85.0529722720811,-85.0648262805935,29.9917472239278,30.0064378971111,-85.0480098575044,30.0033054654538
8948,20181014a_jpgs/jpgs/P28762592.jpg,michael,20181014a_jpgs,P28762592.jpg,8240719,2018/10/14,30.0633519456891,-85.1147544059726,3f26cc7cf1d99d85f8664dbafb7c9327,-85.1139764072686,-85.1266594329909,30.0529053114325,30.0696555299608,-85.1072668932052,30.0639481504659
8949,20181014a_jpgs/jpgs/P28762394.jpg,michael,20181014a_jpgs,P28762394.jpg,8416329,2018/10/14,29.9498680429456,-85.0333475642791,d990330f658b3a6eb49d19d2db025245,-85.0262837896314,-85.03835433015,29.944202753744,29.9577659028013,-85.0232122954432,29.956879252229
8950,20181014a_jpgs/jpgs/P28762508.jpg,michael,20181014a_jpgs,P28762508.jpg,8770688,2018/10/14,30.0199817319728,-85.0722744407569,486104de53e0faeb3a0e8853adb40610,-85.0686396342244,-85.0802007087639,30.0122751585643,30.0271382914154,-85.0636453746919,30.0239382174405
8951,20181014a_jpgs/jpgs/P28762418.jpg,michael,20181014a_jpgs,P28762418.jpg,8826547,2018/10/14,29.9654334757784,-85.0396424277859,77504b57e553f389f1f9fe503337159d,-85.0329970153271,-85.0444743088719,29.9599665558012,29.9732200993619,-85.029902790672,29.9722162670908
8952,20181014a_jpgs/jpgs/P28762424.jpg,michael,20181014a_jpgs,P28762424.jpg,8651505,2018/10/14,29.9693557092582,-85.0418861481511,b84cff1a78534c1d6743a0b7091ecb21,-85.0351430044168,-85.04716610696,29.9635532547597,29.9771655727025,-85.0319143995296,29.9760924616642
8953,20181014a_jpgs/jpgs/P28762610.jpg,michael,20181014a_jpgs,P28762610.jpg,8313379,2018/10/14,30.0745811096991,-85.1295827904309,698af263a5bd2c69e4e5c9d820b6b8bc,-85.1210763156238,-85.1352532035277,30.0679465000596,30.0827181785551,-85.117982479904,30.0821110251914
8954,20181014a_jpgs/jpgs/P28762466.jpg,michael,20181014a_jpgs,P28762466.jpg,7784244,2018/10/14,29.9957948768368,-85.0538630220637,38f83d1ea336f9f605ed6054154586ad,-85.0501702176518,-85.061740166034,29.9884859240162,30.0029581074044,-85.04530796488,29.9999474506577
8955,20181014a_jpgs/jpgs/P28762580.jpg,michael,20181014a_jpgs,P28762580.jpg,8641329,2018/10/14,30.058394491025,-85.1032937630172,07dc53ff9518d0e6d2d4b5ac6e7e5227,-85.1061521581386,-85.116288757349,30.0481431174642,30.0634370170655,-85.0984217445685,30.0564356535203
8956,20181014a_jpgs/jpgs/P28762412.jpg,michael,20181014a_jpgs,P28762412.jpg,8170287,2018/10/14,29.9606646414182,-85.0408376390494,2302309b8b384aad67d211e7b66329b3,-85.0324331619539,-85.046036519724,29.9535406973391,29.9688062314275,-85.0291918560213,29.9678145985411
8957,20181014a_jpgs/jpgs/P28762622.jpg,michael,20181014a_jpgs,P28762622.jpg,8360016,2018/10/14,30.0828580022453,-85.1313137442794,ca1f16aa6fccf74f6747af6fb839b787,-85.1232731521118,-85.1357975823415,30.0776762430425,30.090894872535,-85.1207138150422,30.0907082226851
8958,20181014a_jpgs/jpgs/P28762743.jpg,michael,20181014a_jpgs,P28762743.jpg,7306202,2018/10/14,30.1626269928889,-85.1460132365108,238ecd64f84de11cc5fda7377ab80da2,-85.1335843281684,-85.1449659600659,30.1610293823974,30.170887372625,-85.1343705153596,30.1742208076714
8959,20181014a_jpgs/jpgs/P28762737.jpg,michael,20181014a_jpgs,P28762737.jpg,6673782,2018/10/14,30.1586091448086,-85.1469638324689,40812a62e4332aca8709b4b876723980,-85.1340402760358,-85.145809129565,30.1568995278797,30.1669190035356,-85.1348497462328,30.1704714500321
8960,20181014a_jpgs/jpgs/P28762767.jpg,michael,20181014a_jpgs,P28762767.jpg,8179609,2018/10/14,30.1786833478127,-85.1482570768538,9491ea435d474b1df59129224cd27fd0,-85.1341635011842,-85.1470426595263,30.1765552216458,30.187162237279,-85.1349355542424,30.1911476978448
8961,20181014a_jpgs/jpgs/P28762785.jpg,michael,20181014a_jpgs,P28762785.jpg,8407070,2018/10/14,30.1909208216542,-85.1459076391184,1fb8717d7445d45ac4f0913b664f6551,-85.1331882010454,-85.1448577074568,30.1891385092085,30.1991965035957,-85.1339199519485,30.2025924041024
8962,20181014a_jpgs/jpgs/P28762779.jpg,michael,20181014a_jpgs,P28762779.jpg,8590586,2018/10/14,30.1866678176534,-85.1473959486887,1b903b6bcb897c7bfecad47db5954b18,-85.1337520483305,-85.1461267151451,30.1845679429836,30.1950710419342,-85.1344878885843,30.1987357023884
8963,20181014a_jpgs/jpgs/P28762707.jpg,michael,20181014a_jpgs,P28762707.jpg,6804982,2018/10/14,30.138468759184,-85.1476851883704,acc3ddaab65966577fee1d3a5fe1baed,-85.1349457098964,-85.1471019496094,30.1364570681949,30.1468129992459,-85.135489357651,30.1502501221758
8964,20181014a_jpgs/jpgs/P28762652.jpg,michael,20181014a_jpgs,P28762652.jpg,7934631,2018/10/14,30.1023212512116,-85.1385314450925,d06128af736ae143b29956f84b34c6bc,-85.1300594604809,-85.1425334574499,30.0974457628297,30.1104323976801,-85.1277769661381,30.1105663191591
8965,20181014a_jpgs/jpgs/P28762749.jpg,michael,20181014a_jpgs,P28762749.jpg,7202996,2018/10/14,30.1666948999533,-85.146298015443,4a32e4a573defa367c0414fb1f19fdd2,-85.1335192057692,-85.1450637031512,30.1651226456546,30.1749731172338,-85.1343958761748,30.1784994313483
8966,20181014a_jpgs/jpgs/P28762689.jpg,michael,20181014a_jpgs,P28762689.jpg,7348765,2018/10/14,30.1262933224021,-85.1469477355075,c07b0994fc4388dde5bf46b2efeb9311,-85.1350368699187,-85.1475329978587,30.1235604314622,30.1346811722252,-85.1349162542263,30.1374209645932
8967,20181014a_jpgs/jpgs/P28762640.jpg,michael,20181014a_jpgs,P28762640.jpg,8195214,2018/10/14,30.0945622161213,-85.1362995035878,5bd8b4ff9fadc4edef900be72d9e597b,-85.1280885051855,-85.1414091144961,30.0889764804371,30.1026351013093,-85.1253465099345,30.1024215837244
8968,20181014a_jpgs/jpgs/P28762664.jpg,michael,20181014a_jpgs,P28762664.jpg,6980270,2018/10/14,30.1098504114942,-85.1411897907915,a7d828b0071edbcea45c4d1f45830455,-85.1326572609104,-85.1450544677543,30.104912080471,30.1179557630666,-85.130388962381,30.1180540271037
8969,20181014a_jpgs/jpgs/P28762646.jpg,michael,20181014a_jpgs,P28762646.jpg,8512559,2018/10/14,30.0986563803957,-85.13687562435,4638fedf550427400cf2091788bcb6ad,-85.128787800562,-85.1413089611849,30.0938496295629,30.106721257312,-85.1263944437939,30.1067757701337
8970,20181014a_jpgs/jpgs/P28762683.jpg,michael,20181014a_jpgs,P28762683.jpg,7843424,2018/10/14,30.1221622332634,-85.1474897124139,6587812e78a8cbc3b09273fa3dcfdc39,-85.1352238729068,-85.1483719854089,30.118933579572,30.1306187110462,-85.1348945069118,30.1333159208182
