,file,storm_id,archive,image,size,date,lr_lon,ul_lon,ur_lat,ur_lon,ll_lon,ll_lat,lr_lat,geom_checksum,ul_lat
990,20180907a_jpgs/jpgs/S25047469.jpg,gordon,20180907a_jpgs,S25047469.jpg,4441596,2018/09/07,-88.0982494493196,-88.0896156864875,30.2597496772597,-88.1103094062768,-88.0852529450981,30.2656821393686,30.2716174300802,fdc2e09894e092facaf47c4cbfc820f9,30.250172432856
991,20180906a_jpgs/jpgs/P24951503.jpg,gordon,20180906a_jpgs,P24951503.jpg,6314189,2018/09/06,-88.0139107203702,-88.0262819766483,30.232352394875,-88.0108171121226,-88.0236037041355,30.2223734588946,30.2222081914315,0742decd0981fb30b8d544dcd54c592a,30.2326285448421
992,20180906a_jpgs/jpgs/P24953965.jpg,gordon,20180906a_jpgs,P24953965.jpg,6143674,2018/09/06,-85.9440115813391,-85.953100758514,30.2558191191952,-85.9308620592419,-85.9576910467108,30.2492038729506,30.2430034222395,44defac6c996ed77b1c1eb2115a5bcb8,30.2657389821406
993,20180906a_jpgs/jpgs/P24951941.jpg,gordon,20180906a_jpgs,P24951941.jpg,6280492,2018/09/06,-87.6366927935256,-87.6560156141657,30.2666231385958,-87.6356163155605,-87.6496032649143,30.2495434973039,30.2518106993162,3ee08da810c0b18bd167a0fc4abf9b0d,30.2620281821321
994,20180906a_jpgs/jpgs/P24951733.jpg,gordon,20180906a_jpgs,P24951733.jpg,6860130,2018/09/06,-87.8136292022762,-87.8266576636416,30.2387789393029,-87.8109962250099,-87.8233599253064,30.2279176657324,30.2282136688046,f86ff352a6077162f1cfbf294db73435,30.2380889679077
995,20180906a_jpgs/jpgs/P24952083.jpg,gordon,20180906a_jpgs,P24952083.jpg,6023064,2018/09/06,-87.5107514194592,-87.5346562871082,30.2954235172978,-87.5096713640844,-87.5259240721043,30.2759354600209,30.2783716858134,9bc8741807a96dc1345350095124ea65,30.2918910143352
996,20180906a_jpgs/jpgs/P24953666.jpg,gordon,20180906a_jpgs,P24953666.jpg,5888271,2018/09/06,-86.1750754425272,-86.1880040931466,30.3408994298642,-86.1644300972364,-86.1896709274515,30.3309093780659,30.3266061867648,f0c6f5667841843a9e654025241fbce3,30.3476140077204
997,20180906a_jpgs/jpgs/P24952753.jpg,gordon,20180906a_jpgs,P24952753.jpg,4853804,2018/09/06,-86.9312138654051,-86.9540420067357,30.382155064441,-86.9291406668335,-86.9465032927231,30.3628119590931,30.3647970953848,00676de727a53ae74b4eb887b14be552,30.3786101451328
998,20180906a_jpgs/jpgs/P24954472.jpg,gordon,20180906a_jpgs,P24954472.jpg,5747901,2018/09/06,-85.5974636971396,-85.6016189477142,30.0528533942638,-85.5881538921509,-85.6056953637296,30.0500103072502,30.0453483705634,268a2146b5aa9da6c25e141bde8f9141,30.0604711542369
999,20180906a_jpgs/jpgs/P24951540.jpg,gordon,20180906a_jpgs,P24951540.jpg,5858399,2018/09/06,-87.9824374492691,-87.9964119853669,30.2352047310639,-87.9807233675258,-87.9921302712241,30.2236601683955,30.2245414970471,f4d00300ddcf92d53562115b1e178934,30.233786962696
1000,20180906a_jpgs/jpgs/P24951911.jpg,gordon,20180906a_jpgs,P24951911.jpg,6041261,2018/09/06,-87.6617622260494,-87.6784414094932,30.261558614404,-87.6586864920418,-87.6738799816774,30.2466855269549,30.2475645863621,bd5e1e9ed5989f80ecadd16bcb125469,30.2590976990517
1001,20180906a_jpgs/jpgs/P24952095.jpg,gordon,20180906a_jpgs,P24952095.jpg,6413193,2018/09/06,-87.4981479019985,-87.5210526597742,30.2969965985796,-87.4965163917326,-87.5133121609759,30.2785002392056,30.2804675299416,ce1731bf6dff3a9d0e9cc1d156376768,30.2942509012688
1002,20180906a_jpgs/jpgs/P24952518.jpg,gordon,20180906a_jpgs,P24952518.jpg,5441411,2018/09/06,-87.1260882555288,-87.1497765623962,30.349136169364,-87.1248397873277,-87.1413069893925,30.3288937551681,30.3314737250918,28d0ca96a0c7a036ef5d1b6bbd1c8331,30.3445697311419
1003,20180906a_jpgs/jpgs/P24953998.jpg,gordon,20180906a_jpgs,P24953998.jpg,5855140,2018/09/06,-85.9198895136588,-85.9286376019533,30.2437170848055,-85.90689753697,-85.9334258159027,30.2375870848708,30.2312777434279,ad8c1f5dc9e126a7406170a63937421e,30.2535970667279
1004,20180906a_jpgs/jpgs/P24952879.jpg,gordon,20180906a_jpgs,P24952879.jpg,5164018,2018/09/06,-86.8258052278759,-86.8481513024019,30.397991807147,-86.8235581531269,-86.8410805830561,30.3792987135486,30.3810585787102,0cdead3f4171115b0c364306791db171,30.3949295880053
1005,20180906a_jpgs/jpgs/P24951847.jpg,gordon,20180906a_jpgs,P24951847.jpg,5913671,2018/09/06,-87.7169425803889,-87.730808876492,30.2513919960433,-87.7149649881227,-87.7267248082524,30.2394184820975,30.2403155599551,0b680efcc33f720ecc5856651619804c,30.249467875139
1006,20180906a_jpgs/jpgs/P24954182.jpg,gordon,20180906a_jpgs,P24954182.jpg,5320668,2018/09/06,-85.7924902272609,-85.796694562856,30.1684979797891,-85.7777256746967,-85.804513964633,30.1664038431763,30.1582160290818,6eb237e2767ce9c5ee0ac553a7ae87f2,30.182181408793
1007,20180906a_jpgs/jpgs/P24953905.jpg,gordon,20180906a_jpgs,P24953905.jpg,5537422,2018/09/06,-85.9890891628191,-85.9997273056155,30.2757836312081,-85.9770067137395,-86.003141942265,30.2678536292281,30.2624133973614,06e1e023fb95688b1622bfd86229d525,30.2843698124145
1008,20180906a_jpgs/jpgs/P24954511.jpg,gordon,20180906a_jpgs,P24954511.jpg,5804832,2018/09/06,-85.5718319845272,-85.5721780519999,30.0307689302274,-85.5613065274975,-85.57862775243,30.0314692297442,30.0253856729739,d229bc3b211fce3407cf714a959ec254,30.0405060373727
1009,20180906a_jpgs/jpgs/P24952325.jpg,gordon,20180906a_jpgs,P24952325.jpg,4986125,2018/09/06,-87.285745148728,-87.3022721685934,30.3289279426626,-87.2780897418465,-87.3008699879821,30.3157381587694,30.3135656625626,72276e61ec0c7570be78cff00938e692,30.3321516396432
1010,20180906a_jpgs/jpgs/P24952566.jpg,gordon,20180906a_jpgs,P24952566.jpg,5261976,2018/09/06,-87.0852903705109,-87.1070845388006,30.3514636837168,-87.0830973989769,-87.1004506594675,30.3332786008799,30.3349838117217,6c2bc375c4014dbfd17b453f5b7d98d3,30.3484225912108
1011,20180906a_jpgs/jpgs/P24953892.jpg,gordon,20180906a_jpgs,P24953892.jpg,6071350,2018/09/06,-85.9983162402672,-86.0088983642392,30.2792236020101,-85.9862642152297,-86.0123497597219,30.2713795447138,30.2659174605198,7b70f156d533898ded1d378fb5727b25,30.2877671481656
1012,20180906a_jpgs/jpgs/P24953093.jpg,gordon,20180906a_jpgs,P24953093.jpg,5216138,2018/09/06,-86.6453745742607,-86.6645361283032,30.4087095370882,-86.639463577212,-86.6608034035986,30.3929214453119,30.3922208144871,4e4fbeb265e4859c07e41c029a4dac1b,30.4096218486342
1013,20180906a_jpgs/jpgs/P24952430.jpg,gordon,20180906a_jpgs,P24952430.jpg,4795892,2018/09/06,-87.1983602635591,-87.2203527239618,30.3371431907091,-87.195941033066,-87.2135975934162,30.3187385295626,30.3203598457968,ca151e11e479e728117e0fefbb98dc64,30.3342575679939
1014,20180906a_jpgs/jpgs/P24951675.jpg,gordon,20180906a_jpgs,P24951675.jpg,6548773,2018/09/06,-87.8624265680624,-87.8738018628303,30.2350102624055,-87.8584681456269,-87.8720752424291,30.2259742481357,30.2251556568094,407d7c1f2916cffc8898fdd6ab6d99e9,30.2363221802628
1015,20180906a_jpgs/jpgs/P24952789.jpg,gordon,20180906a_jpgs,P24952789.jpg,5114355,2018/09/06,-86.9012742211377,-86.9240237063739,30.3871571511346,-86.8996916803161,-86.9164436512726,30.3679394029715,30.3701699447626,c6696b2251b84c863b60564d9ae7ff80,30.383215789456
1016,20180906a_jpgs/jpgs/P24954517.jpg,gordon,20180906a_jpgs,P24954517.jpg,5488750,2018/09/06,-85.5684511778021,-85.5690378607368,30.0272588047024,-85.5585204940906,-85.5752146264085,30.0280120070649,30.0220166798981,75251d9871ba8e3132eee845d2c4e174,30.0365900560575
1017,20180906a_jpgs/jpgs/P24953358.jpg,gordon,20180906a_jpgs,P24953358.jpg,5928711,2018/09/06,-86.4256883310316,-86.444691341977,30.3944717890678,-86.4197124971553,-86.4410885874914,30.3789057285019,30.3781115632666,367bea46d8a05c7c8ca17b05a6f786cb,30.3956020081817
1018,20180906a_jpgs/jpgs/P24952074.jpg,gordon,20180906a_jpgs,P24952074.jpg,5667459,2018/09/06,-87.5196619549861,-87.5421002644233,30.2909639962713,-87.5188909618931,-87.5345545411016,30.2730239506778,30.2753907656231,d0dc794a88736dc890ee0407ed86ecc5,30.287607297283
1019,20180906a_jpgs/jpgs/P24954499.jpg,gordon,20180906a_jpgs,P24954499.jpg,6255754,2018/09/06,-85.579338304333,-85.5805434580362,30.0376713557218,-85.5690520338155,-85.5864857630628,30.0375820567637,30.031801454029,1b1f45e3882543e2fcdbe1da05a7f530,30.0469565731833
1020,20180906a_jpgs/jpgs/P24952313.jpg,gordon,20180906a_jpgs,P24952313.jpg,4356068,2018/09/06,-87.2954230198809,-87.3133253581072,30.3343924877542,-87.2854491075757,-87.3111319638293,30.318669183426,30.3162313679062,ec4e9955394913588ead37681081c4df,30.3387111749541
1021,20180906a_jpgs/jpgs/P24951534.jpg,gordon,20180906a_jpgs,P24951534.jpg,5952229,2018/09/06,-87.987587305478,-88.0008239215726,30.2338434640067,-87.9855025291667,-87.997248196026,30.223094205459,30.2236131295104,2102eb02ba584250ad2202660cfe96bf,30.233026804239
1022,20180906a_jpgs/jpgs/P24954399.jpg,gordon,20180906a_jpgs,P24954399.jpg,5548309,2018/09/06,-85.650301401167,-85.6560511791953,30.0813816895504,-85.6414692531021,-85.6590504343543,30.0769433362405,30.0729336186087,9ed79adca32c1d4ee73030806ac82b75,30.0879945231961
1023,20180906a_jpgs/jpgs/P24954478.jpg,gordon,20180906a_jpgs,P24954478.jpg,5986821,2018/09/06,-85.5927333885756,-85.5954648207619,30.0501921060386,-85.5818401543772,-85.6006895204244,30.048082634416,30.0428113190052,e6d26a52887fe717646c57cdb0b188de,30.059236943373
1024,20180906a_jpgs/jpgs/P24952918.jpg,gordon,20180906a_jpgs,P24952918.jpg,5445040,2018/09/06,-86.7923614552842,-86.8136278105506,30.401685988049,-86.7883948491348,-86.8078197095321,30.3838955653795,30.3845915025706,77b477ec57dc17fa3aca46c96f7a7965,30.4003233998219
1025,20180906a_jpgs/jpgs/P24952484.jpg,gordon,20180906a_jpgs,P24952484.jpg,5222240,2018/09/06,-87.1529023365717,-87.174408199943,30.3404755509308,-87.1510629105864,-87.1679525830909,30.3227479125516,30.3245454796572,6dd369c6ba27f00ac426c3b61ef068a7,30.33738730021
1026,20180906a_jpgs/jpgs/P24951660.jpg,gordon,20180906a_jpgs,P24951660.jpg,6733345,2018/09/06,-87.8749124379051,-87.8856713554223,30.2364668617158,-87.8697604000419,-87.8845811334099,30.2276467560372,30.2262698862366,253cbbb4d1a4e9d61d15583294db72cb,30.2386200511489
1027,20180906a_jpgs/jpgs/P24952451.jpg,gordon,20180906a_jpgs,P24952451.jpg,4941929,2018/09/06,-87.1799603533998,-87.2006405396322,30.3387864765928,-87.175626870839,-87.1953846428675,30.3215170083309,30.3219257474141,3c1ecce6c6877c155a04b8dfa5ea1705,30.3378230277382
1028,20180906a_jpgs/jpgs/P24953403.jpg,gordon,20180906a_jpgs,P24953403.jpg,6139265,2018/09/06,-86.387501835063,-86.4042076636827,30.3899972531324,-86.3796321800735,-86.4027017760292,30.3765126616761,30.3743348505774,4e9fba6180fdaca6c093851922b3110b,30.3932415180274
1029,20180906a_jpgs/jpgs/P24953805.jpg,gordon,20180906a_jpgs,P24953805.jpg,5888754,2018/09/06,-86.0659276118991,-86.0774977310691,30.3036214474241,-86.0544920129353,-86.0802119270713,30.2949043816304,30.2899243587276,115e23b8135fbe2e5796cbcebd9893e8,30.3114206947091
1030,20180906a_jpgs/jpgs/P24954080.jpg,gordon,20180906a_jpgs,P24954080.jpg,5927523,2018/09/06,-85.8615510296733,-85.8688256161407,30.2129989354711,-85.8471662272127,-85.874737510124,30.2078646462686,30.2008608081277,271dd4e140a83363176d5feee49fa918,30.2241266507106
1031,20180906a_jpgs/jpgs/P24953370.jpg,gordon,20180906a_jpgs,P24953370.jpg,6076143,2018/09/06,-86.4151318150989,-86.4336180178769,30.3946733715436,-86.4077589426193,-86.4306390915499,30.3791501537995,30.3777473129713,2936f2bd5240586294bb1fd538cc91d7,30.3967286545788
1032,20180906a_jpgs/jpgs/P24954354.jpg,gordon,20180906a_jpgs,P24954354.jpg,5136237,2018/09/06,-85.6839821697218,-85.6889940070373,30.0948004417565,-85.6758146881237,-85.6923672894497,30.0915884885562,30.0873567994621,506881739dc11e5aea1af31c9cbbdb4f,30.1013338272589
1033,20180906a_jpgs/jpgs/P24953476.jpg,gordon,20180906a_jpgs,P24953476.jpg,5975404,2018/09/06,-86.3280563019416,-86.3439018953918,30.3812604531554,-86.3193080007206,-86.343173957712,30.3685303010233,30.3657761285005,89cbcd5626ba886d050c3361c6e1c357,30.3855516667156
1034,20180906a_jpgs/jpgs/P24953485.jpg,gordon,20180906a_jpgs,P24953485.jpg,5812110,2018/09/06,-86.3203263539389,-86.3351922621087,30.3796522323035,-86.310475076779,-86.3353417604968,30.3676406504846,30.3642549215047,656da00243bc03d71e821b13fe2f7af6,30.385007869737
1035,20180906a_jpgs/jpgs/P24952412.jpg,gordon,20180906a_jpgs,P24952412.jpg,4761638,2018/09/06,-87.2135799003706,-87.2358402306793,30.3356290198349,-87.2108244040753,-87.2289295376988,30.3169291598994,30.3184219559172,00af82ea6d113b885c1a2088602022b7,30.3329901109418
1036,20180906a_jpgs/jpgs/P24953772.jpg,gordon,20180906a_jpgs,P24953772.jpg,5659684,2018/09/06,-86.0917003532443,-86.1033074491515,30.3126050767624,-86.0803187686763,-86.1059908511422,30.3038678845791,30.2989146854194,94d7ab8e7ad5c6947def0f42c2462a5f,30.3203406698028
1037,20180906a_jpgs/jpgs/P24953232.jpg,gordon,20180906a_jpgs,P24953232.jpg,5476285,2018/09/06,-86.5299137081689,-86.5468335638498,30.400352234736,-86.5219219124215,-86.5451709834013,30.3865586579609,30.3844235023477,329a711fbed4c592ce2a938cc6374633,30.403588383551
1038,20180906a_jpgs/jpgs/P24954146.jpg,gordon,20180906a_jpgs,P24954146.jpg,5633230,2018/09/06,-85.8159152152277,-85.8222187333683,30.1855414940561,-85.8014357734012,-85.8287342834296,30.1814745769054,30.174092313761,ad3eeffac523720268e419372d1189d5,30.1971883019481
1039,20180906a_jpgs/jpgs/P24952701.jpg,gordon,20180906a_jpgs,P24952701.jpg,5045353,2018/09/06,-86.9736579334127,-86.9963878658528,30.3755761221089,-86.971023563702,-86.9890523551972,30.3562341965033,30.3579276357481,e37f45eced06cbb8980ff18042be6865,30.3724788367109
1040,20180906a_jpgs/jpgs/P24953434.jpg,gordon,20180906a_jpgs,P24953434.jpg,5674412,2018/09/06,-86.3626529735488,-86.3786742642159,30.3862286256766,-86.3544138097686,-86.3777342622726,30.3734347974047,30.3709223239056,1ffe15530a7e73285e57a92ed28c37f6,30.3900408624918
1041,20180906a_jpgs/jpgs/P24952258.jpg,gordon,20180906a_jpgs,P24952258.jpg,5171149,2018/09/06,-87.3442373660046,-87.3676398129165,30.3290121913686,-87.3421261565292,-87.3596080992523,30.3090603168083,30.3111219089417,b73a8f9bd69f6464ac8cdcc72bcef981,30.3253601352221
1042,20180906a_jpgs/jpgs/P24951844.jpg,gordon,20180906a_jpgs,P24951844.jpg,5886586,2018/09/06,-87.7196711377276,-87.7330745615342,30.249759406631,-87.71802768781,-87.7292909272734,30.2386164097271,30.2394875951816,615c613b761f12fb3f3467f514d331b0,30.2481247654898
1043,20180906a_jpgs/jpgs/P24953956.jpg,gordon,20180906a_jpgs,P24953956.jpg,6257777,2018/09/06,-85.9507759034132,-85.9601943791849,30.2586622144721,-85.9381560795398,-85.9645006215386,30.2519314825057,30.2459242200231,bfa7c6b37b84452116a2b25ab273eeba,30.2681829046052
1044,20180906a_jpgs/jpgs/P24953612.jpg,gordon,20180906a_jpgs,P24953612.jpg,5885553,2018/09/06,-86.2184651517999,-86.2320928253012,30.3531679871159,-86.2084375766215,-86.2331920693049,30.3425998074313,30.3387003363668,1ca4bf0ae03243f05e1235afb309011a,30.3591536898558
1045,20180906a_jpgs/jpgs/P24952692.jpg,gordon,20180906a_jpgs,P24952692.jpg,5011131,2018/09/06,-86.9812031824196,-87.003573007033,30.3737349634213,-86.9786486063965,-86.9965409815558,30.3549186718407,30.3565438686824,d68100f59a1548f62d41d06ebeea4779,30.3708464770169
1046,20180906a_jpgs/jpgs/P24952970.jpg,gordon,20180906a_jpgs,P24952970.jpg,5487569,2018/09/06,-86.7493897293954,-86.7709175715886,30.4050268988146,-86.7462806668942,-86.7647177712688,30.3870967333242,30.3882582736764,dea5403f9f3cae0bda241a3043a03e02,30.4029068508141
1047,20180906a_jpgs/jpgs/P24954001.jpg,gordon,20180906a_jpgs,P24954001.jpg,5865750,2018/09/06,-85.9177819451541,-85.9265380095637,30.2425607184287,-85.904933642466,-85.9313042496814,30.2364987199333,30.2302007159404,84ebc69e56996b83817829130d9b3788,30.2524344260055
1048,20180906a_jpgs/jpgs/P24953941.jpg,gordon,20180906a_jpgs,P24953941.jpg,6286806,2018/09/06,-85.9619040464727,-85.9715167016893,30.2636580120007,-85.9493817054448,-85.9756781680406,30.2567386624303,30.2508292555751,5a008ac21e42e374342b79cdcd6eba40,30.2729991469647
1049,20180906a_jpgs/jpgs/P24953470.jpg,gordon,20180906a_jpgs,P24953470.jpg,5872186,2018/09/06,-86.3331447721105,-86.3491595688646,30.3818112366838,-86.3248155943873,-86.3482499079672,30.3690538403797,30.3664706404444,d4883f040807f3a22539205d95c48e80,30.385793788052
1050,20180906a_jpgs/jpgs/P24953271.jpg,gordon,20180906a_jpgs,P24953271.jpg,5750985,2018/09/06,-86.4977689279989,-86.5150976374465,30.3964080088552,-86.4906184606642,-86.5130214073843,30.3825079410876,30.3807454328648,9de7ed4a9b5c674833389ce30a33658b,30.3990910916491
1051,20180906a_jpgs/jpgs/P24953675.jpg,gordon,20180906a_jpgs,P24953675.jpg,5918744,2018/09/06,-86.1678569969412,-86.1807317202532,30.3386632707298,-86.1572210440303,-86.1824325328618,30.3287215688252,30.3244111248395,e19a2b4c5a9c6ad5e6eb9dfead595264,30.3453132055675
1052,20180906a_jpgs/jpgs/P24951509.jpg,gordon,20180906a_jpgs,P24951509.jpg,6599286,2018/09/06,-88.008554992207,-88.0208721157321,30.2324352334706,-88.0053849966149,-88.0182504307219,30.2224456720972,30.222253218221,e6a9d0dad450958b6d3a6dd450457890,30.2326973137279
1053,20180906a_jpgs/jpgs/P24951648.jpg,gordon,20180906a_jpgs,P24951648.jpg,6338704,2018/09/06,-87.8854491171142,-87.895787824598,30.2361296085088,-87.8808517463921,-87.8949845386795,30.2281262323485,30.2267266121385,947d5cc4780f79c1ccb8c2105fed4bb6,30.2382912372738
1054,20180906a_jpgs/jpgs/P24952822.jpg,gordon,20180906a_jpgs,P24952822.jpg,5276559,2018/09/06,-86.8732912130332,-86.8954577051783,30.3918902246438,-86.8700845191206,-86.8887411990154,30.3731688651548,30.3744429731307,23ab483174d3a6f6d6caf59016575021,30.3895414369532
1055,20180906a_jpgs/jpgs/P24954300.jpg,gordon,20180906a_jpgs,P24954300.jpg,5606589,2018/09/06,-85.7212203196721,-85.7241651758972,30.1133346002748,-85.7128114210273,-85.7289777156297,30.1124172863716,30.1071457683114,408598a4fc57961d92bf39e1ceba3bf5,30.1217793543346
1056,20180906a_jpgs/jpgs/P24953763.jpg,gordon,20180906a_jpgs,P24953763.jpg,5733332,2018/09/06,-86.0987925223567,-86.11041623026,30.3151568739443,-86.0873685753987,-86.1130919724675,30.3063855863601,30.3014237097375,934ab19d1d8b7e883abc199055207765,30.322928394897
1057,20180906a_jpgs/jpgs/P24952174.jpg,gordon,20180906a_jpgs,P24952174.jpg,7061354,2018/09/06,-87.4191221245861,-87.4424628146912,30.3133530390504,-87.4173007994007,-87.4344037727171,30.2940155425334,30.2960679452714,d65755f81e75fed62ff7ded2f95f5c66,30.3101635559688
1058,20180906a_jpgs/jpgs/P24953072.jpg,gordon,20180906a_jpgs,P24953072.jpg,5192949,2018/09/06,-86.6627424297789,-86.6805292198495,30.4073581859105,-86.6565503266453,-86.6779700825671,30.3931736205119,30.3919149054845,f840cadab875dbb47f658773da00e56e,30.4090935790087
1059,20180906a_jpgs/jpgs/P24951793.jpg,gordon,20180906a_jpgs,P24951793.jpg,5615957,2018/09/06,-87.7626725596972,-87.7761963602355,30.24471468258,-87.7602399040832,-87.7724442108302,30.2333664599416,30.2338630390619,1fee35ec10a10484112619ada5976e26,30.243754381763
1060,20180906a_jpgs/jpgs/P24952285.jpg,gordon,20180906a_jpgs,P24952285.jpg,4804183,2018/09/06,-87.320889860926,-87.3435801762529,30.3322100614395,-87.3184030791563,-87.3362354580751,30.3131007819774,30.3148060093788,cc9cdf7b440c78466ed28d1ac30d819f,30.329252522185
1061,20180906a_jpgs/jpgs/P24951561.jpg,gordon,20180906a_jpgs,P24951561.jpg,5863582,2018/09/06,-87.9637287339691,-87.977944135534,30.238004578799,-87.9618992658131,-87.9734803295192,30.2261298450423,30.2270199822192,6f4a129cef1c6ab4d793570852769fc6,30.2365363746132
1062,20180906a_jpgs/jpgs/P24952008.jpg,gordon,20180906a_jpgs,P24952008.jpg,6549937,2018/09/06,-87.5811577273861,-87.6044425954508,30.2830633366882,-87.57996243149,-87.5962455702981,30.2627232146118,30.2654087066362,9a29de13190504a66bc12d88f65631c6,30.2779388524787
1063,20180906a_jpgs/jpgs/P24954019.jpg,gordon,20180906a_jpgs,P24954019.jpg,5856621,2018/09/06,-85.9046471952681,-85.9127087826788,30.2356246043535,-85.8913824887279,-85.9179785781774,30.2301649096791,30.2235458818539,16e76d302a5f5ee5314a031bdc442a5f,30.2460530060737
1064,20180906a_jpgs/jpgs/P24952964.jpg,gordon,20180906a_jpgs,P24952964.jpg,5377325,2018/09/06,-86.7543830362775,-86.7758748871727,30.4046420285178,-86.7510842367687,-86.7697405127334,30.3866858674824,30.3877601260211,adc9a1153c2dcdea93d941cb1533f21b,30.4026352749244
1065,20180906a_jpgs/jpgs/P24953986.jpg,gordon,20180906a_jpgs,P24953986.jpg,5936226,2018/09/06,-85.9286320831243,-85.9375124849734,30.2480519270127,-85.9156438910983,-85.9422077995535,30.2417574714918,30.2355109387123,335c21707165279508e8abe515da595d,30.2578340878945
1066,20180906a_jpgs/jpgs/P24951739.jpg,gordon,20180906a_jpgs,P24951739.jpg,6397134,2018/09/06,-87.8085566083784,-87.8220433997321,30.2399678087733,-87.8058451305164,-87.8183729165805,30.2285458972203,30.2289258817836,d26fc347be5c3d87a459b1c7d084e997,30.2391466039528
1067,20180906a_jpgs/jpgs/P24953527.jpg,gordon,20180906a_jpgs,P24953527.jpg,5537960,2018/09/06,-86.2863572192418,-86.3004673409305,30.3707008751759,-86.2765645206827,-86.3011734900583,30.3596501149378,30.3559890660234,220e0d58f59a2f3d91091112ade1182c,30.3763773902144
1068,20180906a_jpgs/jpgs/P24953388.jpg,gordon,20180906a_jpgs,P24953388.jpg,5852667,2018/09/06,-86.4002924883534,-86.4175447523505,30.3910276799702,-86.393309302609,-86.4155085239849,30.3772777957343,30.3755394978748,a00bc95f366daa88dd299bc468ee281a,30.3936257792132
1069,20180906a_jpgs/jpgs/P24953205.jpg,gordon,20180906a_jpgs,P24953205.jpg,5051711,2018/09/06,-86.5524783428044,-86.5693421255429,30.4027982857779,-86.5446624434313,-86.5677111324073,30.3891920557822,30.3870659503354,29f82283d05ba17be36ed3452523eedb,30.4060465869296
1070,20180906a_jpgs/jpgs/P24952539.jpg,gordon,20180906a_jpgs,P24952539.jpg,5549098,2018/09/06,-87.1073275557517,-87.1281371873619,30.3503761107679,-87.1026515162205,-87.1228332706635,30.332881422208,30.3331732533395,b6fbd10698f5cf2720f32f5e6275f197,30.3496214504796
1071,20180906a_jpgs/jpgs/P24952267.jpg,gordon,20180906a_jpgs,P24952267.jpg,5016673,2018/09/06,-87.3365374156808,-87.3593604747386,30.3293511864479,-87.3344220667852,-87.3518299365719,30.3102509430555,30.3121384508077,b3a05ad74e34a9d3dfa61efb21753665,30.3261821883187
1072,20180906a_jpgs/jpgs/P24951823.jpg,gordon,20180906a_jpgs,P24951823.jpg,5270062,2018/09/06,-87.7375183147928,-87.7518536985406,30.2484909461062,-87.7359857349709,-87.747207986129,30.2363187748171,30.2374450652836,ee213d87bf5435b5438c261261b077c3,30.246459653086
1073,20180906a_jpgs/jpgs/P24951748.jpg,gordon,20180906a_jpgs,P24951748.jpg,6042854,2018/09/06,-87.801007983273,-87.8141834367898,30.239798061702,-87.7984964022883,-87.8107335052418,30.2289357854293,30.2292741709734,1837aa640bd2b80bbee4c0d57628f9a6,30.239186935675
1074,20180906a_jpgs/jpgs/P24953817.jpg,gordon,20180906a_jpgs,P24953817.jpg,5649939,2018/09/06,-86.0566299200401,-86.0682192992283,30.3004388860725,-86.045202990691,-86.070921419891,30.2917170239959,30.2867330451985,9b417d40b4c3f42b16b1ac3f16de860a,30.3082812460201
1075,20180906a_jpgs/jpgs/P24953745.jpg,gordon,20180906a_jpgs,P24953745.jpg,5922239,2018/09/06,-86.1129244213949,-86.1245206885096,30.3199233909528,-86.1015752406065,-86.1272114043983,30.3112306129616,30.3062660564147,27b0ad46f6936a0d80801aadcf216dc3,30.3276944447939
1076,20180906a_jpgs/jpgs/P24954484.jpg,gordon,20180906a_jpgs,P24954484.jpg,6116471,2018/09/06,-85.5891267634127,-85.5909939670709,30.0455576344014,-85.5790069313759,-85.5965457353244,30.0448423280033,30.0392972099651,493cb4362623e1e491310be0bbaddaef,30.0545087117254
1077,20180906a_jpgs/jpgs/P24952584.jpg,gordon,20180906a_jpgs,P24952584.jpg,5343429,2018/09/06,-87.0707598647607,-87.093625704496,30.3545430032421,-87.0698137046856,-87.0857792099771,30.3353262700889,30.3378986741282,4cd9c7bfe32a1eab820c2b5577c34d03,30.3501445201136
1078,20180906a_jpgs/jpgs/P24951790.jpg,gordon,20180906a_jpgs,P24951790.jpg,5594368,2018/09/06,-87.7652096134886,-87.7789128028593,30.2447878675035,-87.7627137934214,-87.7750170409781,30.2331923730991,30.2337123407175,efa673336ce38153e081f901ccd350a5,30.2437705104762
1079,20180906a_jpgs/jpgs/P24953189.jpg,gordon,20180906a_jpgs,P24953189.jpg,5040052,2018/09/06,-86.5649043160239,-86.5817324325419,30.4039972174449,-86.5572248882234,-86.5801185234409,30.3904678426941,30.3883802055104,df9878985da23cba4738ca478273f84a,30.4071269946595
1080,20180906a_jpgs/jpgs/P24951527.jpg,gordon,20180906a_jpgs,P24951527.jpg,6123326,2018/09/06,-87.9927535952482,-88.0059551921017,30.234084868106,-87.9900015891881,-88.0025263130068,30.2231945344052,30.2234110401971,441c4e4c58622fbdada33b3e460eb06f,30.2337326892904
1081,20180906a_jpgs/jpgs/P24952086.jpg,gordon,20180906a_jpgs,P24952086.jpg,6106903,2018/09/06,-87.5075567765862,-87.5313160800457,30.2962285767581,-87.5060723582418,-87.5228081065157,30.2768438035997,30.2790390531132,b57d55f5fa716d5a824dbceddbf34a1c,30.2930870443174
