,file,storm_id,archive,image,size,date,ll_lat,ll_lon,lr_lat,ur_lon,ul_lat,ur_lat,lr_lon,ul_lon,geom_checksum
8441,20190907a_jpgs/jpgs/P25057977.jpg,dorian,20190907a_jpgs,P25057977.jpg,2467074,2019/09/07,36.5665435283604,-75.8824023588474,36.5771427657955,-75.9027072717184,36.5602815126265,36.5776814192625,-75.8852089870513,-75.8980307835322,a27be3d8c7fc6c56c90b8071011c58a1
8442,20190907a_jpgs/jpgs/P25057921.jpg,dorian,20190907a_jpgs,P25057921.jpg,2684159,2019/09/07,36.5261537698277,-75.8739869825418,36.5366247245073,-75.8950755678042,36.5192045112349,36.5364238854419,-75.8774977394691,-75.8892188179565,5a22843bae99720b765bc8c82bc7befc
8443,20190907a_jpgs/jpgs/P25058735.jpg,dorian,20190907a_jpgs,P25058735.jpg,4170703,2019/09/07,36.9259379988014,-76.1994548983833,36.9302822628373,-76.2234993730385,36.9111482084443,36.9185001957526,-76.2119827431952,-76.202197779605,f115aaec18aff860d4d1a0012bb7be8d
8444,20190907a_jpgs/jpgs/P25058721.jpg,dorian,20190907a_jpgs,P25058721.jpg,3530604,2019/09/07,36.9218917927298,-76.1877468495293,36.92560637021,-76.2120812148598,36.9059727942145,36.912500261107,-76.2007744256814,-76.1891499075247,1ecd0dad9cd0d14be9cc37ba627b0454
8445,20190907a_jpgs/jpgs/P25058518.jpg,dorian,20190907a_jpgs,P25058518.jpg,4304594,2019/09/07,36.9225230944646,-76.0177471471074,36.9214931786201,-76.0316434239374,36.9122752769234,36.9108640803007,-76.0304129743966,-76.0138485699948,8fe2434ca889b484b8e7100b521dd135
8446,20190907a_jpgs/jpgs/P25056982.jpg,dorian,20190907a_jpgs,P25056982.jpg,1486752,2019/09/07,36.0489573232395,-75.7151592291388,36.039349540173,-75.691661200716,36.058798771797,36.0427011392739,-75.7089193672102,-75.701976510462,6e68e37ab184286530bcbaf9295d004e
8447,20190907a_jpgs/jpgs/P25058103.jpg,dorian,20190907a_jpgs,P25058103.jpg,1999663,2019/09/07,36.6524922396888,-75.9105471241133,36.6622405172195,-75.9330567039654,36.6438186397689,36.6595457812763,-75.9162803018007,-75.9236700697135,9f6105d26ed8e9ce3d02104b357914fd
8448,20190907a_jpgs/jpgs/P25058468.jpg,dorian,20190907a_jpgs,P25058468.jpg,4190636,2019/09/07,36.9046324600657,-75.9852578379664,36.9120781070336,-76.0032378125171,36.8974648870385,36.9068425877866,-75.99382044063,-75.9925251077469,53687b6cf1fec0fa0186f3edd58c93fb
8449,20190907a_jpgs/jpgs/P25056680.jpg,dorian,20190907a_jpgs,P25056680.jpg,3656694,2019/09/07,36.093797626082,-75.719502840171,36.1032946618985,-75.7427523085544,36.084156528019,36.0998291120656,-75.7258455519303,-75.7322708636466,c04b66124b034033554ab1435d3e9f61
8450,20190907a_jpgs/jpgs/P25057991.jpg,dorian,20190907a_jpgs,P25057991.jpg,2815394,2019/09/07,36.5766745447641,-75.8834787487541,36.587055440412,-75.9026045145901,36.5708400318115,36.5871375782963,-75.8864757577406,-75.8978800691139,121e561f0f4ff2b72392e1031f4cfd87
8451,20190907a_jpgs/jpgs/P25056624.jpg,dorian,20190907a_jpgs,P25056624.jpg,3168919,2019/09/07,36.0575151221305,-75.6931932957879,36.0667311459243,-75.7143459120192,36.0490533383261,36.0633337802485,-75.6994394704014,-75.7046887864861,1acd7ca615be07ee895e2eab16585cdb
8452,20190907a_jpgs/jpgs/P25057450.jpg,dorian,20190907a_jpgs,P25057450.jpg,1317872,2019/09/07,36.1845886953472,-75.7605081977998,36.1937671722564,-75.7795442929381,36.1777241299908,36.1928796777533,-75.7641954533445,-75.7736823090817,470f71a359dad887c7793a35fb53c431
8453,20190907a_jpgs/jpgs/P25058188.jpg,dorian,20190907a_jpgs,P25058188.jpg,1409681,2019/09/07,36.7096168949375,-75.9376929434653,36.7197499946592,-75.9585235669278,36.7024582593445,36.7185296479388,-75.9420280040528,-75.9515396138629,2e08ace06774a34cee816d5c215dac2c
8454,20190907a_jpgs/jpgs/P25057801.jpg,dorian,20190907a_jpgs,P25057801.jpg,3194989,2019/09/07,36.4418504687422,-75.8496103798576,36.4523170600031,-75.8699059243225,36.435263074292,36.4522846903391,-75.8528599525245,-75.8647093711762,b64f50dcee31cc0a6f2dfed794e6b33a
8455,20190907a_jpgs/jpgs/P25058454.jpg,dorian,20190907a_jpgs,P25058454.jpg,3999914,2019/09/07,36.8934203398186,-75.9880974638281,36.9035904032941,-76.0086553900308,36.8865724715681,36.9027064943807,-75.9921215949034,-76.0021276647945,89c80ac936dea45d481305b8632ee78a
8456,20190907a_jpgs/jpgs/P25058138.jpg,dorian,20190907a_jpgs,P25058138.jpg,1844142,2019/09/07,36.6756020818327,-75.922598599007,36.6854644809269,-75.9452514219711,36.6668241094538,36.6829565788334,-75.9281557009181,-75.9361607719012,f01d548deda3965e3da7744dfafae3a2
8457,20190907a_jpgs/jpgs/P25056708.jpg,dorian,20190907a_jpgs,P25056708.jpg,3506682,2019/09/07,36.1123692091185,-75.7311387237235,36.1214482732715,-75.7537888145784,36.1026910212776,36.1172641450585,-75.7381045009919,-75.7426723752807,e4a8183e37f0ace32c1703f739735d2b
8458,20190907a_jpgs/jpgs/P25056631.jpg,dorian,20190907a_jpgs,P25056631.jpg,3847505,2019/09/07,36.06144070614,-75.6972065532271,36.0707972929636,-75.7206321430506,36.0514354887097,36.0669712460188,-75.7038541662746,-75.7097302577791,0b902f430667e22b8f6a752891ee54bd
8459,20190907a_jpgs/jpgs/P25057787.jpg,dorian,20190907a_jpgs,P25057787.jpg,2801335,2019/09/07,36.4318255687365,-75.847135041548,36.4423643993631,-75.867277690886,36.425414464128,36.4426485686007,-75.8500918839262,-75.8625428358739,5a83ccace24e2d9b432b31c2d4716e41
8460,20190907a_jpgs/jpgs/P25057879.jpg,dorian,20190907a_jpgs,P25057879.jpg,3168699,2019/09/07,36.496315267062,-75.8661441253508,36.5068558083648,-75.88719798966,36.4894378492702,36.5069049665466,-75.8694418986411,-75.8817043486546,3fb838cf174f52cc6ca3f61d2bb98047
8461,20190907a_jpgs/jpgs/P25058363.jpg,dorian,20190907a_jpgs,P25058363.jpg,3952225,2019/09/07,36.8302504619561,-75.9741133567072,36.840845005865,-75.9943451142347,36.8240448131835,36.8414702377689,-75.9768444718615,-75.9898795825739,c9d48148bf632ddd62a357f355e2b1e9
8462,20190907a_jpgs/jpgs/P25057970.jpg,dorian,20190907a_jpgs,P25057970.jpg,2806110,2019/09/07,36.5615100004011,-75.8813999504926,36.5721198554392,-75.9015677136579,36.5552794309421,36.572674319654,-75.8841660934024,-75.8970482163709,648e41fa62ab3efcf01a70319cad8ea4
8463,20190907a_jpgs/jpgs/P25056925.jpg,dorian,20190907a_jpgs,P25056925.jpg,3647942,2019/09/07,36.0863513874192,-75.7460604364061,36.0773532550161,-75.7224368485708,36.0968651283349,36.0820389840742,-75.7387028468123,-75.7344637838531,7783c86a1fb457a3c22a4c3636330846
8464,20190907a_jpgs/jpgs/P25058237.jpg,dorian,20190907a_jpgs,P25058237.jpg,4038897,2019/09/07,36.7431057246333,-75.9513862814445,36.7535301219708,-75.9744132640288,36.7350457377086,36.7527211869558,-75.9556236377549,-75.9669422409099,befa782883c5177516b431003f920fd0
8465,20190907a_jpgs/jpgs/P25058497.jpg,dorian,20190907a_jpgs,P25058497.jpg,4263328,2019/09/07,36.9139730932038,-76.0050040571562,36.9193025712523,-76.0274918297964,36.9017923984793,36.9099914337232,-76.016407644753,-76.0096194113603,7a0d55dcfadb98ee525953b3d9b1cf0d
8466,20190907a_jpgs/jpgs/P25057415.jpg,dorian,20190907a_jpgs,P25057415.jpg,1959978,2019/09/07,36.1592095029796,-75.7496087389985,36.1682769931934,-75.7687509307365,36.1522207014878,36.1671823721322,-75.7534608839907,-75.762520458656,e26b6719cc51b615154187960ffb74c0
8467,20190907a_jpgs/jpgs/P25057886.jpg,dorian,20190907a_jpgs,P25057886.jpg,3183879,2019/09/07,36.5013270504425,-75.8672681680345,36.5118233725427,-75.8879681804461,36.4946044798558,36.5117969494153,-75.870586950565,-75.8825326068575,c8fcbd732cac7a495fa8bba35cbb0776
8468,20190907a_jpgs/jpgs/P25058160.jpg,dorian,20190907a_jpgs,P25058160.jpg,1402817,2019/09/07,36.6897641537798,-75.9299282939903,36.6998278742041,-75.952589245566,36.6811546551085,36.697823196254,-75.9350594822059,-75.9441607095571,f9fa5c1798f63d7b7b86255c378b2000
8469,20190907a_jpgs/jpgs/P25058784.jpg,dorian,20190907a_jpgs,P25058784.jpg,4221170,2019/09/07,36.940462573321,-76.2385851447345,36.9454538364332,-76.2637881567323,36.9250838927393,36.9338620163532,-76.2508335694459,-76.2424791103606,bbf55411f3371dbc4eb385145f43c9ca
8470,20190907a_jpgs/jpgs/P25058862.jpg,dorian,20190907a_jpgs,P25058862.jpg,5482533,2019/09/07,36.9648967231357,-76.2975481400376,36.9673942699694,-76.318056745399,36.951606747818,36.9556000940216,-76.3104861864595,-76.2974733869901,af613dcd69f236b2bbab2be93819db75
8471,20190907a_jpgs/jpgs/P25057507.jpg,dorian,20190907a_jpgs,P25057507.jpg,1727592,2019/09/07,36.2246654848133,-75.777649032148,36.2337357547834,-75.7981386096169,36.2166849429713,36.2320682365358,-75.7820961866591,-75.7908189610095,7f85bc34277d3a828fd206364f848368
8472,20190907a_jpgs/jpgs/P25056617.jpg,dorian,20190907a_jpgs,P25056617.jpg,2354233,2019/09/07,36.05282910287,-75.6910219911288,36.0623904334295,-75.7122543956206,36.0447155897209,36.0597198572335,-75.6966213611759,-75.7033795303914,59bca260eb2371ac5a0cc5cfe51d8635
8473,20190907a_jpgs/jpgs/P25057963.jpg,dorian,20190907a_jpgs,P25057963.jpg,2964411,2019/09/07,36.5565663296324,-75.8803951352387,36.5671696285942,-75.9005616808562,36.5503636811237,36.5677315469207,-75.8831639963379,-75.8960072013186,af003bc01e36942f308b85b6d2a28326
8474,20190907a_jpgs/jpgs/P25056897.jpg,dorian,20190907a_jpgs,P25056897.jpg,1738883,2019/09/07,36.1044461541895,-75.762279463773,36.0956435882574,-75.738518727946,36.1152771507953,36.1007398510661,-75.7545634869208,-75.7510776631468,b5ce1357720c4d39d869fc18f3c373b5
8475,20190907a_jpgs/jpgs/P25057612.jpg,dorian,20190907a_jpgs,P25057612.jpg,2898653,2019/09/07,36.3054242949322,-75.8086580712635,36.3149379228291,-75.828762773249,36.2995113891518,36.3150416915177,-75.8119412794824,-75.8221178017185,31702b100f442bebb4d92b68b4463f14
8476,20190907a_jpgs/jpgs/P25058005.jpg,dorian,20190907a_jpgs,P25058005.jpg,1969598,2019/09/07,36.586212163038,-75.8862081615492,36.5965709163979,-75.9070585131501,36.5792765439892,36.5960542305134,-75.8899496603922,-75.9009216026405,1e5a1a0c0618664f194091f85fe4747b
8477,20190907a_jpgs/jpgs/P25058321.jpg,dorian,20190907a_jpgs,P25058321.jpg,3981578,2019/09/07,36.8012958161627,-75.9672799244518,36.8117773467732,-75.9887611712546,36.7942875422186,36.8115880957572,-75.9708601765475,-75.9826236336412,164b79497db8e1ae12400011d5aae517
8478,20190907a_jpgs/jpgs/P25056932.jpg,dorian,20190907a_jpgs,P25056932.jpg,4184743,2019/09/07,36.0820811731372,-75.7414976501798,36.0728236833618,-75.7168276247181,36.0931944113011,36.0773553640524,-75.7343115724722,-75.7289269509721,6289705961a9c9d8e208f0b9183ac072
8479,20190907a_jpgs/jpgs/P25058630.jpg,dorian,20190907a_jpgs,P25058630.jpg,3909462,2019/09/07,36.9085476423347,-76.11128209035,36.9105560587959,-76.1324663114536,36.8939301039246,36.8972479250169,-76.1246353194545,-76.1099922332463,24ec51a88bc02903ac74165befa4c347
8480,20190907a_jpgs/jpgs/P25058546.jpg,dorian,20190907a_jpgs,P25058546.jpg,4087047,2019/09/07,36.9170704497448,-76.0392924209652,36.9144688990522,-76.052305145153,36.9050412734676,36.9007034205345,-76.0522509734676,-76.0313368032389,45eb9f48b1f9fd633c16b32c8ed18e76
8481,20190907a_jpgs/jpgs/P25057387.jpg,dorian,20190907a_jpgs,P25057387.jpg,2020599,2019/09/07,36.1388615837274,-75.7416609530547,36.1480257150786,-75.7596103791829,36.1327503118906,36.1477204375687,-75.7447270593998,-75.7548401689547,f04de80dd2fe6c44e99dfbb36892646d
8482,20190907a_jpgs/jpgs/P25058826.jpg,dorian,20190907a_jpgs,P25058826.jpg,4627651,2019/09/07,36.9579694910757,-76.2695447862002,36.9624447759459,-76.2903169957952,36.9465241212938,36.9531155335931,-76.2812989031779,-76.2728352101107,b12e1545ffea94890d85a1fdd2f576a7
8483,20190907a_jpgs/jpgs/P25058728.jpg,dorian,20190907a_jpgs,P25058728.jpg,3887877,2019/09/07,36.9237740077182,-76.1937297259089,36.927800175773,-76.2181422953865,36.90828847336,36.9152538546931,-76.2065394719337,-76.1958457600861,d37498a5583173c46ac9f26137e51fdc
8484,20190907a_jpgs/jpgs/P25058461.jpg,dorian,20190907a_jpgs,P25058461.jpg,3967299,2019/09/07,36.8987987025912,-75.9870127390744,36.9082396905557,-76.0056026875818,36.8925075206981,36.9058835332965,-75.9922028385965,-75.9981167058396,f62811dee554f789b6bcf14f055e1690
8485,20190907a_jpgs/jpgs/P25057717.jpg,dorian,20190907a_jpgs,P25057717.jpg,2206613,2019/09/07,36.3815547663391,-75.8335282903559,36.3921228344824,-75.8536053248258,36.3752547596494,36.3925257355756,-75.8363980168094,-75.8489871811912,cb8bcf575992b73dda4fc40e14c7cb8c
8486,20190907a_jpgs/jpgs/P25058174.jpg,dorian,20190907a_jpgs,P25058174.jpg,1447948,2019/09/07,36.6991740452767,-75.934588584688,36.7093654688736,-75.9583349601346,36.6900333112751,36.707425900446,-75.9397398402617,-75.9495645000946,ae775380196e27d880616d845eec3e91
8487,20190907a_jpgs/jpgs/P25056967.jpg,dorian,20190907a_jpgs,P25056967.jpg,3513913,2019/09/07,36.0591133842211,-75.7218783836873,36.0495723095425,-75.696277608048,36.0705733097207,36.0537641500191,-75.7149761175418,-75.7082642928574,5698cd95d5d14bdd6f59fc04382a2f0d
8488,20190907a_jpgs/jpgs/P25058714.jpg,dorian,20190907a_jpgs,P25058714.jpg,3572588,2019/09/07,36.9209695717996,-76.1816203602626,36.9242980949079,-76.2043703950755,36.9061992362906,36.9118531426328,-76.1945942473437,-76.1825363070756,a96d26bb0de4f65ed6dec49bde54271d
8489,20190907a_jpgs/jpgs/P25058068.jpg,dorian,20190907a_jpgs,P25058068.jpg,2928277,2019/09/07,36.6293877755321,-75.9000564368551,36.6395065325932,-75.9224014493992,36.6212132418934,36.6377950844618,-75.904943514807,-75.9142615610952,7809c49fab418463b7c78efa12e48134
8490,20190907a_jpgs/jpgs/P25058686.jpg,dorian,20190907a_jpgs,P25058686.jpg,2994495,2019/09/07,36.9166194212697,-76.1580381629431,36.9190283077926,-76.1796184420955,36.9021685650706,36.906075625937,-76.1712398557395,-76.157491419647,958dce225f6660f1548a204a917b3678
8491,20190907a_jpgs/jpgs/P25058012.jpg,dorian,20190907a_jpgs,P25058012.jpg,1532252,2019/09/07,36.5910381819291,-75.8877066755991,36.6014071535764,-75.9088561085881,36.5839207983078,36.6008008102201,-75.8915557819086,-75.9024942693297,773e35ac6943cd5c0f92b7424f3a393f
8492,20190907a_jpgs/jpgs/P25057949.jpg,dorian,20190907a_jpgs,P25057949.jpg,2964558,2019/09/07,36.5466664129568,-75.8783539129347,36.5572440070877,-75.8981212663519,36.5407379590245,36.557882563668,-75.8810066266923,-75.8937361309745,2e9ded435415ebc96a480293220cb214
8493,20190907a_jpgs/jpgs/P25057003.jpg,dorian,20190907a_jpgs,P25057003.jpg,2212500,2019/09/07,36.0336204819215,-75.7039724501533,36.022886881933,-75.6810648258443,36.0418094672748,36.0228407091726,-75.7005010745586,-75.6868699947886,c1e2c57dc4ffd945f9bd64d70c667576
8494,20190907a_jpgs/jpgs/P25057598.jpg,dorian,20190907a_jpgs,P25057598.jpg,2165538,2019/09/07,36.2938457737526,-75.8063136286091,36.303055112087,-75.8275582757067,36.2865395975711,36.3030630911102,-75.8096050679232,-75.8211475840561,9685207320f8586b7916b7228c315131
8495,20190907a_jpgs/jpgs/P25058841.jpg,dorian,20190907a_jpgs,P25058841.jpg,5721075,2019/09/07,36.9610017935216,-76.2799533434966,36.9636892616771,-76.300717554223,36.9476743681107,36.9519462435244,-76.2928616929997,-76.2801501578391,fc205be0e808f7ae99e77d817511490f
8496,20190907a_jpgs/jpgs/P25058272.jpg,dorian,20190907a_jpgs,P25058272.jpg,2991318,2019/09/07,36.7674070847233,-75.9579331196475,36.7778050451565,-75.979317404041,36.7602595142779,36.7773150813527,-75.9617212183851,-75.9729586882734,d88c052b7138e0058f95802e4e98670e
8497,20190907a_jpgs/jpgs/P25058777.jpg,dorian,20190907a_jpgs,P25058777.jpg,4334587,2019/09/07,36.9387879583374,-76.23251169321,36.9432557742327,-76.2562549560555,36.9242685699675,36.9318590384992,-76.2448768702511,-76.2354897937857,f0ce0a5dee1e68526b1c6a3a31ff0529
8498,20190907a_jpgs/jpgs/P25058588.jpg,dorian,20190907a_jpgs,P25058588.jpg,3611212,2019/09/07,36.9085582320552,-76.0735714663005,36.9071515377559,-76.0906816257308,36.8930326244942,36.8902157443539,-76.0874401247854,-76.0654218076894,c7cdcd49110fe36dd913cba08044c04e
8499,20190907a_jpgs/jpgs/P25057640.jpg,dorian,20190907a_jpgs,P25057640.jpg,2490877,2019/09/07,36.3248004453347,-75.8146997991968,36.3351781114594,-75.8353844948484,36.3174667141437,36.3344484705662,-75.8185186962385,-75.8295856711267,3f870813bcb0bbeb33efb6cfb1cd3f0c
8500,20190907a_jpgs/jpgs/P25057654.jpg,dorian,20190907a_jpgs,P25057654.jpg,1852385,2019/09/07,36.3353896697486,-75.8181774265905,36.3455400014709,-75.8393906936988,36.3278242938037,36.3442873293225,-75.8225477171721,-75.832358880584,04567ce5243e63e078e9a0238e0583b8
8501,20190907a_jpgs/jpgs/P25058244.jpg,dorian,20190907a_jpgs,P25058244.jpg,4010479,2019/09/07,36.7481865690664,-75.9526771890676,36.7585974503115,-75.9745372524689,36.7408668952922,36.758098433341,-75.956541927445,-75.9678538437212,2332a7fd4e33df2a0f8f258885a3d17f
8502,20190907a_jpgs/jpgs/P25057731.jpg,dorian,20190907a_jpgs,P25057731.jpg,1583892,2019/09/07,36.391625300962,-75.8359175393685,36.4021322464624,-75.8561338010434,36.3851362401289,36.4022287583882,-75.8390496474712,-75.8511072497287,507c74b24d0e7abc788445670c254454
8503,20190907a_jpgs/jpgs/P25057745.jpg,dorian,20190907a_jpgs,P25057745.jpg,1621021,2019/09/07,36.4016361445282,-75.8387394968017,36.4121414900487,-75.8592634752997,36.3949571063762,36.4121530816161,-75.8419854510034,-75.8540116497092,9dab536e2706793809d5d3254ab2e598
8504,20190907a_jpgs/jpgs/P25058855.jpg,dorian,20190907a_jpgs,P25058855.jpg,5365447,2019/09/07,36.9632457149831,-76.2915972357318,36.9657805438651,-76.3127210624981,36.949234971207,36.9534523288822,-76.304684645964,-76.2913457735115,c123603dfa6fc874c6768ff8a37d2a1d
8505,20190907a_jpgs/jpgs/S25053673.jpg,dorian,20190907a_jpgs,S25053673.jpg,5997979,2019/09/07,35.0738546539611,-76.0017702029383,35.0660604926894,-76.0021523294695,35.0665334152531,35.0538335234436,-76.0111673126777,-75.9861093237266,a88dbe5f2bb05714e29f9013728f5798
8506,20190907a_jpgs/jpgs/P25058110.jpg,dorian,20190907a_jpgs,P25058110.jpg,1613832,2019/09/07,36.6569742050974,-75.9131061423698,36.6667518093696,-75.9361796332921,36.6479325477229,36.6639594392285,-75.9189488516273,-75.9264934198851,40a3a017b7fa74a7ac84f9f24d561869
8507,20190907a_jpgs/jpgs/P25056904.jpg,dorian,20190907a_jpgs,P25056904.jpg,2227883,2019/09/07,36.1001347124296,-75.7578951968844,36.0912155734386,-75.7336820436248,36.1112013176577,36.0962564794469,-75.7502481146872,-75.7463049712559,1a29291134c6f46f24ffeb6a6a39b8af
8508,20190907a_jpgs/jpgs/P25057766.jpg,dorian,20190907a_jpgs,P25057766.jpg,1501160,2019/09/07,36.4164840371203,-75.8434110798629,36.4271146499093,-75.8644306990355,36.4095444162555,36.4273329042438,-75.8465390935257,-75.859378953113,c17c462391d607486f1de10359f687b4
8509,20190907a_jpgs/jpgs/P25058300.jpg,dorian,20190907a_jpgs,P25058300.jpg,3328550,2019/09/07,36.7865311690955,-75.963911888424,36.7970587597416,-75.9867955886396,36.7786686587495,36.7966186433684,-75.9678427696828,-75.9798631230267,6cfa785020d6226289d8dc81559a53d3
8510,20190907a_jpgs/jpgs/P25056722.jpg,dorian,20190907a_jpgs,P25056722.jpg,2470451,2019/09/07,36.1211161317941,-75.7386178544902,36.1304217071826,-75.7622828385941,36.1109397334265,36.1263901944843,-75.745446780367,-75.7510135950887,f80075c84a1ef99d56ec6721925f2cc5
8511,20190907a_jpgs/jpgs/P25056974.jpg,dorian,20190907a_jpgs,P25056974.jpg,2439677,2019/09/07,36.0538697214101,-75.7184216882963,36.0441197908012,-75.6952137697687,36.063520100916,36.0471597365818,-75.7124643042772,-75.7049129194917,807a59325a2022c69214e74e0372feb4
8512,20190907a_jpgs/jpgs/P25058202.jpg,dorian,20190907a_jpgs,P25058202.jpg,2088488,2019/09/07,36.7188048849092,-75.9415651131291,36.7289567083404,-75.9635976723141,36.7106732413058,36.7273469243155,-75.9463117052955,-75.9559205753838,3d27ddf7c792e6840515ce31069bfcba
8513,20190907a_jpgs/jpgs/P25058595.jpg,dorian,20190907a_jpgs,P25058595.jpg,3539919,2019/09/07,36.9078180580669,-76.0799044620519,36.9071696544704,-76.0980788042614,36.8924014499687,36.8911453725788,-76.0937570855841,-76.0733640108152,8237c7e8742a830e30657a3041f1770c
8514,20190907a_jpgs/jpgs/P25057696.jpg,dorian,20190907a_jpgs,P25057696.jpg,1427917,2019/09/07,36.3658968897578,-75.8302124435585,36.3765772014793,-75.8516282280171,36.3587957907701,36.376880754027,-75.8333320861258,-75.8464950368771,ea81cf7cdfd1f16d4a42ad3339f12211
8515,20190907a_jpgs/jpgs/P25057956.jpg,dorian,20190907a_jpgs,P25057956.jpg,2921990,2019/09/07,36.5516373097734,-75.8793723043389,36.5622274697589,-75.8993114106247,36.545594746605,36.5628408368942,-75.8820698436279,-75.894861398594,88227662ffb2b9527ac7aa2ef44c5a3c
8516,20190907a_jpgs/jpgs/P25057031.jpg,dorian,20190907a_jpgs,P25057031.jpg,3513223,2019/09/07,36.0126928062903,-75.699759178676,36.0035727025496,-75.6781271964824,36.0220442305411,36.0075148851892,-75.6930282666531,-75.6882807614304,4b4e596d876464aee124054c90ef5dfe
8517,20190907a_jpgs/jpgs/P25057830.jpg,dorian,20190907a_jpgs,P25057830.jpg,3672938,2019/09/07,36.4618662952642,-75.8552706277974,36.4722903111875,-75.8754949916437,36.4553600220397,36.4721771832388,-75.8585900457412,-75.8701199649274,f22103dc633fb4652f99e13d01f3f744
8518,20190907a_jpgs/jpgs/P25058616.jpg,dorian,20190907a_jpgs,P25058616.jpg,3365412,2019/09/07,36.9052821027084,-76.0985605940364,36.9064453837229,-76.1224094231368,36.8855817350206,36.8879562960819,-76.1129681025787,-76.093664269466,2144deabd9c46401fe57d1195ef14649
8519,20190907a_jpgs/jpgs/P25056694.jpg,dorian,20190907a_jpgs,P25056694.jpg,3920810,2019/09/07,36.1031181500018,-75.7255979573395,36.1126078526891,-75.7486376514346,36.0936077305132,36.1091784309782,-75.7319091453924,-75.7382796248695,dddfbcaba0edcd4b943870f01b3ca35d
8520,20190907a_jpgs/jpgs/P25057479.jpg,dorian,20190907a_jpgs,P25057479.jpg,1281781,2019/09/07,36.2051562562496,-75.7681096680518,36.2141925645949,-75.7864756253071,36.1986583282971,36.2130800154874,-75.7719348953166,-75.7804831003771,b9b384ac76477e968c187c1ade2812af
8521,20190907a_jpgs/jpgs/P25056743.jpg,dorian,20190907a_jpgs,P25056743.jpg,1293097,2019/09/07,36.1346771122416,-75.7485565108075,36.1440190626391,-75.7719450254672,36.1246049339438,36.1400764266714,-75.7553006755315,-75.7609754399105,5ecc22987508f71ce600f04c31703788
8522,20190907a_jpgs/jpgs/P25058075.jpg,dorian,20190907a_jpgs,P25058075.jpg,3115766,2019/09/07,36.6344787898211,-75.9011892062416,36.6443543996414,-75.9223224906011,36.6269509718608,36.6423713107509,-75.9062327669352,-75.914191676308,2d907818a9596b6d09ab094bef3d6518
8523,20190907a_jpgs/jpgs/P25057893.jpg,dorian,20190907a_jpgs,P25057893.jpg,2794825,2019/09/07,36.5061884038647,-75.8685577266515,36.5166617142576,-75.8895877654898,36.4991954676116,36.5164264091475,-75.8720776230952,-75.8838056400069,30d2c99d9fc0523708e4510a3c570fff
8524,20190907a_jpgs/jpgs/P25058096.jpg,dorian,20190907a_jpgs,P25058096.jpg,2069021,2019/09/07,36.6473956029441,-75.9087529719782,36.6573013002626,-75.9328178459986,36.6376775744378,36.6544703888157,-75.9146412604539,-75.92286708484,9c8f66ad69a88198f9ffaf23d170d3fd
8525,20190907a_jpgs/jpgs/P25058848.jpg,dorian,20190907a_jpgs,P25058848.jpg,5634646,2019/09/07,36.9621659491648,-76.2857937919298,36.9647677342374,-76.3067248610213,36.9484971659361,36.9527400935835,-76.2987948220577,-76.285759972968,919e458448b0e27cc04353718b4e05cc
8526,20190907a_jpgs/jpgs/P25057773.jpg,dorian,20190907a_jpgs,P25057773.jpg,2076626,2019/09/07,36.4216458468852,-75.8445499924669,36.4322287334712,-75.8648481579114,36.4151212214353,36.432513149722,-75.8475253315235,-75.8601291686309,03873a13fbba335440921ec9529a8bf0
8527,20190907a_jpgs/jpgs/P25058405.jpg,dorian,20190907a_jpgs,P25058405.jpg,3612149,2019/09/07,36.8594934277847,-75.9796416280934,36.8699319040574,-76.0001513060915,36.8530337333224,36.8700141554613,-75.9828400818945,-75.9947559218499,da8e2629b9b698407a33ce3c65edac5f
8528,20190907a_jpgs/jpgs/P25058489.jpg,dorian,20190907a_jpgs,P25058489.jpg,4264503,2019/09/07,36.9108818003836,-76.0005590670745,36.9165340622441,-76.0241663675949,36.8980532086942,36.9070221775324,-76.0118856869596,-76.0057528520362,5cc77aa6f3705a9ef211022e2e4cfe4d
8529,20190907a_jpgs/jpgs/P25057942.jpg,dorian,20190907a_jpgs,P25057942.jpg,2340546,2019/09/07,36.5416566276242,-75.8773903892011,36.5522310783188,-75.896807384221,36.5359164922549,36.5529726890876,-75.8798991544214,-75.8927251405765,07497f51c66695c1ee501cf32da36d10
8530,20190907a_jpgs/jpgs/P25057900.jpg,dorian,20190907a_jpgs,P25057900.jpg,2470183,2019/09/07,36.5112202217749,-75.8698611216452,36.5216841451244,-75.8906154672407,36.5044180787108,36.5215068426251,-75.8733040410427,-75.8849752924856,a4550c9a6964c48c6dac74a2eb298f0c
8531,20190907a_jpgs/jpgs/P25058391.jpg,dorian,20190907a_jpgs,P25058391.jpg,3661417,2019/09/07,36.8498362177232,-75.97729862252,36.8602480261581,-75.9972648440555,36.843624455881,36.8603734729456,-75.9803853405159,-75.9922115509685,537555336585863d125e5aa9f57c3701
8532,20190907a_jpgs/jpgs/P25058770.jpg,dorian,20190907a_jpgs,P25058770.jpg,4168771,2019/09/07,36.9369958581186,-76.2268753502674,36.9414245716003,-76.2499001362284,36.9231819613394,36.9304863061004,-76.2391173834587,-76.2298556671289,383e94311497e3a179dd834b86e48e2e
